timestamp,open,high,low,close,volume,datetime
1776409200000,628.211,629.694,628.149,629.325,104.4575,2026-04-17 07:00:00
1776410100000,629.199,629.309,628.44,628.44,53.0853,2026-04-17 07:15:00
1776411000000,628.44,628.821,627.541,627.794,66.8355,2026-04-17 07:30:00
1776411900000,627.794,627.794,626.655,627.07,88.9204,2026-04-17 07:45:00
1776412800000,627.181,628.804,626.795,628.425,103.1727,2026-04-17 08:00:00
1776413700000,628.428,629.106,627.898,628.654,261.0482,2026-04-17 08:15:00
1776414600000,628.518,630.817,628.383,629.469,331.7556,2026-04-17 08:30:00
1776415500000,629.514,631.203,628.625,630.776,269.1884,2026-04-17 08:45:00
1776416400000,630.962,631.876,630.073,631.874,248.8635,2026-04-17 09:00:00
1776417300000,631.765,635.153,630.645,634.58,234.7544,2026-04-17 09:15:00
1776418200000,634.514,634.668,629.501,631.234,199.6737,2026-04-17 09:30:00
1776419100000,631.257,632.94,630.824,632.929,114.2791,2026-04-17 09:45:00
1776420000000,632.782,633.29,631.794,631.995,306.2478,2026-04-17 10:00:00
1776420900000,631.974,632.313,629.591,629.827,319.1695,2026-04-17 10:15:00
1776421800000,629.854,630.392,629.0,629.145,160.998,2026-04-17 10:30:00
1776422700000,629.065,630.407,628.991,630.382,69.4291,2026-04-17 10:45:00
1776423600000,630.381,631.524,630.253,631.499,104.714,2026-04-17 11:00:00
1776424500000,631.305,633.824,631.305,633.257,155.1053,2026-04-17 11:15:00
1776425400000,633.258,633.88,632.426,632.534,120.9039,2026-04-17 11:30:00
1776426300000,632.474,632.684,631.934,632.419,172.7226,2026-04-17 11:45:00
1776427200000,632.687,633.366,631.58,632.916,79.0407,2026-04-17 12:00:00
1776428100000,632.916,634.074,632.128,633.101,99.918,2026-04-17 12:15:00
1776429000000,633.231,634.273,633.154,633.854,161.163,2026-04-17 12:30:00
1776429900000,633.75,636.49,633.677,635.856,159.7775,2026-04-17 12:45:00
1776430800000,635.865,640.002,635.357,639.695,277.2035,2026-04-17 13:00:00
1776431700000,639.606,641.478,637.797,639.244,214.299,2026-04-17 13:15:00
1776432600000,639.216,642.181,637.219,641.361,284.8716,2026-04-17 13:30:00
1776433500000,641.363,643.2,639.88,642.864,293.7136,2026-04-17 13:45:00
1776434400000,642.919,643.958,640.773,641.803,157.1949,2026-04-17 14:00:00
1776435300000,641.805,644.539,641.783,643.347,178.8202,2026-04-17 14:15:00
1776436200000,643.33,645.472,643.33,644.944,119.8987,2026-04-17 14:30:00
