timestamp,open,high,low,close,volume,datetime
1776589200000,1.7713,1.7736,1.7701,1.7707,63013.0129,2026-04-19 09:00:00
1776590100000,1.7708,1.7708,1.7651,1.7678,64465.4343,2026-04-19 09:15:00
1776591000000,1.7678,1.7701,1.7655,1.7673,37278.9325,2026-04-19 09:30:00
1776591900000,1.7672,1.7682,1.7655,1.7663,19385.2345,2026-04-19 09:45:00
1776592800000,1.766,1.7688,1.7619,1.7682,16245.3761,2026-04-19 10:00:00
1776593700000,1.7679,1.7681,1.7645,1.7662,12504.84,2026-04-19 10:15:00
1776594600000,1.766,1.7662,1.7603,1.7638,18179.6133,2026-04-19 10:30:00
1776595500000,1.7639,1.7664,1.7631,1.7637,38010.51,2026-04-19 10:45:00
1776596400000,1.764,1.774,1.7637,1.7739,34319.8382,2026-04-19 11:00:00
1776597300000,1.7739,1.7763,1.7709,1.7723,39466.5479,2026-04-19 11:15:00
1776598200000,1.7723,1.7737,1.7707,1.772,31852.5901,2026-04-19 11:30:00
1776599100000,1.7716,1.7767,1.7707,1.7745,27212.5417,2026-04-19 11:45:00
1776600000000,1.7747,1.7799,1.7737,1.7797,23840.0501,2026-04-19 12:00:00
1776600900000,1.7796,1.7801,1.7772,1.778,39420.9044,2026-04-19 12:15:00
1776601800000,1.7776,1.7777,1.7748,1.7764,19977.9365,2026-04-19 12:30:00
1776602700000,1.7768,1.7843,1.7767,1.7831,17286.6741,2026-04-19 12:45:00
1776603600000,1.7829,1.788,1.7826,1.7847,34614.5765,2026-04-19 13:00:00
1776604500000,1.7855,1.7971,1.7842,1.7915,13388.7884,2026-04-19 13:15:00
1776605400000,1.7926,1.7939,1.7851,1.7888,24821.6373,2026-04-19 13:30:00
1776606300000,1.7886,1.7888,1.7843,1.7848,27118.8955,2026-04-19 13:45:00
1776607200000,1.7854,1.786,1.78,1.7831,60791.8957,2026-04-19 14:00:00
1776608100000,1.7831,1.7871,1.7825,1.7868,52798.6127,2026-04-19 14:15:00
1776609000000,1.7868,1.7893,1.7838,1.789,55032.9847,2026-04-19 14:30:00
1776609900000,1.7891,1.7969,1.7888,1.7925,63453.0837,2026-04-19 14:45:00
1776610800000,1.7927,1.7952,1.7886,1.7886,53972.5461,2026-04-19 15:00:00
1776611700000,1.7888,1.7894,1.7839,1.7861,67096.6567,2026-04-19 15:15:00
1776612600000,1.7861,1.7864,1.7776,1.7855,52374.0592,2026-04-19 15:30:00
1776613500000,1.7854,1.793,1.7832,1.793,72150.1684,2026-04-19 15:45:00
1776614400000,1.7931,1.7944,1.7889,1.7903,71100.3995,2026-04-19 16:00:00
1776615300000,1.79,1.7941,1.7884,1.7902,63899.0128,2026-04-19 16:15:00
1776616200000,1.7899,1.7949,1.7886,1.7914,65153.3065,2026-04-19 16:30:00
1776617100000,1.7914,1.797,1.7885,1.7901,87466.1116,2026-04-19 16:45:00
1776618000000,1.7898,1.7916,1.7837,1.791,75724.2457,2026-04-19 17:00:00
1776618900000,1.7923,1.793,1.7889,1.7889,55120.829,2026-04-19 17:15:00
1776619800000,1.7893,1.7911,1.78,1.7843,77175.5115,2026-04-19 17:30:00
1776620700000,1.7844,1.7862,1.7767,1.7778,56307.1539,2026-04-19 17:45:00
1776621600000,1.7777,1.7812,1.7725,1.7752,43878.0973,2026-04-19 18:00:00
1776622500000,1.7756,1.7814,1.774,1.7793,10088.6643,2026-04-19 18:15:00
1776623400000,1.779,1.7796,1.7773,1.7775,12337.4759,2026-04-19 18:30:00
1776624300000,1.7787,1.779,1.7742,1.7772,23863.4809,2026-04-19 18:45:00
1776625200000,1.7772,1.786,1.7772,1.7852,23503.4324,2026-04-19 19:00:00
1776626100000,1.7849,1.7948,1.7849,1.7948,15152.6704,2026-04-19 19:15:00
1776627000000,1.7948,1.802,1.7907,1.7921,55072.274,2026-04-19 19:30:00
1776627900000,1.7923,1.795,1.788,1.7921,40919.5351,2026-04-19 19:45:00
1776628800000,1.7928,1.7954,1.7888,1.7932,64381.8255,2026-04-19 20:00:00
1776629700000,1.7932,1.7933,1.7829,1.7838,52593.9572,2026-04-19 20:15:00
1776630600000,1.7837,1.7855,1.7826,1.7832,34319.916,2026-04-19 20:30:00
1776631500000,1.7833,1.7886,1.7806,1.7853,65173.7084,2026-04-19 20:45:00
1776632400000,1.7848,1.7886,1.7836,1.7864,45140.9324,2026-04-19 21:00:00
1776633300000,1.7863,1.7892,1.7822,1.7863,80779.9336,2026-04-19 21:15:00
1776634200000,1.7859,1.7912,1.7834,1.7907,83827.4967,2026-04-19 21:30:00
1776635100000,1.7899,1.7925,1.7841,1.7861,59994.9329,2026-04-19 21:45:00
1776636000000,1.7844,1.7848,1.7652,1.7659,90783.5382,2026-04-19 22:00:00
1776636900000,1.7659,1.7665,1.7556,1.7641,79935.4147,2026-04-19 22:15:00
1776637800000,1.7634,1.7704,1.7625,1.7671,71233.8116,2026-04-19 22:30:00
1776638700000,1.7675,1.7689,1.7586,1.7588,58020.1498,2026-04-19 22:45:00
1776639600000,1.7587,1.7596,1.7542,1.7591,41246.4393,2026-04-19 23:00:00
1776640500000,1.759,1.7598,1.7557,1.7567,31060.6082,2026-04-19 23:15:00
1776641400000,1.758,1.7603,1.7548,1.7564,56414.5756,2026-04-19 23:30:00
1776642300000,1.7561,1.7601,1.7551,1.7586,68897.435,2026-04-19 23:45:00
1776643200000,1.7602,1.7663,1.7582,1.7622,83278.225,2026-04-20 00:00:00
1776644100000,1.7617,1.7752,1.7617,1.7746,73288.0754,2026-04-20 00:15:00
1776645000000,1.7746,1.7753,1.7666,1.767,70256.2767,2026-04-20 00:30:00
1776645900000,1.7671,1.7709,1.7661,1.7694,55852.1074,2026-04-20 00:45:00
1776646800000,1.7693,1.7722,1.7669,1.7675,71776.9835,2026-04-20 01:00:00
1776647700000,1.7674,1.7699,1.7665,1.7687,34988.4825,2026-04-20 01:15:00
1776648600000,1.7686,1.7752,1.7686,1.7737,31339.7503,2026-04-20 01:30:00
1776649500000,1.7736,1.7774,1.7719,1.7752,37604.003,2026-04-20 01:45:00
1776650400000,1.7753,1.7757,1.7688,1.7701,63052.2557,2026-04-20 02:00:00
1776651300000,1.7699,1.7758,1.7686,1.7745,46676.3448,2026-04-20 02:15:00
1776652200000,1.7749,1.7771,1.774,1.777,64281.1016,2026-04-20 02:30:00
1776653100000,1.777,1.7791,1.7757,1.7765,46127.3023,2026-04-20 02:45:00
1776654000000,1.7767,1.7813,1.7742,1.7767,38325.5,2026-04-20 03:00:00
1776654900000,1.7773,1.7797,1.774,1.7795,17257.2789,2026-04-20 03:15:00
1776655800000,1.7794,1.7832,1.7793,1.7802,33087.7383,2026-04-20 03:30:00
1776656700000,1.7798,1.7819,1.7781,1.7815,52852.268,2026-04-20 03:45:00
1776657600000,1.7815,1.7865,1.7793,1.7793,35111.2609,2026-04-20 04:00:00
1776658500000,1.7799,1.7806,1.7775,1.7806,13374.6792,2026-04-20 04:15:00
1776659400000,1.7802,1.7813,1.7781,1.7783,29011.7579,2026-04-20 04:30:00
1776660300000,1.778,1.789,1.778,1.7887,22603.8864,2026-04-20 04:45:00
1776661200000,1.7885,1.7918,1.7786,1.7818,32904.5327,2026-04-20 05:00:00
1776662100000,1.7818,1.7826,1.774,1.7741,44908.3517,2026-04-20 05:15:00
1776663000000,1.774,1.778,1.7713,1.7761,50598.0954,2026-04-20 05:30:00
1776663900000,1.7763,1.7799,1.7753,1.7798,22988.1691,2026-04-20 05:45:00
1776664800000,1.78,1.7848,1.7731,1.7747,36272.5603,2026-04-20 06:00:00
1776665700000,1.7747,1.7766,1.773,1.7758,33660.1277,2026-04-20 06:15:00
1776666600000,1.7768,1.7878,1.7768,1.7842,67388.3308,2026-04-20 06:30:00
1776667500000,1.7842,1.7866,1.7769,1.7799,67393.576,2026-04-20 06:45:00
1776668400000,1.7806,1.7835,1.7777,1.7824,67785.4334,2026-04-20 07:00:00
1776669300000,1.782,1.7973,1.78,1.7902,67047.3947,2026-04-20 07:15:00
1776670200000,1.7903,1.7913,1.7809,1.7809,33947.7312,2026-04-20 07:30:00
1776671100000,1.78,1.7825,1.7767,1.7819,42325.8896,2026-04-20 07:45:00
1776672000000,1.7821,1.7835,1.7754,1.7765,54348.6521,2026-04-20 08:00:00
1776672900000,1.776,1.7816,1.776,1.7784,36239.7976,2026-04-20 08:15:00
1776673800000,1.7783,1.7809,1.7755,1.7771,67233.2981,2026-04-20 08:30:00
1776674700000,1.7772,1.7791,1.774,1.7745,64691.7094,2026-04-20 08:45:00
1776675600000,1.7757,1.7815,1.774,1.7801,75782.5746,2026-04-20 09:00:00
1776676500000,1.7803,1.7871,1.779,1.787,81541.1967,2026-04-20 09:15:00
1776677400000,1.7871,1.7873,1.7829,1.7847,65822.1058,2026-04-20 09:30:00
1776678300000,1.7849,1.7874,1.7808,1.7828,69226.2679,2026-04-20 09:45:00
