timestamp,open,high,low,close,volume,datetime
1776320100000,2356.55,2359.07,2355.49,2355.58,153.1909959,2026-04-16 06:15:00
1776321000000,2355.78,2356.28,2350.01,2353.14,466.9849248,2026-04-16 06:30:00
1776321900000,2352.96,2356.51,2351.79,2356.34,199.8577987,2026-04-16 06:45:00
1776322800000,2356.09,2357.48,2351.08,2352.17,277.3445424,2026-04-16 07:00:00
1776323700000,2352.54,2354.52,2350.73,2352.76,389.4319796,2026-04-16 07:15:00
1776324600000,2352.76,2353.49,2350.0,2350.64,342.5007881,2026-04-16 07:30:00
1776325500000,2350.48,2350.48,2335.82,2341.67,1432.4883443,2026-04-16 07:45:00
1776326400000,2341.68,2343.0,2334.87,2335.06,690.8932603,2026-04-16 08:00:00
1776327300000,2335.08,2341.54,2335.08,2341.48,380.4923552,2026-04-16 08:15:00
1776328200000,2340.95,2344.17,2340.25,2343.35,420.0063804,2026-04-16 08:30:00
1776329100000,2343.4,2345.88,2338.03,2339.08,378.6347021,2026-04-16 08:45:00
1776330000000,2339.09,2344.27,2337.85,2343.7,220.1665155,2026-04-16 09:00:00
1776330900000,2343.95,2348.42,2343.95,2346.51,255.3220194,2026-04-16 09:15:00
1776331800000,2346.5,2346.92,2338.71,2339.69,227.8629044,2026-04-16 09:30:00
1776332700000,2339.7,2341.21,2337.68,2338.08,220.0255223,2026-04-16 09:45:00
1776333600000,2338.12,2340.3,2329.14,2330.86,920.6937101,2026-04-16 10:00:00
1776334500000,2330.81,2337.4,2328.89,2335.55,442.8819187,2026-04-16 10:15:00
1776335400000,2335.45,2337.6,2332.48,2333.0,280.4279452,2026-04-16 10:30:00
1776336300000,2333.22,2334.98,2328.73,2332.77,291.1406691,2026-04-16 10:45:00
1776337200000,2332.75,2333.88,2330.23,2331.05,143.2953787,2026-04-16 11:00:00
1776338100000,2331.05,2332.69,2329.91,2332.69,241.9594787,2026-04-16 11:15:00
1776339000000,2332.43,2335.7,2331.79,2332.58,469.5859184,2026-04-16 11:30:00
1776339900000,2331.93,2336.53,2331.93,2335.92,253.9295922,2026-04-16 11:45:00
1776340800000,2335.94,2348.58,2334.98,2344.34,897.6005751,2026-04-16 12:00:00
1776341700000,2344.78,2346.67,2339.18,2340.84,585.2937917,2026-04-16 12:15:00
1776342600000,2340.84,2342.25,2336.69,2339.52,358.3429767,2026-04-16 12:30:00
1776343500000,2339.51,2341.79,2337.9,2340.51,269.4419303,2026-04-16 12:45:00
1776344400000,2340.52,2345.54,2338.01,2344.86,458.0688611,2026-04-16 13:00:00
1776345300000,2344.93,2352.39,2344.1,2349.78,525.807333,2026-04-16 13:15:00
1776346200000,2349.69,2350.78,2332.36,2337.1,1551.0474034,2026-04-16 13:30:00
1776347100000,2337.11,2337.15,2291.14,2308.52,4399.9010068,2026-04-16 13:45:00
1776348000000,2308.07,2312.51,2297.88,2306.19,2141.0013681,2026-04-16 14:00:00
1776348900000,2305.69,2308.38,2285.03,2295.54,2720.4153827,2026-04-16 14:15:00
1776349800000,2294.97,2306.15,2294.28,2305.1,1043.5002899,2026-04-16 14:30:00
1776350700000,2305.17,2316.05,2303.97,2310.34,1011.6035496,2026-04-16 14:45:00
1776351600000,2309.57,2330.06,2308.34,2325.16,985.1496843,2026-04-16 15:00:00
1776352500000,2325.62,2329.15,2319.65,2319.65,896.732385,2026-04-16 15:15:00
1776353400000,2319.13,2349.59,2318.34,2338.73,2515.8364197,2026-04-16 15:30:00
1776354300000,2338.81,2343.16,2331.75,2339.13,933.2617139,2026-04-16 15:45:00
1776355200000,2339.48,2348.54,2334.0,2336.54,1190.029117,2026-04-16 16:00:00
1776356100000,2336.49,2342.42,2331.91,2332.26,1172.3743166,2026-04-16 16:15:00
1776357000000,2332.27,2335.04,2317.37,2321.84,2135.1073126,2026-04-16 16:30:00
1776357900000,2321.83,2324.84,2310.17,2316.52,1141.7651134,2026-04-16 16:45:00
1776358800000,2316.72,2321.09,2311.5,2311.72,703.9735362,2026-04-16 17:00:00
1776359700000,2311.45,2325.58,2310.25,2325.13,1036.5442181,2026-04-16 17:15:00
1776360600000,2324.72,2329.3,2318.3,2328.48,824.9889271,2026-04-16 17:30:00
1776361500000,2328.19,2329.42,2319.97,2325.97,806.0451847,2026-04-16 17:45:00
1776362400000,2325.62,2334.81,2320.33,2327.44,898.8454886,2026-04-16 18:00:00
1776363300000,2327.27,2330.71,2322.43,2326.08,875.5523586,2026-04-16 18:15:00
1776364200000,2326.46,2335.61,2324.65,2333.21,806.3901939,2026-04-16 18:30:00
1776365100000,2333.22,2346.52,2333.22,2343.11,918.20608621,2026-04-16 18:45:00
1776366000000,2344.09,2345.6,2334.32,2337.17,707.0847157,2026-04-16 19:00:00
1776366900000,2337.17,2347.53,2335.83,2345.24,657.2960587,2026-04-16 19:15:00
1776367800000,2345.24,2359.67,2342.83,2357.78,1614.1772998,2026-04-16 19:30:00
1776368700000,2358.44,2361.94,2354.53,2359.82,846.98009058,2026-04-16 19:45:00
