datetime,open,high,low,close,volume,timestamp
2025-11-01 22:00:00+00:00,185.36,186.27,185.01,186.18,11658.451,1762034400000
2025-11-01 23:00:00+00:00,186.18,186.56,185.87,186.38,4879.219,1762038000000
2025-11-02 00:00:00+00:00,186.38,186.4,185.11,185.15,6626.816,1762041600000
2025-11-02 01:00:00+00:00,185.15,185.5,184.7,184.83,6868.893,1762045200000
2025-11-02 02:00:00+00:00,184.82,186.0,184.79,185.37,6014.403,1762048800000
2025-11-02 03:00:00+00:00,185.4,185.51,184.97,185.3,5472.938,1762052400000
2025-11-02 04:00:00+00:00,185.3,187.99,185.03,187.77,9207.097,1762056000000
2025-11-02 05:00:00+00:00,187.79,187.83,186.54,187.08,9096.824,1762059600000
2025-11-02 06:00:00+00:00,187.1,187.68,186.64,187.41,7161.905,1762063200000
2025-11-02 07:00:00+00:00,187.42,188.33,186.71,187.71,8922.318,1762066800000
2025-11-02 08:00:00+00:00,187.72,187.92,186.97,187.13,8050.181,1762070400000
2025-11-02 09:00:00+00:00,187.13,187.9,185.81,185.93,9156.817,1762074000000
2025-11-02 10:00:00+00:00,185.93,186.18,184.44,185.06,14182.246,1762077600000
2025-11-02 11:00:00+00:00,185.06,186.41,184.91,186.19,10309.195,1762081200000
2025-11-02 12:00:00+00:00,186.19,186.5,185.31,185.55,7332.361,1762084800000
2025-11-02 13:00:00+00:00,185.57,185.6,183.99,185.13,8536.88696597,1762088400000
2025-11-02 14:00:00+00:00,185.1,185.37,183.53,184.38,12059.96,1762092000000
2025-11-02 15:00:00+00:00,184.38,185.07,183.76,183.8,11437.24,1762095600000
2025-11-02 16:00:00+00:00,183.8,184.39,182.04,184.27,16546.83279138,1762099200000
2025-11-02 17:00:00+00:00,184.3,184.59,183.57,184.37,8507.262,1762102800000
2025-11-02 18:00:00+00:00,184.39,184.64,183.99,184.25,5309.398,1762106400000
2025-11-02 19:00:00+00:00,184.28,184.28,183.07,184.0,8345.536,1762110000000
2025-11-02 20:00:00+00:00,184.02,184.56,183.57,184.56,5451.265,1762113600000
2025-11-02 21:00:00+00:00,184.57,186.0,184.54,185.47,6967.40048071,1762117200000
2025-11-02 22:00:00+00:00,185.48,185.66,184.34,184.9,6288.981,1762120800000
2025-11-02 23:00:00+00:00,184.92,188.07,184.92,187.72,14245.143,1762124400000
2025-11-03 00:00:00+00:00,187.73,189.07,186.57,186.58,13947.522,1762128000000
2025-11-03 01:00:00+00:00,186.57,187.15,185.35,185.56,12455.314,1762131600000
2025-11-03 02:00:00+00:00,185.53,185.92,183.02,183.48,18153.097,1762135200000
2025-11-03 03:00:00+00:00,183.52,183.67,176.73,177.56,29716.61815543,1762138800000
2025-11-03 04:00:00+00:00,177.56,178.4,175.94,178.01,20947.302,1762142400000
2025-11-03 05:00:00+00:00,177.92,178.75,176.52,176.82,14218.755,1762146000000
2025-11-03 06:00:00+00:00,176.81,177.25,174.27,176.12,25585.35,1762149600000
2025-11-03 07:00:00+00:00,176.11,177.13,175.47,176.53,18516.966,1762153200000
2025-11-03 08:00:00+00:00,176.52,176.6,174.44,175.68,20090.66575398,1762156800000
2025-11-03 09:00:00+00:00,175.68,176.98,174.67,174.95,18034.303,1762160400000
2025-11-03 10:00:00+00:00,174.94,175.91,173.69,174.1,16984.691,1762164000000
2025-11-03 11:00:00+00:00,174.12,176.07,174.1,175.35,16082.45598731,1762167600000
2025-11-03 12:00:00+00:00,175.33,176.57,175.03,175.57,14013.979,1762171200000
2025-11-03 13:00:00+00:00,175.56,176.32,175.0,175.81,14372.77,1762174800000
2025-11-03 14:00:00+00:00,175.81,176.92,174.86,176.43,17844.20790971,1762178400000
2025-11-03 15:00:00+00:00,176.43,176.76,164.69,166.79,100154.682,1762182000000
2025-11-03 16:00:00+00:00,166.81,169.18,165.65,168.38,32744.10096829,1762185600000
2025-11-03 17:00:00+00:00,168.39,170.98,168.11,169.96,19793.78899952,1762189200000
2025-11-03 18:00:00+00:00,169.95,170.15,167.79,167.88,14603.668,1762192800000
2025-11-03 19:00:00+00:00,167.87,168.33,166.62,166.76,14676.75199933,1762196400000
2025-11-03 20:00:00+00:00,166.75,167.24,163.26,164.36,20069.628,1762200000000
2025-11-03 21:00:00+00:00,164.38,166.21,163.27,165.96,20294.681,1762203600000
2025-11-03 22:00:00+00:00,165.93,166.27,164.23,165.75,13727.43,1762207200000
2025-11-03 23:00:00+00:00,165.75,166.27,164.5,166.06,10884.911,1762210800000
2025-11-04 00:00:00+00:00,166.06,167.21,164.21,166.57,17023.45,1762214400000
2025-11-04 01:00:00+00:00,166.59,168.37,165.9,167.88,18752.108,1762218000000
2025-11-04 02:00:00+00:00,167.86,168.4,166.46,166.69,13076.542,1762221600000
2025-11-04 03:00:00+00:00,166.69,168.25,166.28,167.67,14044.377,1762225200000
2025-11-04 04:00:00+00:00,167.67,168.11,164.76,165.03,16950.89,1762228800000
2025-11-04 05:00:00+00:00,165.03,165.48,157.18,157.71,46261.71576003,1762232400000
2025-11-04 06:00:00+00:00,157.7,161.31,157.64,158.59,24914.21867076,1762236000000
2025-11-04 07:00:00+00:00,158.59,158.93,155.88,157.05,26660.80072395,1762239600000
2025-11-04 08:00:00+00:00,157.06,160.45,156.42,159.25,23836.94523005,1762243200000
2025-11-04 09:00:00+00:00,159.25,160.44,158.66,160.38,16015.921,1762246800000
2025-11-04 10:00:00+00:00,160.44,161.36,159.95,160.49,18257.9,1762250400000
2025-11-04 11:00:00+00:00,160.48,162.23,160.35,161.71,20565.137,1762254000000
2025-11-04 12:00:00+00:00,161.71,162.51,160.84,161.44,21162.358,1762257600000
2025-11-04 13:00:00+00:00,161.42,162.58,160.48,161.28,23165.92,1762261200000
2025-11-04 14:00:00+00:00,161.27,164.75,159.25,164.37,33164.075,1762264800000
2025-11-04 15:00:00+00:00,164.41,165.27,161.31,161.47,26870.394,1762268400000
2025-11-04 16:00:00+00:00,161.49,162.35,158.14,158.2,31001.02,1762272000000
2025-11-04 17:00:00+00:00,158.2,158.24,153.06,156.21,53956.70899642,1762275600000
2025-11-04 18:00:00+00:00,156.2,156.56,152.27,156.43,42984.69305703,1762279200000
2025-11-04 19:00:00+00:00,156.42,157.42,154.2,154.64,30547.67,1762282800000
2025-11-04 20:00:00+00:00,154.62,155.07,148.32,153.4,55425.66332049,1762286400000
2025-11-04 21:00:00+00:00,153.41,154.08,145.85,151.18,58593.96797491,1762290000000
2025-11-04 22:00:00+00:00,151.15,155.58,150.48,155.22,35908.052,1762293600000
2025-11-04 23:00:00+00:00,155.22,155.89,153.93,155.04,23942.921,1762297200000
2025-11-05 00:00:00+00:00,155.04,155.62,152.5,153.33,19203.613,1762300800000
2025-11-05 01:00:00+00:00,153.35,153.52,147.28,152.67,29796.569,1762304400000
2025-11-05 02:00:00+00:00,152.61,156.21,152.61,156.12,26384.854,1762308000000
2025-11-05 03:00:00+00:00,156.11,157.38,155.07,156.94,18861.022,1762311600000
2025-11-05 04:00:00+00:00,156.93,157.94,155.66,157.05,16205.658,1762315200000
2025-11-05 05:00:00+00:00,157.05,158.54,156.83,157.53,15884.811,1762318800000
2025-11-05 06:00:00+00:00,157.53,158.15,156.61,158.03,16386.351,1762322400000
2025-11-05 07:00:00+00:00,158.03,158.1,155.96,156.46,16180.633,1762326000000
2025-11-05 08:00:00+00:00,156.47,156.47,153.68,155.71,23690.7549386,1762329600000
2025-11-05 09:00:00+00:00,155.7,157.32,155.59,157.04,16010.13888263,1762333200000
2025-11-05 10:00:00+00:00,157.03,157.08,154.7,154.87,13931.8,1762336800000
2025-11-05 11:00:00+00:00,154.9,157.7,154.87,157.53,15360.315,1762340400000
2025-11-05 12:00:00+00:00,157.5,158.71,156.79,158.3,17152.212,1762344000000
2025-11-05 13:00:00+00:00,158.29,159.95,157.64,159.48,21585.819,1762347600000
2025-11-05 14:00:00+00:00,159.47,159.65,156.98,158.73,20418.50899936,1762351200000
2025-11-05 15:00:00+00:00,158.75,160.53,157.92,160.49,23257.21150357,1762354800000
2025-11-05 16:00:00+00:00,160.5,162.07,158.58,161.83,20049.99009047,1762358400000
2025-11-05 17:00:00+00:00,161.84,162.68,160.94,162.08,44335.35770542,1762362000000
2025-11-05 18:00:00+00:00,162.02,163.95,161.72,163.16,17588.449,1762365600000
2025-11-05 19:00:00+00:00,163.13,163.4,162.2,162.56,15265.67999938,1762369200000
2025-11-05 20:00:00+00:00,162.56,163.98,162.39,162.57,17428.24995049,1762372800000
2025-11-05 21:00:00+00:00,162.56,162.56,161.12,161.86,13998.99784461,1762376400000
2025-11-05 22:00:00+00:00,161.86,162.95,161.32,162.83,10598.964,1762380000000
2025-11-05 23:00:00+00:00,162.83,163.07,162.15,162.37,9450.167,1762383600000
2025-11-06 00:00:00+00:00,162.37,162.37,160.48,161.42,12362.033,1762387200000
2025-11-06 01:00:00+00:00,161.39,161.67,159.72,160.81,14147.019,1762390800000
2025-11-06 02:00:00+00:00,160.8,162.31,160.13,161.76,14170.67,1762394400000
2025-11-06 03:00:00+00:00,161.76,162.91,161.61,162.44,11930.573,1762398000000
2025-11-06 04:00:00+00:00,162.45,162.74,161.75,162.14,9703.266,1762401600000
2025-11-06 05:00:00+00:00,162.14,162.14,158.84,159.3,35281.974,1762405200000
2025-11-06 06:00:00+00:00,159.31,159.99,158.8,158.8,11918.32997387,1762408800000
2025-11-06 07:00:00+00:00,158.81,159.98,158.26,158.85,13300.896,1762412400000
2025-11-06 08:00:00+00:00,158.85,159.57,158.51,159.34,13485.594,1762416000000
2025-11-06 09:00:00+00:00,159.34,159.88,158.81,158.81,11916.18,1762419600000
2025-11-06 10:00:00+00:00,158.81,159.75,157.68,159.05,15083.6327445,1762423200000
2025-11-06 11:00:00+00:00,159.05,159.39,158.2,158.87,11786.615,1762426800000
2025-11-06 12:00:00+00:00,158.85,159.42,157.11,157.51,15694.21294628,1762430400000
2025-11-06 13:00:00+00:00,157.5,161.31,157.5,160.65,20593.827,1762434000000
2025-11-06 14:00:00+00:00,160.66,161.51,157.36,157.77,20685.982,1762437600000
2025-11-06 15:00:00+00:00,157.79,158.97,155.41,155.91,23333.88099461,1762441200000
2025-11-06 16:00:00+00:00,155.91,156.97,153.82,155.41,29538.98199968,1762444800000
2025-11-06 17:00:00+00:00,155.4,157.63,154.85,157.26,15058.62899871,1762448400000
2025-11-06 18:00:00+00:00,157.25,158.66,155.46,157.5,14880.10399903,1762452000000
2025-11-06 19:00:00+00:00,157.47,157.83,156.14,156.88,17352.09699872,1762455600000
2025-11-06 20:00:00+00:00,156.88,157.8,154.63,155.29,15161.92499936,1762459200000
2025-11-06 21:00:00+00:00,155.3,156.92,154.66,156.49,12300.73,1762462800000
2025-11-06 22:00:00+00:00,156.5,156.79,154.29,155.58,10584.686,1762466400000
2025-11-06 23:00:00+00:00,155.57,155.57,153.47,155.28,12708.93,1762470000000
2025-11-07 00:00:00+00:00,155.28,157.13,154.9,156.75,17911.72787199,1762473600000
2025-11-07 01:00:00+00:00,156.79,157.24,154.24,157.07,19907.678,1762477200000
2025-11-07 02:00:00+00:00,157.02,158.1,156.18,158.0,15653.375,1762480800000
2025-11-07 03:00:00+00:00,158.0,158.58,156.82,156.86,13266.824,1762484400000
2025-11-07 04:00:00+00:00,156.87,157.07,155.28,156.17,10890.717,1762488000000
2025-11-07 05:00:00+00:00,156.18,158.22,156.16,158.08,12260.71,1762491600000
2025-11-07 06:00:00+00:00,158.11,158.27,156.82,156.82,8280.351,1762495200000
2025-11-07 07:00:00+00:00,156.82,157.85,156.36,157.79,10237.11497932,1762498800000
2025-11-07 08:00:00+00:00,157.79,158.19,156.88,157.33,11029.5,1762502400000
2025-11-07 09:00:00+00:00,157.31,157.32,154.13,154.74,15813.484,1762506000000
2025-11-07 10:00:00+00:00,154.72,155.74,153.63,154.27,16484.555,1762509600000
2025-11-07 11:00:00+00:00,154.25,154.25,151.6,153.86,22369.89699479,1762513200000
2025-11-07 12:00:00+00:00,153.86,154.15,150.94,151.64,21328.4439994,1762516800000
2025-11-07 13:00:00+00:00,151.63,153.18,151.02,152.34,19261.118,1762520400000
2025-11-07 14:00:00+00:00,152.29,155.13,149.83,154.72,27347.71285782,1762524000000
2025-11-07 15:00:00+00:00,154.72,156.26,153.31,155.4,22424.33999938,1762527600000
2025-11-07 16:00:00+00:00,155.41,158.13,154.4,157.3,23254.16,1762531200000
2025-11-07 17:00:00+00:00,157.28,161.53,156.53,161.17,28282.016,1762534800000
2025-11-07 18:00:00+00:00,161.17,162.99,160.92,162.12,22783.94791153,1762538400000
2025-11-07 19:00:00+00:00,162.12,164.46,161.49,164.18,18032.923,1762542000000
2025-11-07 20:00:00+00:00,164.17,164.4,162.11,163.38,21690.41481001,1762545600000
2025-11-07 21:00:00+00:00,163.36,163.81,162.7,163.5,14863.60789746,1762549200000
2025-11-07 22:00:00+00:00,163.51,163.91,162.74,163.23,12496.48629998,1762552800000
2025-11-07 23:00:00+00:00,163.23,163.27,161.6,161.79,11223.8639303,1762556400000
2025-11-08 00:00:00+00:00,161.79,162.59,160.58,160.87,14790.803,1762560000000
2025-11-08 01:00:00+00:00,160.87,162.47,160.83,162.02,13705.12,1762563600000
2025-11-08 02:00:00+00:00,162.04,164.44,161.94,163.42,16297.959,1762567200000
2025-11-08 03:00:00+00:00,163.42,164.89,162.5,162.56,14413.379,1762570800000
2025-11-08 04:00:00+00:00,162.53,163.66,162.52,162.74,12416.957,1762574400000
2025-11-08 05:00:00+00:00,162.72,163.06,161.03,161.35,12458.536,1762578000000
2025-11-08 06:00:00+00:00,161.39,161.95,160.17,161.12,13850.84,1762581600000
2025-11-08 07:00:00+00:00,161.13,161.17,159.64,161.03,8740.325,1762585200000
