datetime,open,high,low,close,volume
2025-10-28 14:00:00+00:00,0.086,0.11688,0.086,0.10999,1364248.2
2025-10-28 15:00:00+00:00,0.10923,0.11072,0.10803,0.1092,1896236.8
2025-10-28 16:00:00+00:00,0.1092,0.11057,0.10705,0.11031,1496188.5
2025-10-28 17:00:00+00:00,0.11032,0.11286,0.11032,0.11195,822232.2
2025-10-28 18:00:00+00:00,0.11195,0.11256,0.1116,0.11256,672948.6
2025-10-28 19:00:00+00:00,0.11256,0.11257,0.11037,0.11063,686226.8
2025-10-28 20:00:00+00:00,0.11038,0.11096,0.10756,0.10857,583228.9
2025-10-28 21:00:00+00:00,0.10857,0.11029,0.10807,0.10898,1020750.1
2025-10-28 22:00:00+00:00,0.10881,0.10974,0.10804,0.10972,602956.3
2025-10-28 23:00:00+00:00,0.10972,0.1102,0.10865,0.10942,639729.8
2025-10-29 00:00:00+00:00,0.10928,0.10968,0.10906,0.10907,767952.5
2025-10-29 01:00:00+00:00,0.10922,0.10999,0.10852,0.10964,893002.0
2025-10-29 02:00:00+00:00,0.10964,0.10998,0.10942,0.10997,779158.1
2025-10-29 03:00:00+00:00,0.10998,0.10998,0.10944,0.10991,732522.5
2025-10-29 04:00:00+00:00,0.10967,0.11187,0.10823,0.11022,1134416.1
2025-10-29 05:00:00+00:00,0.11022,0.11122,0.10996,0.1103,1216437.9
2025-10-29 06:00:00+00:00,0.1103,0.11117,0.10959,0.11008,813381.7
2025-10-29 07:00:00+00:00,0.11049,0.11155,0.11007,0.1101,801618.4
2025-10-29 08:00:00+00:00,0.1104,0.11041,0.10934,0.10968,813808.3
2025-10-29 09:00:00+00:00,0.10989,0.11014,0.10837,0.1086,445949.0
2025-10-29 10:00:00+00:00,0.10863,0.11483,0.10801,0.11169,911009.6
2025-10-29 11:00:00+00:00,0.11151,0.11317,0.10932,0.11316,1068899.5
2025-10-29 12:00:00+00:00,0.11316,0.1179,0.105,0.11616,1188111.7
2025-10-29 13:00:00+00:00,0.11592,0.12236,0.11215,0.1138,930911.3
2025-10-29 14:00:00+00:00,0.1125,0.11385,0.10471,0.10837,1128452.2
2025-10-29 15:00:00+00:00,0.10837,0.10868,0.105,0.1069,924807.3
2025-10-29 16:00:00+00:00,0.1069,0.10791,0.10594,0.10729,720080.0
2025-10-29 17:00:00+00:00,0.10729,0.10976,0.10727,0.10953,855202.4
2025-10-29 18:00:00+00:00,0.10965,0.11041,0.10613,0.10881,719411.3
2025-10-29 19:00:00+00:00,0.1088,0.11273,0.10754,0.10897,865556.1
2025-10-29 20:00:00+00:00,0.10867,0.10978,0.10761,0.10913,664215.1
2025-10-29 21:00:00+00:00,0.10928,0.10934,0.10817,0.1083,508209.0
2025-10-29 22:00:00+00:00,0.10828,0.1125,0.10754,0.10833,920738.9
2025-10-29 23:00:00+00:00,0.10833,0.10853,0.10641,0.10641,778427.9
2025-10-30 00:00:00+00:00,0.10641,0.10805,0.10641,0.10786,729690.6
2025-10-30 01:00:00+00:00,0.10744,0.10814,0.10744,0.10813,1347674.9
2025-10-30 02:00:00+00:00,0.10799,0.10953,0.10799,0.10952,840319.9
2025-10-30 03:00:00+00:00,0.1094,0.11,0.10873,0.1091,1056657.2
2025-10-30 04:00:00+00:00,0.1091,0.1091,0.10613,0.10702,842607.4
2025-10-30 05:00:00+00:00,0.10702,0.10893,0.10678,0.10889,1197126.4
2025-10-30 06:00:00+00:00,0.1089,0.10945,0.10817,0.10942,796601.9
2025-10-30 07:00:00+00:00,0.10942,0.11056,0.10921,0.11036,494925.1
2025-10-30 08:00:00+00:00,0.11035,0.11035,0.10755,0.10755,1026843.2
2025-10-30 09:00:00+00:00,0.10971,0.10971,0.10754,0.10835,660329.0
2025-10-30 10:00:00+00:00,0.10855,0.10863,0.10783,0.10795,952673.9
2025-10-30 11:00:00+00:00,0.10783,0.10801,0.10729,0.1076,820138.3
2025-10-30 12:00:00+00:00,0.1077,0.1077,0.1055,0.10558,664950.7
2025-10-30 13:00:00+00:00,0.10558,0.10572,0.10421,0.10421,869902.1
2025-10-30 14:00:00+00:00,0.10421,0.10563,0.1042,0.105,942246.2
2025-10-30 15:00:00+00:00,0.1049,0.105,0.10192,0.10294,960161.5
2025-10-30 16:00:00+00:00,0.10304,0.10364,0.10201,0.10319,992297.5
2025-10-30 17:00:00+00:00,0.10319,0.10342,0.10158,0.10229,839519.5
