datetime,open,high,low,close,volume
2025-10-26 19:00:00+00:00,1.0477e-05,1.0478e-05,1.0448e-05,1.0476e-05,9293210906.7138
2025-10-26 20:00:00+00:00,1.0475e-05,1.0476e-05,1.04e-05,1.0415e-05,10679740582.1058
2025-10-26 21:00:00+00:00,1.0418e-05,1.0497e-05,1.0393e-05,1.0463e-05,22455492014.0886
2025-10-26 22:00:00+00:00,1.0469e-05,1.0686e-05,1.0469e-05,1.0597e-05,33669736673.9846
2025-10-26 23:00:00+00:00,1.0599e-05,1.0625e-05,1.0554e-05,1.0562e-05,22795349325.6324
2025-10-27 00:00:00+00:00,1.0569e-05,1.0656e-05,1.0547e-05,1.0627e-05,23508475818.4628
2025-10-27 01:00:00+00:00,1.0628e-05,1.0683e-05,1.0599e-05,1.0672e-05,25359884291.5831
2025-10-27 02:00:00+00:00,1.0673e-05,1.0692e-05,1.0621e-05,1.0643e-05,16996198349.8082
2025-10-27 03:00:00+00:00,1.0645e-05,1.0656e-05,1.0577e-05,1.0605e-05,23000853593.1067
2025-10-27 04:00:00+00:00,1.0607e-05,1.0627e-05,1.0583e-05,1.0619e-05,23702674776.3742
2025-10-27 05:00:00+00:00,1.062e-05,1.0688e-05,1.061e-05,1.061e-05,24694249590.8765
2025-10-27 06:00:00+00:00,1.0616e-05,1.0637e-05,1.0567e-05,1.0622e-05,24078745636.2775
2025-10-27 07:00:00+00:00,1.0616e-05,1.0642e-05,1.0515e-05,1.0558e-05,23820788721.934574
2025-10-27 08:00:00+00:00,1.056e-05,1.0569e-05,1.0462e-05,1.0489e-05,27751321576.4607
2025-10-27 09:00:00+00:00,1.049e-05,1.049e-05,1.0411e-05,1.0436e-05,32622161056.8385
2025-10-27 10:00:00+00:00,1.0437e-05,1.0471e-05,1.0415e-05,1.0434e-05,25579743378.064
2025-10-27 11:00:00+00:00,1.0434e-05,1.0466e-05,1.0368e-05,1.0442e-05,29568485380.54943
2025-10-27 12:00:00+00:00,1.0443e-05,1.0451e-05,1.0389e-05,1.0398e-05,27732806827.1247
2025-10-27 13:00:00+00:00,1.0396e-05,1.0468e-05,1.0338e-05,1.0437e-05,30209402275.5469
2025-10-27 14:00:00+00:00,1.044e-05,1.0442e-05,1.0355e-05,1.0393e-05,29314972367.3569
2025-10-27 15:00:00+00:00,1.0393e-05,1.0473e-05,1.0392e-05,1.044e-05,27626086878.0702
2025-10-27 16:00:00+00:00,1.0446e-05,1.0588e-05,1.0444e-05,1.0582e-05,27623512610.7135
2025-10-27 17:00:00+00:00,1.0582e-05,1.0607e-05,1.0545e-05,1.0593e-05,24651639287.2307
2025-10-27 18:00:00+00:00,1.0588e-05,1.062e-05,1.0566e-05,1.0592e-05,32033182597.0969
2025-10-27 19:00:00+00:00,1.0594e-05,1.0596e-05,1.0496e-05,1.0498e-05,32456356322.7812
2025-10-27 20:00:00+00:00,1.0501e-05,1.0501e-05,1.0407e-05,1.0408e-05,29153334362.831
2025-10-27 21:00:00+00:00,1.0407e-05,1.045e-05,1.0377e-05,1.0416e-05,25941076520.882
2025-10-27 22:00:00+00:00,1.0417e-05,1.045e-05,1.037e-05,1.0378e-05,20710283173.4945
2025-10-27 23:00:00+00:00,1.0378e-05,1.0414e-05,1.0335e-05,1.0383e-05,13219001778.7572
2025-10-28 00:00:00+00:00,1.0383e-05,1.0412e-05,1.0327e-05,1.0354e-05,16465059370.2316
2025-10-28 01:00:00+00:00,1.0362e-05,1.0409e-05,1.0362e-05,1.0401e-05,13790713760.3869
2025-10-28 02:00:00+00:00,1.0397e-05,1.0403e-05,1.0271e-05,1.0332e-05,16558401044.6483
2025-10-28 03:00:00+00:00,1.0326e-05,1.0355e-05,1.0286e-05,1.0321e-05,17030775632.5508
2025-10-28 04:00:00+00:00,1.032e-05,1.0367e-05,1.0296e-05,1.0345e-05,16606633278.7373
2025-10-28 05:00:00+00:00,1.0343e-05,1.036e-05,1.0248e-05,1.0266e-05,15316263362.0513
2025-10-28 06:00:00+00:00,1.0267e-05,1.0419e-05,1.0261e-05,1.0405e-05,14193766468.8218
2025-10-28 07:00:00+00:00,1.0413e-05,1.044e-05,1.0332e-05,1.0342e-05,12432810447.7852
2025-10-28 08:00:00+00:00,1.0342e-05,1.0383e-05,1.033e-05,1.0351e-05,6322854573.2327
2025-10-28 09:00:00+00:00,1.035e-05,1.0363e-05,1.0303e-05,1.0332e-05,5731234870.0552
2025-10-28 10:00:00+00:00,1.033e-05,1.033e-05,1.0284e-05,1.0312e-05,12912727259.097528
2025-10-28 11:00:00+00:00,1.0312e-05,1.0327e-05,1.0266e-05,1.0271e-05,16040429388.5095
2025-10-28 12:00:00+00:00,1.0271e-05,1.0339e-05,1.0255e-05,1.0321e-05,14910224778.7135
2025-10-28 13:00:00+00:00,1.0326e-05,1.0416e-05,1.0325e-05,1.0388e-05,17582986072.6793
2025-10-28 14:00:00+00:00,1.0388e-05,1.0415e-05,1.0129e-05,1.0291e-05,24146750596.352657
2025-10-28 15:00:00+00:00,1.0293e-05,1.0315e-05,1.0224e-05,1.0265e-05,6677783956.8888
2025-10-28 16:00:00+00:00,1.0264e-05,1.0336e-05,1.0223e-05,1.0313e-05,9275483361.7677
2025-10-28 17:00:00+00:00,1.0315e-05,1.0338e-05,1.0295e-05,1.0312e-05,8719445018.0711
2025-10-28 18:00:00+00:00,1.0313e-05,1.0346e-05,1.0262e-05,1.0287e-05,10119119269.9334
2025-10-28 19:00:00+00:00,1.029e-05,1.0295e-05,1.0138e-05,1.0168e-05,14725495376.276
2025-10-28 20:00:00+00:00,1.0167e-05,1.0173e-05,1.0001e-05,1.0066e-05,35394361494.088
2025-10-28 21:00:00+00:00,1.0055e-05,1.0114e-05,9.962e-06,1.0085e-05,29428982284.0335
2025-10-28 22:00:00+00:00,1.0083e-05,1.014e-05,1.0062e-05,1.0129e-05,23994357861.9346
2025-10-28 23:00:00+00:00,1.0127e-05,1.0133e-05,1.01e-05,1.0111e-05,20802740903.0573
2025-10-29 00:00:00+00:00,1.0112e-05,1.0166e-05,1.0099e-05,1.0121e-05,25840799245.8136
2025-10-29 01:00:00+00:00,1.0119e-05,1.018e-05,1.0105e-05,1.0142e-05,24246430141.8159
2025-10-29 02:00:00+00:00,1.0143e-05,1.0143e-05,1.0113e-05,1.0119e-05,19564320802.7386
2025-10-29 03:00:00+00:00,1.0118e-05,1.0119e-05,1.0071e-05,1.0105e-05,21006509878.6858
2025-10-29 04:00:00+00:00,1.0104e-05,1.0147e-05,1.0096e-05,1.0126e-05,22766319837.3531
2025-10-29 05:00:00+00:00,1.0125e-05,1.0176e-05,1.012e-05,1.0147e-05,18247318174.6899
2025-10-29 06:00:00+00:00,1.0145e-05,1.0162e-05,1.0116e-05,1.0143e-05,20276992558.0573
2025-10-29 07:00:00+00:00,1.0144e-05,1.0182e-05,1.0125e-05,1.0166e-05,15901609534.9974
2025-10-29 08:00:00+00:00,1.0166e-05,1.018e-05,1.013e-05,1.0165e-05,22155431563.7803
2025-10-29 09:00:00+00:00,1.0165e-05,1.0191e-05,1.0131e-05,1.0178e-05,20300413936.7606
2025-10-29 10:00:00+00:00,1.0176e-05,1.0257e-05,1.0166e-05,1.0214e-05,24520620204.2438
2025-10-29 11:00:00+00:00,1.0215e-05,1.0277e-05,1.0211e-05,1.0261e-05,21574637272.1629
2025-10-29 12:00:00+00:00,1.0263e-05,1.0293e-05,1.0257e-05,1.0279e-05,23322772502.1795
2025-10-29 13:00:00+00:00,1.028e-05,1.0385e-05,1.0275e-05,1.0298e-05,29778652429.6914
2025-10-29 14:00:00+00:00,1.0298e-05,1.0311e-05,1.0235e-05,1.0288e-05,26421426106.077568
2025-10-29 15:00:00+00:00,1.029e-05,1.029e-05,1.0126e-05,1.0159e-05,26712405515.4597
2025-10-29 16:00:00+00:00,1.0154e-05,1.0211e-05,1.0104e-05,1.0175e-05,23448895399.8327
2025-10-29 17:00:00+00:00,1.0175e-05,1.0368e-05,1.0169e-05,1.0368e-05,32534232363.43089
