timestamp,open,high,low,close,volume,datetime
1776593700000,9.169,9.184,9.159,9.173,9207.9347,2026-04-19 10:15:00
1776594600000,9.174,9.186,9.172,9.184,3934.3387,2026-04-19 10:30:00
1776595500000,9.18,9.199,9.18,9.185,5872.6442,2026-04-19 10:45:00
1776596400000,9.183,9.271,9.181,9.247,2632.0005,2026-04-19 11:00:00
1776597300000,9.254,9.271,9.233,9.233,20152.5,2026-04-19 11:15:00
1776598200000,9.234,9.253,9.232,9.238,9777.4561,2026-04-19 11:30:00
1776599100000,9.235,9.25,9.23,9.243,40445.1497,2026-04-19 11:45:00
1776600000000,9.246,9.267,9.238,9.257,22647.4137,2026-04-19 12:00:00
1776600900000,9.259,9.276,9.248,9.248,15803.995,2026-04-19 12:15:00
1776601800000,9.249,9.261,9.243,9.254,4963.7054,2026-04-19 12:30:00
1776602700000,9.255,9.287,9.252,9.268,11176.039,2026-04-19 12:45:00
1776603600000,9.265,9.298,9.265,9.288,34402.4116,2026-04-19 13:00:00
1776604500000,9.288,9.357,9.284,9.334,21169.9582,2026-04-19 13:15:00
1776605400000,9.341,9.344,9.309,9.324,1607.5908,2026-04-19 13:30:00
1776606300000,9.32,9.32,9.295,9.295,4643.1613,2026-04-19 13:45:00
1776607200000,9.296,9.302,9.251,9.28,10033.8021,2026-04-19 14:00:00
1776608100000,9.284,9.343,9.279,9.329,2220.6472,2026-04-19 14:15:00
1776609000000,9.33,9.334,9.301,9.329,3431.3867,2026-04-19 14:30:00
1776609900000,9.33,9.357,9.311,9.323,1764.8612,2026-04-19 14:45:00
1776610800000,9.305,9.309,9.282,9.293,13054.8979,2026-04-19 15:00:00
1776611700000,9.283,9.315,9.274,9.29,7599.7181,2026-04-19 15:15:00
1776612600000,9.289,9.289,9.204,9.241,14201.9941,2026-04-19 15:30:00
1776613500000,9.228,9.28,9.225,9.28,4749.9795,2026-04-19 15:45:00
1776614400000,9.282,9.295,9.255,9.264,12648.4934,2026-04-19 16:00:00
1776615300000,9.261,9.275,9.237,9.246,3872.8143,2026-04-19 16:15:00
1776616200000,9.255,9.266,9.243,9.255,6192.3986,2026-04-19 16:30:00
1776617100000,9.251,9.267,9.216,9.226,7668.897,2026-04-19 16:45:00
1776618000000,9.219,9.225,9.175,9.21,13213.2685,2026-04-19 17:00:00
1776618900000,9.208,9.224,9.19,9.206,12715.0352,2026-04-19 17:15:00
1776619800000,9.199,9.212,9.161,9.194,25824.9426,2026-04-19 17:30:00
1776620700000,9.194,9.205,9.14,9.15,33431.0137,2026-04-19 17:45:00
1776621600000,9.151,9.175,9.136,9.169,42342.4954,2026-04-19 18:00:00
1776622500000,9.17,9.181,9.149,9.173,24699.3075,2026-04-19 18:15:00
1776623400000,9.172,9.173,9.156,9.161,6043.4773,2026-04-19 18:30:00
1776624300000,9.157,9.175,9.149,9.175,7630.8554,2026-04-19 18:45:00
1776625200000,9.182,9.215,9.179,9.206,32422.978,2026-04-19 19:00:00
1776626100000,9.205,9.233,9.199,9.211,38656.6164,2026-04-19 19:15:00
1776627000000,9.211,9.227,9.19,9.19,39562.5772,2026-04-19 19:30:00
1776627900000,9.193,9.199,9.183,9.195,33775.9334,2026-04-19 19:45:00
1776628800000,9.194,9.194,9.151,9.167,27560.2828,2026-04-19 20:00:00
1776629700000,9.166,9.17,9.151,9.166,24146.8295,2026-04-19 20:15:00
1776630600000,9.163,9.187,9.135,9.139,26720.3424,2026-04-19 20:30:00
1776631500000,9.142,9.165,9.123,9.149,38376.1578,2026-04-19 20:45:00
1776632400000,9.151,9.159,9.138,9.153,33522.2232,2026-04-19 21:00:00
1776633300000,9.153,9.169,9.136,9.163,48905.0157,2026-04-19 21:15:00
1776634200000,9.162,9.173,9.158,9.159,76981.3072,2026-04-19 21:30:00
1776635100000,9.161,9.168,9.113,9.127,52763.7362,2026-04-19 21:45:00
1776636000000,9.122,9.124,9.028,9.047,68255.127,2026-04-19 22:00:00
1776636900000,9.046,9.046,8.971,9.0,34959.802,2026-04-19 22:15:00
1776637800000,8.996,9.046,8.996,9.029,19710.4974,2026-04-19 22:30:00
1776638700000,9.03,9.039,9.009,9.009,23212.5379,2026-04-19 22:45:00
1776639600000,9.002,9.005,8.973,8.993,15213.2472,2026-04-19 23:00:00
1776640500000,8.991,9.005,8.979,8.992,19456.7723,2026-04-19 23:15:00
1776641400000,8.994,9.012,8.981,9.011,17373.3617,2026-04-19 23:30:00
1776642300000,9.012,9.016,9.001,9.006,25293.1755,2026-04-19 23:45:00
1776643200000,9.009,9.037,8.989,9.026,16253.492,2026-04-20 00:00:00
1776644100000,9.033,9.098,9.033,9.095,15313.6104,2026-04-20 00:15:00
1776645000000,9.095,9.104,9.077,9.084,27917.6455,2026-04-20 00:30:00
1776645900000,9.082,9.098,9.082,9.086,13676.9806,2026-04-20 00:45:00
1776646800000,9.08,9.109,9.08,9.108,17768.1551,2026-04-20 01:00:00
1776647700000,9.108,9.108,9.08,9.096,13852.2504,2026-04-20 01:15:00
1776648600000,9.096,9.135,9.096,9.122,11036.8814,2026-04-20 01:30:00
1776649500000,9.129,9.141,9.124,9.127,3616.8817,2026-04-20 01:45:00
1776650400000,9.127,9.131,9.081,9.087,38225.7835,2026-04-20 02:00:00
1776651300000,9.081,9.105,9.077,9.104,29903.1758,2026-04-20 02:15:00
1776652200000,9.108,9.129,9.105,9.123,31202.9351,2026-04-20 02:30:00
1776653100000,9.122,9.14,9.117,9.119,29465.7863,2026-04-20 02:45:00
1776654000000,9.123,9.136,9.116,9.131,28383.0278,2026-04-20 03:00:00
1776654900000,9.131,9.14,9.116,9.139,22178.4591,2026-04-20 03:15:00
1776655800000,9.136,9.151,9.134,9.137,4507.8578,2026-04-20 03:30:00
1776656700000,9.133,9.166,9.132,9.159,7741.4111,2026-04-20 03:45:00
1776657600000,9.16,9.163,9.137,9.137,21845.3247,2026-04-20 04:00:00
1776658500000,9.137,9.142,9.115,9.129,32250.5114,2026-04-20 04:15:00
1776659400000,9.133,9.137,9.117,9.123,35318.3856,2026-04-20 04:30:00
1776660300000,9.123,9.15,9.123,9.14,12775.365,2026-04-20 04:45:00
1776661200000,9.137,9.137,9.086,9.102,30561.0509,2026-04-20 05:00:00
1776662100000,9.099,9.099,9.065,9.071,10328.0735,2026-04-20 05:15:00
1776663000000,9.064,9.065,9.054,9.063,5459.1405,2026-04-20 05:30:00
1776663900000,9.062,9.088,9.06,9.074,7850.2869,2026-04-20 05:45:00
1776664800000,9.069,9.096,9.061,9.064,7445.7497,2026-04-20 06:00:00
1776665700000,9.06,9.084,9.06,9.084,931.0214,2026-04-20 06:15:00
1776666600000,9.08,9.17,9.08,9.155,6689.8265,2026-04-20 06:30:00
1776667500000,9.159,9.164,9.134,9.147,17752.1391,2026-04-20 06:45:00
1776668400000,9.157,9.178,9.149,9.172,11905.7824,2026-04-20 07:00:00
1776669300000,9.168,9.323,9.161,9.284,34323.5357,2026-04-20 07:15:00
1776670200000,9.284,9.299,9.215,9.215,52254.6051,2026-04-20 07:30:00
1776671100000,9.213,9.246,9.188,9.215,43970.0565,2026-04-20 07:45:00
1776672000000,9.218,9.229,9.192,9.204,18005.9527,2026-04-20 08:00:00
1776672900000,9.21,9.231,9.171,9.188,27351.4097,2026-04-20 08:15:00
1776673800000,9.188,9.195,9.162,9.185,29368.4188,2026-04-20 08:30:00
1776674700000,9.183,9.201,9.163,9.166,6078.4695,2026-04-20 08:45:00
1776675600000,9.162,9.214,9.161,9.202,21573.8328,2026-04-20 09:00:00
1776676500000,9.198,9.244,9.197,9.223,25872.7395,2026-04-20 09:15:00
1776677400000,9.225,9.234,9.215,9.227,31679.8704,2026-04-20 09:30:00
1776678300000,9.223,9.239,9.196,9.206,40902.7437,2026-04-20 09:45:00
1776679200000,9.208,9.261,9.201,9.259,39654.8244,2026-04-20 10:00:00
1776680100000,9.256,9.274,9.241,9.247,28639.3988,2026-04-20 10:15:00
1776681000000,9.244,9.244,9.211,9.219,17497.2364,2026-04-20 10:30:00
1776681900000,9.217,9.239,9.217,9.22,9682.6542,2026-04-20 10:45:00
1776682800000,9.211,9.22,9.181,9.219,25903.0673,2026-04-20 11:00:00
1776683700000,9.221,9.228,9.185,9.219,30052.4594,2026-04-20 11:15:00
1776684600000,9.215,9.232,9.203,9.207,35591.8545,2026-04-20 11:30:00
1776685500000,9.21,9.221,9.206,9.212,16149.5818,2026-04-20 11:45:00
1776686400000,9.211,9.247,9.195,9.233,19437.5329,2026-04-20 12:00:00
1776687300000,9.231,9.269,9.222,9.249,11672.1982,2026-04-20 12:15:00
1776688200000,9.249,9.268,9.23,9.255,19668.6251,2026-04-20 12:30:00
1776689100000,9.251,9.264,9.244,9.248,4823.0842,2026-04-20 12:45:00
1776690000000,9.255,9.29,9.238,9.263,19781.4298,2026-04-20 13:00:00
1776690900000,9.264,9.269,9.233,9.262,29447.377,2026-04-20 13:15:00
1776691800000,9.266,9.277,9.222,9.25,49412.4476,2026-04-20 13:30:00
1776692700000,9.247,9.272,9.226,9.258,55280.0687,2026-04-20 13:45:00
1776693600000,9.258,9.259,9.226,9.235,26021.7457,2026-04-20 14:00:00
1776694500000,9.232,9.299,9.224,9.258,33473.0118,2026-04-20 14:15:00
1776695400000,9.258,9.273,9.18,9.218,20429.0698,2026-04-20 14:30:00
1776696300000,9.216,9.242,9.173,9.208,13838.4127,2026-04-20 14:45:00
1776697200000,9.211,9.211,9.152,9.172,14247.5054,2026-04-20 15:00:00
1776698100000,9.17,9.247,9.163,9.238,17771.6347,2026-04-20 15:15:00
1776699000000,9.237,9.237,9.178,9.211,14867.353,2026-04-20 15:30:00
1776699900000,9.21,9.229,9.2,9.228,4889.7262,2026-04-20 15:45:00
1776700800000,9.232,9.233,9.198,9.206,3432.7858,2026-04-20 16:00:00
1776701700000,9.204,9.215,9.178,9.199,956.3006,2026-04-20 16:15:00
1776702600000,9.204,9.22,9.191,9.209,1198.3536,2026-04-20 16:30:00
1776703500000,9.211,9.211,9.17,9.17,3011.7826,2026-04-20 16:45:00
1776704400000,9.176,9.23,9.169,9.229,15096.9746,2026-04-20 17:00:00
1776705300000,9.222,9.265,9.222,9.239,12676.9368,2026-04-20 17:15:00
1776706200000,9.239,9.239,9.213,9.224,3775.812,2026-04-20 17:30:00
1776707100000,9.221,9.269,9.218,9.261,4644.0527,2026-04-20 17:45:00
1776708000000,9.27,9.335,9.27,9.307,15112.8996,2026-04-20 18:00:00
1776708900000,9.308,9.33,9.303,9.303,14870.037,2026-04-20 18:15:00
1776709800000,9.295,9.32,9.274,9.307,12582.3354,2026-04-20 18:30:00
1776710700000,9.302,9.343,9.293,9.327,9368.8713,2026-04-20 18:45:00
1776711600000,9.331,9.354,9.331,9.343,4483.9435,2026-04-20 19:00:00
1776712500000,9.34,9.34,9.303,9.306,1381.6588,2026-04-20 19:15:00
1776713400000,9.303,9.32,9.301,9.303,4138.7311,2026-04-20 19:30:00
1776714300000,9.303,9.326,9.303,9.318,4008.9206,2026-04-20 19:45:00
1776715200000,9.316,9.319,9.293,9.319,10982.3923,2026-04-20 20:00:00
1776716100000,9.319,9.373,9.305,9.35,4077.8049,2026-04-20 20:15:00
1776717000000,9.354,9.371,9.345,9.358,931.3133,2026-04-20 20:30:00
1776717900000,9.355,9.392,9.355,9.382,3060.0256,2026-04-20 20:45:00
1776718800000,9.381,9.434,9.356,9.372,17919.2427,2026-04-20 21:00:00
1776719700000,9.372,9.39,9.357,9.387,25903.5097,2026-04-20 21:15:00
1776720600000,9.388,9.402,9.373,9.381,64537.8994,2026-04-20 21:30:00
1776721500000,9.381,9.415,9.379,9.399,51760.1088,2026-04-20 21:45:00
1776722400000,9.408,9.422,9.4,9.403,51276.8975,2026-04-20 22:00:00
1776723300000,9.407,9.411,9.373,9.376,15388.1123,2026-04-20 22:15:00
1776724200000,9.375,9.388,9.346,9.353,13335.4072,2026-04-20 22:30:00
1776725100000,9.351,9.363,9.35,9.361,5733.1178,2026-04-20 22:45:00
1776726000000,9.359,9.359,9.301,9.301,14198.7303,2026-04-20 23:00:00
1776726900000,9.3,9.3,9.274,9.28,9907.8699,2026-04-20 23:15:00
1776727800000,9.28,9.286,9.266,9.28,568.7486,2026-04-20 23:30:00
1776728700000,9.281,9.282,9.267,9.273,6974.91,2026-04-20 23:45:00
1776729600000,9.273,9.299,9.273,9.278,18722.4254,2026-04-21 00:00:00
1776730500000,9.276,9.298,9.273,9.296,66478.7059,2026-04-21 00:15:00
1776731400000,9.298,9.309,9.282,9.3,61662.8764,2026-04-21 00:30:00
1776732300000,9.299,9.328,9.298,9.323,69872.4732,2026-04-21 00:45:00
1776733200000,9.318,9.357,9.31,9.352,53966.5852,2026-04-21 01:00:00
1776734100000,9.348,9.351,9.33,9.347,46544.3264,2026-04-21 01:15:00
1776735000000,9.35,9.362,9.337,9.354,45809.8628,2026-04-21 01:30:00
1776735900000,9.355,9.355,9.315,9.316,44910.768,2026-04-21 01:45:00
1776736800000,9.315,9.317,9.282,9.284,48825.837,2026-04-21 02:00:00
1776737700000,9.284,9.303,9.278,9.291,44295.5704,2026-04-21 02:15:00
1776738600000,9.292,9.307,9.281,9.283,45278.1356,2026-04-21 02:30:00
1776739500000,9.284,9.291,9.276,9.28,44291.0832,2026-04-21 02:45:00
1776740400000,9.279,9.279,9.252,9.268,52013.2082,2026-04-21 03:00:00
1776741300000,9.267,9.291,9.252,9.286,41214.7832,2026-04-21 03:15:00
1776742200000,9.287,9.305,9.274,9.282,46978.1278,2026-04-21 03:30:00
1776743100000,9.281,9.31,9.281,9.284,42105.3781,2026-04-21 03:45:00
1776744000000,9.283,9.293,9.263,9.265,20869.7827,2026-04-21 04:00:00
1776744900000,9.265,9.295,9.263,9.288,8643.4876,2026-04-21 04:15:00
1776745800000,9.285,9.313,9.285,9.305,8616.6746,2026-04-21 04:30:00
1776746700000,9.307,9.323,9.303,9.316,13365.3845,2026-04-21 04:45:00
1776747600000,9.324,9.375,9.322,9.349,10762.1464,2026-04-21 05:00:00
1776748500000,9.349,9.38,9.342,9.365,7558.3711,2026-04-21 05:15:00
1776749400000,9.367,9.375,9.362,9.372,5592.4538,2026-04-21 05:30:00
1776750300000,9.368,9.379,9.363,9.368,7511.7172,2026-04-21 05:45:00
1776751200000,9.373,9.373,9.347,9.352,12709.6283,2026-04-21 06:00:00
1776752100000,9.35,9.351,9.308,9.308,12559.1854,2026-04-21 06:15:00
1776753000000,9.309,9.374,9.309,9.342,24598.4253,2026-04-21 06:30:00
1776753900000,9.341,9.352,9.321,9.321,7207.6701,2026-04-21 06:45:00
1776754800000,9.321,9.321,9.29,9.313,9854.5254,2026-04-21 07:00:00
1776755700000,9.318,9.356,9.307,9.343,11307.5101,2026-04-21 07:15:00
1776756600000,9.347,9.366,9.315,9.361,20627.1568,2026-04-21 07:30:00
1776757500000,9.351,9.374,9.328,9.341,9942.6352,2026-04-21 07:45:00
1776758400000,9.335,9.346,9.329,9.344,7374.3255,2026-04-21 08:00:00
1776759300000,9.347,9.383,9.347,9.375,7643.3412,2026-04-21 08:15:00
1776760200000,9.371,9.388,9.347,9.378,12773.1869,2026-04-21 08:30:00
1776761100000,9.372,9.426,9.365,9.365,17835.0752,2026-04-21 08:45:00
1776762000000,9.365,9.365,9.335,9.353,23596.0081,2026-04-21 09:00:00
1776762900000,9.356,9.378,9.356,9.365,41604.6725,2026-04-21 09:15:00
1776763800000,9.365,9.402,9.36,9.397,30649.4146,2026-04-21 09:30:00
1776764700000,9.397,9.412,9.392,9.397,16298.8676,2026-04-21 09:45:00
1776765600000,9.404,9.408,9.396,9.402,12571.2177,2026-04-21 10:00:00
1776766500000,9.413,9.413,9.396,9.399,148.2535,2026-04-21 10:15:00
1776767400000,9.399,9.408,9.39,9.404,2725.8444,2026-04-21 10:30:00
1776768300000,9.403,9.432,9.403,9.417,7726.1997,2026-04-21 10:45:00
1776769200000,9.413,9.419,9.384,9.391,7293.4802,2026-04-21 11:00:00
1776770100000,9.393,9.463,9.389,9.452,7985.3509,2026-04-21 11:15:00
1776771000000,9.462,9.529,9.454,9.466,13414.1122,2026-04-21 11:30:00
1776771900000,9.466,9.469,9.439,9.439,6791.4405,2026-04-21 11:45:00
1776772800000,9.439,9.455,9.36,9.36,7780.4298,2026-04-21 12:00:00
1776773700000,9.359,9.434,9.341,9.433,11170.3061,2026-04-21 12:15:00
1776774600000,9.435,9.447,9.345,9.365,10991.8087,2026-04-21 12:30:00
1776775500000,9.363,9.407,9.349,9.391,8176.7313,2026-04-21 12:45:00
1776776400000,9.396,9.399,9.356,9.362,6753.8376,2026-04-21 13:00:00
1776777300000,9.351,9.37,9.351,9.36,4928.6392,2026-04-21 13:15:00
1776778200000,9.353,9.391,9.339,9.372,10800.187,2026-04-21 13:30:00
1776779100000,9.379,9.386,9.363,9.376,8423.4056,2026-04-21 13:45:00
1776780000000,9.381,9.381,9.34,9.359,8012.1029,2026-04-21 14:00:00
1776780900000,9.359,9.424,9.358,9.403,13207.6968,2026-04-21 14:15:00
1776781800000,9.403,9.466,9.399,9.444,18599.2871,2026-04-21 14:30:00
1776782700000,9.443,9.451,9.352,9.362,14681.62843953,2026-04-21 14:45:00
1776783600000,9.358,9.367,9.322,9.352,15134.2978,2026-04-21 15:00:00
1776784500000,9.37,9.395,9.335,9.351,12786.1339,2026-04-21 15:15:00
1776785400000,9.356,9.368,9.327,9.356,4261.0268,2026-04-21 15:30:00
1776786300000,9.358,9.389,9.356,9.388,3959.7654,2026-04-21 15:45:00
1776787200000,9.39,9.439,9.363,9.37,12526.1256,2026-04-21 16:00:00
1776788100000,9.381,9.388,9.352,9.354,5247.1833,2026-04-21 16:15:00
1776789000000,9.353,9.399,9.344,9.37,7034.0225,2026-04-21 16:30:00
1776789900000,9.37,9.378,9.318,9.321,4295.1957,2026-04-21 16:45:00
1776790800000,9.323,9.335,9.281,9.291,13940.679,2026-04-21 17:00:00
1776791700000,9.291,9.291,9.21,9.252,16561.202,2026-04-21 17:15:00
1776792600000,9.246,9.377,9.24,9.35,15524.7962,2026-04-21 17:30:00
1776793500000,9.352,9.367,9.323,9.328,11749.2656,2026-04-21 17:45:00
1776794400000,9.331,9.349,9.309,9.319,6740.0322,2026-04-21 18:00:00
1776795300000,9.327,9.338,9.284,9.293,8353.446,2026-04-21 18:15:00
1776796200000,9.295,9.311,9.291,9.299,5091.8766,2026-04-21 18:30:00
1776797100000,9.295,9.315,9.258,9.312,9579.7545,2026-04-21 18:45:00
1776798000000,9.316,9.334,9.278,9.287,12849.216,2026-04-21 19:00:00
1776798900000,9.295,9.344,9.278,9.311,9606.0149,2026-04-21 19:15:00
1776799800000,9.309,9.31,9.183,9.186,10713.2393,2026-04-21 19:30:00
1776800700000,9.186,9.21,9.172,9.205,14294.5847,2026-04-21 19:45:00
1776801600000,9.203,9.314,9.198,9.297,17310.2929,2026-04-21 20:00:00
1776802500000,9.295,9.34,9.294,9.318,9302.0653,2026-04-21 20:15:00
1776803400000,9.327,9.356,9.31,9.312,3263.4692,2026-04-21 20:30:00
1776804300000,9.317,9.322,9.298,9.307,1952.5464,2026-04-21 20:45:00
1776805200000,9.311,9.327,9.297,9.32,7553.7158,2026-04-21 21:00:00
1776806100000,9.318,9.329,9.303,9.315,5720.2482,2026-04-21 21:15:00
1776807000000,9.317,9.318,9.293,9.293,11334.6113,2026-04-21 21:30:00
1776807900000,9.293,9.317,9.293,9.305,19210.5744,2026-04-21 21:45:00
1776808800000,9.303,9.317,9.293,9.317,26172.4366,2026-04-21 22:00:00
1776809700000,9.306,9.306,9.273,9.281,6277.5711,2026-04-21 22:15:00
1776810600000,9.281,9.296,9.267,9.293,5401.132,2026-04-21 22:30:00
1776811500000,9.291,9.299,9.283,9.298,3115.1115,2026-04-21 22:45:00
1776812400000,9.298,9.341,9.298,9.336,4263.1858,2026-04-21 23:00:00
1776813300000,9.337,9.344,9.328,9.328,2068.7474,2026-04-21 23:15:00
1776814200000,9.326,9.368,9.315,9.367,4134.011,2026-04-21 23:30:00
1776815100000,9.366,9.399,9.366,9.388,9370.6259,2026-04-21 23:45:00
1776816000000,9.395,9.422,9.387,9.406,7022.3836,2026-04-22 00:00:00
1776816900000,9.398,9.423,9.389,9.41,10803.916,2026-04-22 00:15:00
1776817800000,9.416,9.42,9.397,9.409,4264.1818,2026-04-22 00:30:00
1776818700000,9.411,9.419,9.399,9.415,6558.2208,2026-04-22 00:45:00
1776819600000,9.416,9.417,9.383,9.401,10301.9737,2026-04-22 01:00:00
1776820500000,9.395,9.395,9.368,9.378,6667.6477,2026-04-22 01:15:00
1776821400000,9.378,9.404,9.377,9.396,4764.2506,2026-04-22 01:30:00
1776822300000,9.393,9.413,9.379,9.392,4964.9378,2026-04-22 01:45:00
1776823200000,9.394,9.487,9.386,9.468,10427.8036,2026-04-22 02:00:00
1776824100000,9.474,9.57,9.474,9.558,15044.872,2026-04-22 02:15:00
1776825000000,9.574,9.586,9.543,9.584,12934.2481,2026-04-22 02:30:00
1776825900000,9.581,9.589,9.552,9.585,10151.5249,2026-04-22 02:45:00
1776826800000,9.589,9.606,9.577,9.598,8481.3804,2026-04-22 03:00:00
1776827700000,9.594,9.596,9.558,9.563,4194.413,2026-04-22 03:15:00
1776828600000,9.563,9.563,9.5,9.531,7460.0446,2026-04-22 03:30:00
1776829500000,9.536,9.571,9.525,9.571,8325.8834,2026-04-22 03:45:00
1776830400000,9.562,9.578,9.547,9.553,5223.2686,2026-04-22 04:00:00
1776831300000,9.55,9.55,9.531,9.547,4503.9877,2026-04-22 04:15:00
1776832200000,9.553,9.58,9.539,9.568,4803.9565,2026-04-22 04:30:00
1776833100000,9.561,9.565,9.537,9.555,1988.2626,2026-04-22 04:45:00
1776834000000,9.558,9.572,9.544,9.572,6159.068,2026-04-22 05:00:00
1776834900000,9.569,9.658,9.567,9.635,15317.2312,2026-04-22 05:15:00
1776835800000,9.641,9.676,9.626,9.639,14562.1068,2026-04-22 05:30:00
1776836700000,9.634,9.653,9.61,9.61,13714.8272,2026-04-22 05:45:00
1776837600000,9.612,9.614,9.585,9.585,7465.4344,2026-04-22 06:00:00
1776838500000,9.584,9.599,9.579,9.591,4940.8365,2026-04-22 06:15:00
1776839400000,9.598,9.607,9.588,9.603,4179.0198,2026-04-22 06:30:00
1776840300000,9.602,9.611,9.598,9.611,4895.3231,2026-04-22 06:45:00
1776841200000,9.61,9.61,9.581,9.59,5573.998,2026-04-22 07:00:00
1776842100000,9.586,9.586,9.56,9.564,3140.7166,2026-04-22 07:15:00
1776843000000,9.56,9.572,9.551,9.572,1657.3272,2026-04-22 07:30:00
1776843900000,9.574,9.575,9.565,9.573,636.1484,2026-04-22 07:45:00
1776844800000,9.576,9.587,9.575,9.585,3746.9903,2026-04-22 08:00:00
1776845700000,9.576,9.589,9.569,9.571,7477.675,2026-04-22 08:15:00
1776846600000,9.57,9.572,9.546,9.551,6478.1252,2026-04-22 08:30:00
1776847500000,9.548,9.565,9.538,9.559,4069.1129,2026-04-22 08:45:00
1776848400000,9.555,9.588,9.545,9.573,3323.7396,2026-04-22 09:00:00
1776849300000,9.575,9.591,9.571,9.589,1461.4351,2026-04-22 09:15:00
1776850200000,9.589,9.616,9.589,9.613,4935.2607,2026-04-22 09:30:00
1776851100000,9.622,9.644,9.593,9.601,2975.2977,2026-04-22 09:45:00
1776852000000,9.6,9.633,9.597,9.61,4529.7898,2026-04-22 10:00:00
1776852900000,9.617,9.632,9.551,9.582,9524.0248,2026-04-22 10:15:00
1776853800000,9.582,9.598,9.578,9.583,1840.2516,2026-04-22 10:30:00
1776854700000,9.579,9.596,9.574,9.575,2623.8368,2026-04-22 10:45:00
1776855600000,9.577,9.598,9.573,9.587,6880.5809,2026-04-22 11:00:00
1776856500000,9.587,9.597,9.572,9.577,7906.1091,2026-04-22 11:15:00
1776857400000,9.576,9.587,9.575,9.583,5580.9705,2026-04-22 11:30:00
1776858300000,9.578,9.585,9.564,9.569,6362.5071,2026-04-22 11:45:00
1776859200000,9.57,9.586,9.565,9.57,7890.4003,2026-04-22 12:00:00
1776860100000,9.567,9.568,9.521,9.521,9937.4068,2026-04-22 12:15:00
1776861000000,9.52,9.529,9.514,9.522,8922.6232,2026-04-22 12:30:00
1776861900000,9.522,9.545,9.518,9.521,2868.4958,2026-04-22 12:45:00
1776862800000,9.519,9.564,9.492,9.542,9570.3414,2026-04-22 13:00:00
1776863700000,9.547,9.558,9.54,9.543,3117.3703,2026-04-22 13:15:00
1776864600000,9.537,9.563,9.517,9.552,7710.5312,2026-04-22 13:30:00
1776865500000,9.549,9.57,9.54,9.549,7774.805,2026-04-22 13:45:00
1776866400000,9.548,9.583,9.541,9.583,5110.7889,2026-04-22 14:00:00
1776867300000,9.583,9.588,9.549,9.55,8971.7946,2026-04-22 14:15:00
1776868200000,9.552,9.552,9.513,9.53,8239.9272,2026-04-22 14:30:00
1776869100000,9.525,9.571,9.525,9.567,6239.6292,2026-04-22 14:45:00
1776870000000,9.567,9.575,9.547,9.57,4407.3067,2026-04-22 15:00:00
1776870900000,9.568,9.576,9.546,9.573,3841.079,2026-04-22 15:15:00
1776871800000,9.573,9.584,9.544,9.572,7868.0943,2026-04-22 15:30:00
1776872700000,9.572,9.577,9.547,9.547,3525.6091,2026-04-22 15:45:00
1776873600000,9.541,9.565,9.533,9.541,5672.3963,2026-04-22 16:00:00
1776874500000,9.542,9.543,9.494,9.507,3728.6213,2026-04-22 16:15:00
1776875400000,9.502,9.52,9.502,9.51,4227.6382,2026-04-22 16:30:00
1776876300000,9.512,9.515,9.494,9.494,5518.7169,2026-04-22 16:45:00
1776877200000,9.494,9.542,9.493,9.534,5851.5794,2026-04-22 17:00:00
1776878100000,9.536,9.536,9.509,9.514,3364.4296,2026-04-22 17:15:00
1776879000000,9.513,9.522,9.5,9.518,3046.6962,2026-04-22 17:30:00
1776879900000,9.511,9.54,9.504,9.531,3300.5892,2026-04-22 17:45:00
1776880800000,9.537,9.57,9.537,9.568,3818.707,2026-04-22 18:00:00
1776881700000,9.57,9.57,9.547,9.547,7100.2458,2026-04-22 18:15:00
1776882600000,9.545,9.548,9.529,9.529,3383.5534,2026-04-22 18:30:00
1776883500000,9.532,9.547,9.517,9.519,3009.4393,2026-04-22 18:45:00
1776884400000,9.518,9.518,9.49,9.501,3827.6858,2026-04-22 19:00:00
1776885300000,9.501,9.524,9.501,9.51,4657.1207,2026-04-22 19:15:00
1776886200000,9.51,9.512,9.431,9.452,7195.6771,2026-04-22 19:30:00
1776887100000,9.451,9.478,9.45,9.475,2326.759,2026-04-22 19:45:00
1776888000000,9.475,9.475,9.462,9.473,2352.0973,2026-04-22 20:00:00
1776888900000,9.466,9.466,9.437,9.462,3556.6207,2026-04-22 20:15:00
1776889800000,9.464,9.464,9.439,9.454,2517.222,2026-04-22 20:30:00
1776890700000,9.447,9.451,9.437,9.439,1848.8825,2026-04-22 20:45:00
1776891600000,9.441,9.463,9.44,9.459,1616.269,2026-04-22 21:00:00
1776892500000,9.453,9.458,9.451,9.455,7797.2889,2026-04-22 21:15:00
1776893400000,9.456,9.482,9.456,9.48,20743.8957,2026-04-22 21:30:00
1776894300000,9.481,9.486,9.475,9.478,15158.6188,2026-04-22 21:45:00
1776895200000,9.47,9.483,9.458,9.471,13610.5439,2026-04-22 22:00:00
1776896100000,9.471,9.473,9.439,9.442,2068.5522,2026-04-22 22:15:00
1776897000000,9.444,9.45,9.436,9.444,1871.059,2026-04-22 22:30:00
1776897900000,9.436,9.436,9.42,9.428,1699.6147,2026-04-22 22:45:00
1776898800000,9.429,9.429,9.395,9.42,2065.6286,2026-04-22 23:00:00
1776899700000,9.42,9.42,9.38,9.392,4711.0095,2026-04-22 23:15:00
1776900600000,9.391,9.391,9.348,9.353,6436.347,2026-04-22 23:30:00
