datetime,open,high,low,close,volume
2025-10-26 19:00:00+00:00,20.268,20.313,20.2,20.31,31622.6861
2025-10-26 20:00:00+00:00,20.309,20.309,20.142,20.186,21806.7804
2025-10-26 21:00:00+00:00,20.191,20.299,20.11,20.258,23456.292
2025-10-26 22:00:00+00:00,20.271,20.785,20.271,20.719,39177.0513
2025-10-26 23:00:00+00:00,20.719,20.95,20.697,20.826,19677.4647
2025-10-27 00:00:00+00:00,20.823,20.976,20.794,20.814,32035.4482
2025-10-27 01:00:00+00:00,20.794,20.985,20.733,20.971,22641.3745
2025-10-27 02:00:00+00:00,20.964,21.038,20.829,20.92,24996.6139
2025-10-27 03:00:00+00:00,20.921,20.963,20.775,20.807,32257.5227
2025-10-27 04:00:00+00:00,20.809,21.001,20.77,20.969,18471.1765
2025-10-27 05:00:00+00:00,20.965,21.1,20.944,20.949,17302.339
2025-10-27 06:00:00+00:00,20.948,21.014,20.841,20.977,8399.4003
2025-10-27 07:00:00+00:00,20.978,21.041,20.68,20.811,8063.8546
2025-10-27 08:00:00+00:00,20.814,20.909,20.616,20.655,15874.9888
2025-10-27 09:00:00+00:00,20.655,20.672,20.463,20.534,23673.385
2025-10-27 10:00:00+00:00,20.534,20.626,20.447,20.566,13144.2675
2025-10-27 11:00:00+00:00,20.568,20.656,20.413,20.555,15896.615
2025-10-27 12:00:00+00:00,20.556,20.576,20.376,20.388,12486.7433
2025-10-27 13:00:00+00:00,20.388,20.552,20.244,20.493,17405.9063
2025-10-27 14:00:00+00:00,20.497,20.516,20.292,20.363,24348.1987
2025-10-27 15:00:00+00:00,20.359,20.505,20.354,20.457,18389.0539
2025-10-27 16:00:00+00:00,20.456,20.7,20.456,20.7,119952.3138
2025-10-27 17:00:00+00:00,20.7,20.7,20.603,20.661,63054.5698
2025-10-27 18:00:00+00:00,20.658,20.785,20.6,20.658,12928.4576
2025-10-27 19:00:00+00:00,20.666,20.679,20.56,20.594,12151.6798
2025-10-27 20:00:00+00:00,20.59,20.635,20.464,20.47,18768.2733
2025-10-27 21:00:00+00:00,20.467,20.557,20.363,20.468,28125.8556
2025-10-27 22:00:00+00:00,20.469,20.543,20.299,20.324,28649.5603
2025-10-27 23:00:00+00:00,20.324,20.348,20.177,20.329,27633.3556
2025-10-28 00:00:00+00:00,20.331,20.426,20.256,20.322,27823.825
2025-10-28 01:00:00+00:00,20.34,20.472,20.338,20.434,14459.6892
2025-10-28 02:00:00+00:00,20.441,20.46,20.194,20.315,12227.1952
2025-10-28 03:00:00+00:00,20.302,20.376,20.159,20.226,18699.7039
2025-10-28 04:00:00+00:00,20.216,20.441,20.161,20.387,14932.8078
2025-10-28 05:00:00+00:00,20.391,20.448,19.992,20.011,22778.5552
2025-10-28 06:00:00+00:00,20.007,20.394,20.006,20.377,15936.2449
2025-10-28 07:00:00+00:00,20.38,20.491,20.273,20.304,24451.8989
2025-10-28 08:00:00+00:00,20.305,20.524,20.253,20.458,13827.8502
2025-10-28 09:00:00+00:00,20.462,20.481,20.256,20.327,5828.4482
2025-10-28 10:00:00+00:00,20.323,20.33,20.203,20.291,6744.5844
