datetime,open,high,low,close,volume
2025-11-29 06:00:00+00:00,1.3281,1.3327,1.3227,1.3302,30683.46
2025-11-29 07:00:00+00:00,1.3291,1.334,1.3262,1.3296,22960.81
2025-11-29 08:00:00+00:00,1.3299,1.3333,1.3257,1.3271,21418.35
2025-11-29 09:00:00+00:00,1.3274,1.3307,1.32,1.321,24373.67
2025-11-29 10:00:00+00:00,1.3208,1.3248,1.3145,1.3237,48507.45
2025-11-29 11:00:00+00:00,1.3237,1.3307,1.3224,1.3306,25776.15
2025-11-29 12:00:00+00:00,1.3295,1.3316,1.3144,1.3144,27115.78
2025-11-29 13:00:00+00:00,1.3144,1.3158,1.3052,1.3071,38851.68
2025-11-29 14:00:00+00:00,1.3081,1.3088,1.2995,1.3055,27826.61
2025-11-29 15:00:00+00:00,1.3059,1.3229,1.3059,1.3217,34561.96
2025-11-29 16:00:00+00:00,1.3217,1.3217,1.3069,1.307,27642.29
2025-11-29 17:00:00+00:00,1.307,1.3162,1.3049,1.312,39176.17
2025-11-29 18:00:00+00:00,1.3121,1.3199,1.3076,1.3192,40106.7
2025-11-29 19:00:00+00:00,1.3191,1.3268,1.3164,1.3175,26852.95
2025-11-29 20:00:00+00:00,1.3174,1.3231,1.3127,1.3215,20147.53
2025-11-29 21:00:00+00:00,1.3217,1.3221,1.3146,1.3171,16240.7
2025-11-29 22:00:00+00:00,1.3166,1.3198,1.3136,1.3184,16644.19
2025-11-29 23:00:00+00:00,1.3177,1.3241,1.3154,1.3195,11786.83
2025-11-30 00:00:00+00:00,1.3197,1.321,1.3136,1.3151,17230.04
2025-11-30 01:00:00+00:00,1.3151,1.3248,1.3147,1.324,18013.34
2025-11-30 02:00:00+00:00,1.3246,1.3317,1.3227,1.3229,23992.54
2025-11-30 03:00:00+00:00,1.3236,1.3279,1.3128,1.3256,38023.22
2025-11-30 04:00:00+00:00,1.3257,1.3257,1.3183,1.3219,14870.61
2025-11-30 05:00:00+00:00,1.3216,1.3236,1.3136,1.3157,22808.33
2025-11-30 06:00:00+00:00,1.3158,1.3315,1.3158,1.3261,22658.33
2025-11-30 07:00:00+00:00,1.326,1.3272,1.3184,1.3252,20993.09
2025-11-30 08:00:00+00:00,1.3262,1.3392,1.3236,1.337,34460.94
2025-11-30 09:00:00+00:00,1.337,1.337,1.3238,1.3344,39109.21
2025-11-30 10:00:00+00:00,1.3344,1.3439,1.3295,1.3342,71747.2
