datetime,open,high,low,close,volume,timestamp
2025-11-28 20:00:00+00:00,2.4571,2.4647,2.4505,2.4632,2690.4138,1764360000000
2025-11-28 21:00:00+00:00,2.4633,2.4635,2.4363,2.4363,6232.603,1764363600000
2025-11-28 22:00:00+00:00,2.4374,2.4578,2.4325,2.4547,2619.796,1764367200000
2025-11-28 23:00:00+00:00,2.4576,2.4593,2.4366,2.4386,1354.3365,1764370800000
2025-11-29 00:00:00+00:00,2.4398,2.4447,2.4362,2.4416,848.1922,1764374400000
2025-11-29 01:00:00+00:00,2.4418,2.4539,2.441,2.4452,321.683,1764378000000
2025-11-29 02:00:00+00:00,2.4457,2.4458,2.4326,2.4458,1105.0352,1764381600000
2025-11-29 03:00:00+00:00,2.4458,2.4514,2.4399,2.4422,1376.0121,1764385200000
2025-11-29 04:00:00+00:00,2.4403,2.4536,2.433,2.4529,1291.6101,1764388800000
2025-11-29 05:00:00+00:00,2.4517,2.4517,2.4365,2.4365,1232.1483,1764392400000
2025-11-29 06:00:00+00:00,2.4374,2.4398,2.418,2.4275,5797.7695,1764396000000
2025-11-29 07:00:00+00:00,2.4272,2.4323,2.418,2.4183,1801.6724,1764399600000
2025-11-29 08:00:00+00:00,2.4182,2.4251,2.4082,2.4103,4176.3888,1764403200000
2025-11-29 09:00:00+00:00,2.4095,2.4158,2.409,2.4134,2233.4145,1764406800000
2025-11-29 10:00:00+00:00,2.4144,2.4239,2.4042,2.4189,4543.6188,1764410400000
2025-11-29 11:00:00+00:00,2.4185,2.4321,2.4185,2.431,2872.6426,1764414000000
2025-11-29 12:00:00+00:00,2.4298,2.434,2.4199,2.4218,3506.9464,1764417600000
2025-11-29 13:00:00+00:00,2.4184,2.4249,2.4162,2.4176,3709.0576,1764421200000
2025-11-29 14:00:00+00:00,2.417,2.417,2.4013,2.4046,4747.5641,1764424800000
2025-11-29 15:00:00+00:00,2.4053,2.4271,2.405,2.425,8184.0145,1764428400000
2025-11-29 16:00:00+00:00,2.426,2.4324,2.4152,2.4198,4253.5313,1764432000000
2025-11-29 17:00:00+00:00,2.42,2.4224,2.3972,2.4016,3621.1755,1764435600000
2025-11-29 18:00:00+00:00,2.3999,2.4152,2.3897,2.4141,3215.8175,1764439200000
2025-11-29 19:00:00+00:00,2.4133,2.4176,2.4053,2.4071,1495.1849,1764442800000
2025-11-29 20:00:00+00:00,2.4073,2.425,2.402,2.4223,1632.2742,1764446400000
2025-11-29 21:00:00+00:00,2.4228,2.428,2.4198,2.4275,1911.3553,1764450000000
2025-11-29 22:00:00+00:00,2.4263,2.4265,2.4175,2.4219,2033.058,1764453600000
2025-11-29 23:00:00+00:00,2.4223,2.4303,2.4155,2.4278,1160.9411,1764457200000
2025-11-30 00:00:00+00:00,2.4278,2.4344,2.4266,2.428,1796.296,1764460800000
2025-11-30 01:00:00+00:00,2.4282,2.4456,2.426,2.4363,5047.9808,1764464400000
2025-11-30 02:00:00+00:00,2.4361,2.453,2.4326,2.4327,3728.3174,1764468000000
2025-11-30 03:00:00+00:00,2.4339,2.4381,2.4174,2.4367,5272.9225,1764471600000
2025-11-30 04:00:00+00:00,2.4385,2.4418,2.4258,2.429,3527.6707,1764475200000
2025-11-30 05:00:00+00:00,2.4292,2.4292,2.4161,2.4206,1121.1301,1764478800000
2025-11-30 06:00:00+00:00,2.4212,2.4396,2.4182,2.4336,2026.4409,1764482400000
2025-11-30 07:00:00+00:00,2.4324,2.4395,2.4303,2.4346,2225.4707,1764486000000
2025-11-30 08:00:00+00:00,2.4347,2.4478,2.43,2.4401,29438.0601,1764489600000
2025-11-30 09:00:00+00:00,2.4403,2.4464,2.4326,2.4373,6102.6746,1764493200000
2025-11-30 10:00:00+00:00,2.4367,2.4368,2.4282,2.4292,7174.2001,1764496800000
2025-11-30 11:00:00+00:00,2.4292,2.4328,2.421,2.4236,16401.9116,1764500400000
2025-11-30 12:00:00+00:00,2.4234,2.4416,2.4176,2.435,11053.5051,1764504000000
2025-11-30 13:00:00+00:00,2.4344,2.4457,2.4314,2.4404,1611.1952,1764507600000
2025-11-30 14:00:00+00:00,2.4398,2.4399,2.4241,2.4245,1947.0026,1764511200000
2025-11-30 15:00:00+00:00,2.4268,2.4268,2.4135,2.4179,8604.2714,1764514800000
2025-11-30 16:00:00+00:00,2.4196,2.4336,2.4195,2.4336,3050.9194,1764518400000
2025-11-30 17:00:00+00:00,2.4325,2.4331,2.4197,2.4302,4279.1868,1764522000000
2025-11-30 18:00:00+00:00,2.4304,2.4304,2.4175,2.4272,2893.464,1764525600000
2025-11-30 19:00:00+00:00,2.427,2.427,2.4146,2.4177,1595.5346,1764529200000
2025-11-30 20:00:00+00:00,2.4175,2.4281,2.4063,2.4143,2492.2767,1764532800000
2025-11-30 21:00:00+00:00,2.4137,2.4147,2.4013,2.4087,2381.6811,1764536400000
2025-11-30 22:00:00+00:00,2.4089,2.4257,2.4089,2.4166,2750.7354,1764540000000
2025-11-30 23:00:00+00:00,2.4178,2.4178,2.3723,2.3749,10005.392,1764543600000
2025-12-01 00:00:00+00:00,2.3748,2.3807,2.2456,2.2543,54541.15770882,1764547200000
2025-12-01 01:00:00+00:00,2.2543,2.2863,2.2509,2.2662,8221.3123,1764550800000
2025-12-01 02:00:00+00:00,2.266,2.2846,2.2642,2.2692,5874.781,1764554400000
2025-12-01 03:00:00+00:00,2.2686,2.2721,2.2445,2.2501,5668.84,1764558000000
2025-12-01 04:00:00+00:00,2.2495,2.2678,2.2484,2.2662,5511.2796,1764561600000
2025-12-01 05:00:00+00:00,2.2663,2.2924,2.266,2.2875,18191.311,1764565200000
2025-12-01 06:00:00+00:00,2.2875,2.3004,2.2714,2.2731,11144.0127,1764568800000
2025-12-01 07:00:00+00:00,2.2733,2.2818,2.2687,2.2802,22094.742,1764572400000
2025-12-01 08:00:00+00:00,2.282,2.2857,2.2689,2.2731,3091.9204,1764576000000
2025-12-01 09:00:00+00:00,2.2731,2.2799,2.27,2.2752,11080.9483,1764579600000
2025-12-01 10:00:00+00:00,2.2771,2.2955,2.2771,2.282,14285.6442,1764583200000
2025-12-01 11:00:00+00:00,2.2835,2.2835,2.2596,2.2599,14818.3566,1764586800000
2025-12-01 12:00:00+00:00,2.2609,2.2616,2.219,2.25,22644.5262,1764590400000
2025-12-01 13:00:00+00:00,2.2496,2.2598,2.2289,2.2397,11459.0039,1764594000000
2025-12-01 14:00:00+00:00,2.2388,2.2595,2.2343,2.2343,10952.1038,1764597600000
2025-12-01 15:00:00+00:00,2.2335,2.2352,2.1403,2.1722,61718.4674,1764601200000
2025-12-01 16:00:00+00:00,2.172,2.2121,2.1686,2.1937,20888.9699,1764604800000
2025-12-01 17:00:00+00:00,2.1928,2.206,2.1848,2.1868,17586.2546,1764608400000
2025-12-01 18:00:00+00:00,2.1861,2.2165,2.1861,2.2142,14910.3162,1764612000000
2025-12-01 19:00:00+00:00,2.2141,2.2201,2.2041,2.2155,12822.0596,1764615600000
2025-12-01 20:00:00+00:00,2.2157,2.2437,2.2157,2.2284,16889.3579,1764619200000
2025-12-01 21:00:00+00:00,2.2295,2.2499,2.2274,2.249,8668.098,1764622800000
2025-12-01 22:00:00+00:00,2.25,2.279,2.25,2.2731,10606.6907,1764626400000
2025-12-01 23:00:00+00:00,2.273,2.2805,2.265,2.2688,10832.8955,1764630000000
2025-12-02 00:00:00+00:00,2.269,2.2807,2.2623,2.2655,8010.193,1764633600000
2025-12-02 01:00:00+00:00,2.2668,2.2868,2.2544,2.2606,5209.46,1764637200000
2025-12-02 02:00:00+00:00,2.2603,2.2747,2.2573,2.2687,3035.7128,1764640800000
2025-12-02 03:00:00+00:00,2.2687,2.2737,2.2524,2.2712,1472.2629,1764644400000
2025-12-02 04:00:00+00:00,2.2718,2.2745,2.2579,2.2618,2556.3177,1764648000000
2025-12-02 05:00:00+00:00,2.2615,2.2621,2.2533,2.2598,23275.7506,1764651600000
2025-12-02 06:00:00+00:00,2.2595,2.2644,2.2556,2.262,13881.7452,1764655200000
2025-12-02 07:00:00+00:00,2.2614,2.2677,2.259,2.2652,14935.4906,1764658800000
2025-12-02 08:00:00+00:00,2.2651,2.2651,2.2481,2.2521,18449.3534,1764662400000
2025-12-02 09:00:00+00:00,2.254,2.261,2.248,2.2545,1563.8094,1764666000000
2025-12-02 10:00:00+00:00,2.2546,2.2752,2.2546,2.2713,22272.0871,1764669600000
2025-12-02 11:00:00+00:00,2.2712,2.28,2.2614,2.2771,21043.792,1764673200000
2025-12-02 12:00:00+00:00,2.2779,2.2812,2.2697,2.2742,3541.2171,1764676800000
2025-12-02 13:00:00+00:00,2.2751,2.2965,2.2719,2.2904,18444.1546,1764680400000
2025-12-02 14:00:00+00:00,2.2905,2.3283,2.2904,2.3283,14449.5567,1764684000000
2025-12-02 15:00:00+00:00,2.3281,2.4307,2.3281,2.4217,34564.9737,1764687600000
2025-12-02 16:00:00+00:00,2.4211,2.4309,2.3799,2.3934,50130.3403,1764691200000
2025-12-02 17:00:00+00:00,2.3938,2.4471,2.3912,2.3996,32908.1357,1764694800000
2025-12-02 18:00:00+00:00,2.3989,2.4233,2.3958,2.4057,35811.2344,1764698400000
2025-12-02 19:00:00+00:00,2.4057,2.4099,2.39,2.3934,26500.9323,1764702000000
2025-12-02 20:00:00+00:00,2.3934,2.439,2.3708,2.389,81519.5519,1764705600000
2025-12-02 21:00:00+00:00,2.3895,2.3983,2.3868,2.3983,18020.4035,1764709200000
2025-12-02 22:00:00+00:00,2.3964,2.3998,2.3813,2.3864,8562.5857,1764712800000
2025-12-02 23:00:00+00:00,2.3868,2.3883,2.3675,2.3677,10434.0546,1764716400000
2025-12-03 00:00:00+00:00,2.3701,2.3737,2.3533,2.3696,7409.0626,1764720000000
2025-12-03 01:00:00+00:00,2.3694,2.3865,2.369,2.3787,9360.1625,1764723600000
2025-12-03 02:00:00+00:00,2.3782,2.4048,2.3763,2.3956,8545.3241,1764727200000
2025-12-03 03:00:00+00:00,2.3958,2.4014,2.3856,2.3856,4355.4615,1764730800000
2025-12-03 04:00:00+00:00,2.3864,2.4027,2.3837,2.4008,3592.2015,1764734400000
2025-12-03 05:00:00+00:00,2.4017,2.4107,2.3964,2.3979,3047.1062,1764738000000
2025-12-03 06:00:00+00:00,2.3982,2.4081,2.3867,2.3919,1671.6636,1764741600000
2025-12-03 07:00:00+00:00,2.3923,2.3954,2.3873,2.3899,6901.1722,1764745200000
2025-12-03 08:00:00+00:00,2.3925,2.3987,2.3846,2.3926,855.5211,1764748800000
2025-12-03 09:00:00+00:00,2.3938,2.3945,2.372,2.3829,4410.2906,1764752400000
2025-12-03 10:00:00+00:00,2.3827,2.3878,2.3643,2.3651,1677.2531,1764756000000
2025-12-03 11:00:00+00:00,2.3654,2.3765,2.3622,2.3745,2624.9277,1764759600000
2025-12-03 12:00:00+00:00,2.3748,2.3763,2.3515,2.3566,15100.624,1764763200000
2025-12-03 13:00:00+00:00,2.3567,2.3682,2.3546,2.357,7288.3562,1764766800000
2025-12-03 14:00:00+00:00,2.359,2.3733,2.3123,2.3414,28846.0649,1764770400000
2025-12-03 15:00:00+00:00,2.3414,2.3546,2.3339,2.3391,21734.9017,1764774000000
2025-12-03 16:00:00+00:00,2.3394,2.3527,2.3252,2.3395,10176.5054,1764777600000
2025-12-03 17:00:00+00:00,2.3402,2.3707,2.34,2.3677,11999.1373,1764781200000
2025-12-03 18:00:00+00:00,2.3679,2.3809,2.3548,2.3599,6717.4146,1764784800000
2025-12-03 19:00:00+00:00,2.3624,2.3726,2.3593,2.3688,4108.0821,1764788400000
2025-12-03 20:00:00+00:00,2.3697,2.3865,2.3649,2.3745,6449.2207,1764792000000
2025-12-03 21:00:00+00:00,2.3742,2.4044,2.3716,2.4027,10099.4421,1764795600000
2025-12-03 22:00:00+00:00,2.4026,2.4132,2.39,2.4091,13057.9959,1764799200000
2025-12-03 23:00:00+00:00,2.4097,2.418,2.3932,2.3954,11869.2118,1764802800000
2025-12-04 00:00:00+00:00,2.3958,2.3995,2.3774,2.3847,9564.9455,1764806400000
2025-12-04 01:00:00+00:00,2.3846,2.4098,2.3789,2.379,7027.5515,1764810000000
2025-12-04 02:00:00+00:00,2.3794,2.3847,2.3691,2.3719,7321.0371,1764813600000
2025-12-04 03:00:00+00:00,2.3719,2.3794,2.3641,2.3649,5850.1668,1764817200000
2025-12-04 04:00:00+00:00,2.3655,2.3686,2.3533,2.3623,2570.7228,1764820800000
2025-12-04 05:00:00+00:00,2.3635,2.365,2.3498,2.3584,5749.6263,1764824400000
2025-12-04 06:00:00+00:00,2.36,2.3727,2.3567,2.3726,17229.8223,1764828000000
2025-12-04 07:00:00+00:00,2.3732,2.3732,2.3574,2.3671,4432.4328,1764831600000
2025-12-04 08:00:00+00:00,2.3673,2.3733,2.36,2.3625,7278.738,1764835200000
2025-12-04 09:00:00+00:00,2.3627,2.375,2.362,2.368,21581.7257,1764838800000
2025-12-04 10:00:00+00:00,2.3707,2.3711,2.3597,2.3605,972.7247,1764842400000
2025-12-04 11:00:00+00:00,2.3604,2.3638,2.3538,2.3631,18908.346,1764846000000
2025-12-04 12:00:00+00:00,2.3644,2.3717,2.3548,2.3592,18745.8843,1764849600000
2025-12-04 13:00:00+00:00,2.3615,2.3678,2.3438,2.3485,16755.7563,1764853200000
2025-12-04 14:00:00+00:00,2.348,2.3603,2.3269,2.3313,8157.0039,1764856800000
2025-12-04 15:00:00+00:00,2.3323,2.3808,2.3323,2.3696,17312.2413,1764860400000
2025-12-04 16:00:00+00:00,2.3693,2.376,2.3438,2.3486,13493.5211,1764864000000
2025-12-04 17:00:00+00:00,2.3484,2.3514,2.3217,2.3381,3669.0252,1764867600000
2025-12-04 18:00:00+00:00,2.3379,2.3449,2.3231,2.3264,14519.602,1764871200000
2025-12-04 19:00:00+00:00,2.3265,2.3291,2.2826,2.3233,27940.209,1764874800000
2025-12-04 20:00:00+00:00,2.321,2.3316,2.312,2.3243,3539.5837,1764878400000
2025-12-04 21:00:00+00:00,2.3245,2.3283,2.3034,2.3052,8692.2151,1764882000000
2025-12-04 22:00:00+00:00,2.3046,2.3258,2.3005,2.3241,1813.434,1764885600000
2025-12-04 23:00:00+00:00,2.3204,2.3236,2.3113,2.3113,1309.3926,1764889200000
2025-12-05 00:00:00+00:00,2.312,2.3235,2.3079,2.3133,9566.7061,1764892800000
2025-12-05 01:00:00+00:00,2.3123,2.3275,2.3123,2.3175,1024.3275,1764896400000
2025-12-05 02:00:00+00:00,2.3163,2.3355,2.3114,2.3264,3932.6916,1764900000000
2025-12-05 03:00:00+00:00,2.3267,2.3312,2.3139,2.3146,2466.6163,1764903600000
2025-12-05 04:00:00+00:00,2.3183,2.3198,2.2946,2.3015,3892.8379,1764907200000
2025-12-05 05:00:00+00:00,2.3016,2.3067,2.2963,2.3029,629.9209,1764910800000
2025-12-05 06:00:00+00:00,2.3043,2.3145,2.3043,2.3113,5954.0246,1764914400000
2025-12-05 07:00:00+00:00,2.3104,2.3243,2.3103,2.3159,2668.8156,1764918000000
2025-12-05 08:00:00+00:00,2.3155,2.3162,2.2947,2.3034,1341.193,1764921600000
2025-12-05 09:00:00+00:00,2.3025,2.3052,2.268,2.2725,5412.699,1764925200000
2025-12-05 10:00:00+00:00,2.2724,2.2868,2.2676,2.2767,5536.311,1764928800000
2025-12-05 11:00:00+00:00,2.2767,2.2821,2.2574,2.264,8207.2185,1764932400000
2025-12-05 12:00:00+00:00,2.2634,2.2667,2.2552,2.2638,3692.8401,1764936000000
2025-12-05 13:00:00+00:00,2.2623,2.2742,2.2483,2.2599,14685.0193,1764939600000
2025-12-05 14:00:00+00:00,2.2652,2.2678,2.2364,2.2427,13431.455,1764943200000
2025-12-05 15:00:00+00:00,2.243,2.2804,2.243,2.2498,23026.1553,1764946800000
2025-12-05 16:00:00+00:00,2.2496,2.2496,2.1708,2.18,31330.6887,1764950400000
2025-12-05 17:00:00+00:00,2.1771,2.1936,2.1623,2.1879,23424.0836,1764954000000
2025-12-05 18:00:00+00:00,2.1872,2.2037,2.162,2.1633,10336.3293,1764957600000
2025-12-05 19:00:00+00:00,2.1632,2.1941,2.1511,2.1877,19237.43275861,1764961200000
2025-12-05 20:00:00+00:00,2.1849,2.1902,2.1706,2.1722,3127.0108,1764964800000
2025-12-05 21:00:00+00:00,2.1721,2.1809,2.1708,2.1746,5419.0279,1764968400000
2025-12-05 22:00:00+00:00,2.1763,2.201,2.1714,2.1953,3824.8997,1764972000000
2025-12-05 23:00:00+00:00,2.1949,2.2094,2.1886,2.1985,913.9814,1764975600000
2025-12-06 00:00:00+00:00,2.1986,2.2099,2.1855,2.207,14321.7948,1764979200000
2025-12-06 01:00:00+00:00,2.205,2.2068,2.1939,2.1978,1979.7637,1764982800000
2025-12-06 02:00:00+00:00,2.1963,2.1982,2.1908,2.1967,961.5303,1764986400000
2025-12-06 03:00:00+00:00,2.1992,2.2112,2.1958,2.2112,1534.7493,1764990000000
2025-12-06 04:00:00+00:00,2.2122,2.2174,2.1988,2.2058,1380.3763,1764993600000
2025-12-06 05:00:00+00:00,2.2065,2.2078,2.199,2.2037,419.5006,1764997200000
2025-12-06 06:00:00+00:00,2.199,2.2126,2.199,2.2074,2749.6039,1765000800000
2025-12-06 07:00:00+00:00,2.208,2.2128,2.1998,2.2056,1259.9901,1765004400000
2025-12-06 08:00:00+00:00,2.2077,2.2135,2.2006,2.2011,3845.3597,1765008000000
2025-12-06 09:00:00+00:00,2.2019,2.2186,2.2019,2.2158,8188.9936,1765011600000
2025-12-06 10:00:00+00:00,2.2159,2.2172,2.2012,2.2032,3544.4052,1765015200000
2025-12-06 11:00:00+00:00,2.2029,2.2133,2.2029,2.2112,6424.5366,1765018800000
2025-12-06 12:00:00+00:00,2.209,2.2217,2.2078,2.2138,5733.2757,1765022400000
2025-12-06 13:00:00+00:00,2.2141,2.2224,2.2095,2.2174,2320.6038,1765026000000
2025-12-06 14:00:00+00:00,2.2149,2.2404,2.2149,2.2311,10889.3769,1765029600000
2025-12-06 15:00:00+00:00,2.2327,2.2398,2.2224,2.2377,7407.3637,1765033200000
2025-12-06 16:00:00+00:00,2.2384,2.2478,2.2383,2.2427,3512.9877,1765036800000
2025-12-06 17:00:00+00:00,2.2424,2.2607,2.2424,2.2564,4437.5111,1765040400000
2025-12-06 18:00:00+00:00,2.2564,2.2826,2.2513,2.2581,33150.78,1765044000000
2025-12-06 19:00:00+00:00,2.2576,2.2579,2.2303,2.2384,17478.6904,1765047600000
2025-12-06 20:00:00+00:00,2.239,2.2518,2.2381,2.2466,42586.8538,1765051200000
2025-12-06 21:00:00+00:00,2.2465,2.2643,2.2426,2.2475,8628.2756,1765054800000
2025-12-06 22:00:00+00:00,2.247,2.249,2.2317,2.2347,3482.701,1765058400000
2025-12-06 23:00:00+00:00,2.2387,2.243,2.2279,2.2374,6122.6923,1765062000000
2025-12-07 00:00:00+00:00,2.2379,2.2484,2.2341,2.2429,4650.0787,1765065600000
2025-12-07 01:00:00+00:00,2.242,2.242,2.2309,2.2309,1118.816,1765069200000
2025-12-07 02:00:00+00:00,2.2319,2.2397,2.2286,2.2366,1226.6766,1765072800000
2025-12-07 03:00:00+00:00,2.2354,2.2374,2.2315,2.2353,1222.3889,1765076400000
2025-12-07 04:00:00+00:00,2.2352,2.2373,2.224,2.2253,1176.3725,1765080000000
2025-12-07 05:00:00+00:00,2.2274,2.2344,2.2201,2.2287,2672.5467,1765083600000
2025-12-07 06:00:00+00:00,2.2276,2.2384,2.2276,2.2346,1024.621,1765087200000
2025-12-07 07:00:00+00:00,2.2339,2.2365,2.216,2.2198,3768.4392,1765090800000
2025-12-07 08:00:00+00:00,2.2215,2.2265,2.2127,2.215,734.9973,1765094400000
2025-12-07 09:00:00+00:00,2.2164,2.2193,2.2001,2.2056,4861.6896,1765098000000
2025-12-07 10:00:00+00:00,2.2068,2.2116,2.2006,2.2044,2921.1643,1765101600000
2025-12-07 11:00:00+00:00,2.2053,2.2084,2.1932,2.1944,4746.4271,1765105200000
2025-12-07 12:00:00+00:00,2.1934,2.2088,2.1904,2.2002,6911.3349,1765108800000
2025-12-07 13:00:00+00:00,2.1985,2.2014,2.1752,2.184,4025.5999,1765112400000
2025-12-07 14:00:00+00:00,2.1834,2.1852,2.1351,2.1498,14726.4577,1765116000000
2025-12-07 15:00:00+00:00,2.149,2.2061,2.149,2.2001,15221.73,1765119600000
2025-12-07 16:00:00+00:00,2.1995,2.1995,2.1694,2.1859,5185.2983,1765123200000
2025-12-07 17:00:00+00:00,2.1859,2.2215,2.1734,2.2127,17318.7012,1765126800000
2025-12-07 18:00:00+00:00,2.2105,2.2286,2.2105,2.2188,11908.5543,1765130400000
2025-12-07 19:00:00+00:00,2.2205,2.2288,2.2124,2.226,4908.1471,1765134000000
2025-12-07 20:00:00+00:00,2.2281,2.2379,2.2227,2.2368,961.3584,1765137600000
2025-12-07 21:00:00+00:00,2.2363,2.2373,2.1857,2.1974,3985.5145,1765141200000
2025-12-07 22:00:00+00:00,2.1961,2.1961,2.1536,2.1758,4556.9424,1765144800000
2025-12-07 23:00:00+00:00,2.1748,2.1809,2.165,2.1809,3448.505,1765148400000
2025-12-08 00:00:00+00:00,2.181,2.1955,2.1735,2.1743,1794.829,1765152000000
2025-12-08 01:00:00+00:00,2.1745,2.2177,2.1745,2.1962,4319.5114,1765155600000
2025-12-08 02:00:00+00:00,2.1968,2.2145,2.195,2.2129,794.6672,1765159200000
2025-12-08 03:00:00+00:00,2.2131,2.2217,2.2108,2.214,5624.6108,1765162800000
2025-12-08 04:00:00+00:00,2.2142,2.2361,2.2142,2.2255,2469.2941,1765166400000
2025-12-08 05:00:00+00:00,2.2255,2.2391,2.2225,2.2357,5375.0823,1765170000000
2025-12-08 06:00:00+00:00,2.2359,2.2526,2.2352,2.2482,4205.1324,1765173600000
2025-12-08 07:00:00+00:00,2.2483,2.2565,2.2436,2.2535,6718.0262,1765177200000
2025-12-08 08:00:00+00:00,2.2539,2.2623,2.2453,2.2493,17743.5629,1765180800000
2025-12-08 09:00:00+00:00,2.2497,2.2715,2.2497,2.2527,7007.277,1765184400000
2025-12-08 10:00:00+00:00,2.2533,2.2548,2.2445,2.2479,2815.5231,1765188000000
2025-12-08 11:00:00+00:00,2.248,2.2486,2.2324,2.2346,6197.3391,1765191600000
2025-12-08 12:00:00+00:00,2.2329,2.2346,2.2201,2.2335,6194.8499,1765195200000
2025-12-08 13:00:00+00:00,2.2335,2.2443,2.232,2.2372,10316.4338,1765198800000
2025-12-08 14:00:00+00:00,2.2366,2.2564,2.2287,2.2372,21648.8509,1765202400000
2025-12-08 15:00:00+00:00,2.2391,2.2607,2.2193,2.2377,40787.2777,1765206000000
2025-12-08 16:00:00+00:00,2.2377,2.2662,2.2252,2.2403,50254.5962,1765209600000
2025-12-08 17:00:00+00:00,2.2406,2.2475,2.2271,2.2415,16648.0208,1765213200000
2025-12-08 18:00:00+00:00,2.2425,2.2584,2.2261,2.2359,5761.5915,1765216800000
2025-12-08 19:00:00+00:00,2.2367,2.2471,2.2358,2.2413,1292.1128,1765220400000
2025-12-08 20:00:00+00:00,2.2394,2.2585,2.2394,2.2548,3367.345,1765224000000
2025-12-08 21:00:00+00:00,2.2545,2.2709,2.2512,2.2695,8353.2931,1765227600000
2025-12-08 22:00:00+00:00,2.2694,2.2704,2.2492,2.2539,4664.5873,1765231200000
2025-12-08 23:00:00+00:00,2.2574,2.2574,2.2397,2.2487,1447.783,1765234800000
2025-12-09 00:00:00+00:00,2.2497,2.2629,2.242,2.2437,1760.3607,1765238400000
2025-12-09 01:00:00+00:00,2.2434,2.2492,2.2238,2.2307,2132.0206,1765242000000
2025-12-09 02:00:00+00:00,2.23,2.235,2.2229,2.2229,2403.5522,1765245600000
2025-12-09 03:00:00+00:00,2.2215,2.2299,2.2144,2.2299,4753.8603,1765249200000
2025-12-09 04:00:00+00:00,2.2311,2.2334,2.2093,2.2106,7319.6389,1765252800000
2025-12-09 05:00:00+00:00,2.2104,2.2171,2.2004,2.2065,3299.3101,1765256400000
2025-12-09 06:00:00+00:00,2.2066,2.2098,2.1952,2.2079,2415.7932,1765260000000
2025-12-09 07:00:00+00:00,2.2083,2.2253,2.2053,2.2233,2258.7521,1765263600000
2025-12-09 08:00:00+00:00,2.2228,2.2263,2.2156,2.2207,3959.1591,1765267200000
2025-12-09 09:00:00+00:00,2.2207,2.221,2.2071,2.2124,5135.2994,1765270800000
2025-12-09 10:00:00+00:00,2.2115,2.228,2.2112,2.2232,6373.1789,1765274400000
2025-12-09 11:00:00+00:00,2.222,2.2337,2.222,2.2334,1207.8447,1765278000000
2025-12-09 12:00:00+00:00,2.233,2.2528,2.2315,2.2509,8904.5142,1765281600000
2025-12-09 13:00:00+00:00,2.2527,2.2614,2.2421,2.2518,15166.8166,1765285200000
2025-12-09 14:00:00+00:00,2.2526,2.2584,2.2344,2.2471,15349.764,1765288800000
2025-12-09 15:00:00+00:00,2.2473,2.3314,2.2456,2.3259,32291.679,1765292400000
2025-12-09 16:00:00+00:00,2.3262,2.4159,2.3262,2.4046,26022.8051,1765296000000
2025-12-09 17:00:00+00:00,2.4059,2.4199,2.3929,2.3943,13477.6356,1765299600000
2025-12-09 18:00:00+00:00,2.3961,2.4066,2.3831,2.3884,6122.1609,1765303200000
2025-12-09 19:00:00+00:00,2.3876,2.4127,2.3739,2.3801,37053.9543,1765306800000
2025-12-09 20:00:00+00:00,2.3801,2.3853,2.3301,2.3427,17738.419,1765310400000
2025-12-09 21:00:00+00:00,2.3428,2.35,2.3121,2.3267,7695.6611,1765314000000
2025-12-09 22:00:00+00:00,2.3269,2.3564,2.3245,2.3291,7828.0981,1765317600000
2025-12-09 23:00:00+00:00,2.3287,2.3351,2.3226,2.3295,9203.7126,1765321200000
2025-12-10 00:00:00+00:00,2.3295,2.3392,2.3136,2.3177,5185.4672,1765324800000
2025-12-10 01:00:00+00:00,2.3121,2.3138,2.2905,2.3003,3527.8289,1765328400000
2025-12-10 02:00:00+00:00,2.3,2.3047,2.2907,2.2998,1126.3754,1765332000000
2025-12-10 03:00:00+00:00,2.2999,2.3021,2.2914,2.2982,1409.0353,1765335600000
2025-12-10 04:00:00+00:00,2.2983,2.3041,2.293,2.2958,2454.6101,1765339200000
2025-12-10 05:00:00+00:00,2.2928,2.2989,2.2872,2.2914,3523.4249,1765342800000
2025-12-10 06:00:00+00:00,2.291,2.2925,2.2845,2.2906,3637.4171,1765346400000
2025-12-10 07:00:00+00:00,2.29,2.2901,2.2728,2.29,4494.7972,1765350000000
2025-12-10 08:00:00+00:00,2.2895,2.297,2.2826,2.2834,14227.1355,1765353600000
2025-12-10 09:00:00+00:00,2.2835,2.2931,2.266,2.2889,38653.9566,1765357200000
2025-12-10 10:00:00+00:00,2.2875,2.296,2.2581,2.2581,13660.2006,1765360800000
2025-12-10 11:00:00+00:00,2.2579,2.2647,2.2526,2.2639,7728.4138,1765364400000
2025-12-10 12:00:00+00:00,2.2633,2.2651,2.2497,2.26,9019.345,1765368000000
2025-12-10 13:00:00+00:00,2.2597,2.2708,2.2584,2.2681,6592.251,1765371600000
2025-12-10 14:00:00+00:00,2.2676,2.2676,2.2549,2.2608,32771.1884,1765375200000
2025-12-10 15:00:00+00:00,2.2624,2.2825,2.2593,2.2669,29285.1179,1765378800000
2025-12-10 16:00:00+00:00,2.268,2.2845,2.262,2.2745,9872.2819,1765382400000
2025-12-10 17:00:00+00:00,2.2725,2.2935,2.2688,2.2815,5657.0119,1765386000000
2025-12-10 18:00:00+00:00,2.2834,2.3187,2.2774,2.2912,9405.3842,1765389600000
2025-12-10 19:00:00+00:00,2.2913,2.3316,2.2748,2.3217,28989.3866,1765393200000
