datetime,open,high,low,close,volume,timestamp
2025-11-18 17:00:00+00:00,3152.28,3158.67,3120.04,3135.47,5608.49406251,1763485200000
2025-11-18 18:00:00+00:00,3135.47,3170.02,3135.47,3160.14,5323.1638407,1763488800000
2025-11-18 19:00:00+00:00,3160.16,3168.29,3135.19,3146.07,4622.1873966,1763492400000
2025-11-18 20:00:00+00:00,3146.08,3150.1,3122.8,3122.8,3775.4179278,1763496000000
2025-11-18 21:00:00+00:00,3123.14,3131.14,3096.78,3098.21,4016.6431983,1763499600000
2025-11-18 22:00:00+00:00,3098.21,3129.37,3097.73,3125.49,3580.163175,1763503200000
2025-11-18 23:00:00+00:00,3125.48,3126.45,3107.66,3123.74,2890.7084021,1763506800000
2025-11-19 00:00:00+00:00,3123.74,3123.75,3077.91,3100.68,5069.25292247,1763510400000
2025-11-19 01:00:00+00:00,3100.68,3116.65,3085.39,3104.93,5657.4644888,1763514000000
2025-11-19 02:00:00+00:00,3104.93,3125.48,3097.75,3114.04,4624.4233493,1763517600000
2025-11-19 03:00:00+00:00,3113.83,3118.2,3069.6,3073.35,5144.6398923,1763521200000
2025-11-19 04:00:00+00:00,3073.32,3076.81,3045.1,3048.52,6714.2735039,1763524800000
2025-11-19 05:00:00+00:00,3048.86,3052.77,2992.44,3017.64,8357.9548307,1763528400000
2025-11-19 06:00:00+00:00,3017.64,3045.04,3010.58,3041.45,5648.929789,1763532000000
2025-11-19 07:00:00+00:00,3041.43,3087.67,3039.46,3085.18,5797.89078304,1763535600000
2025-11-19 08:00:00+00:00,3085.18,3100.23,3072.61,3079.98,6517.5318583,1763539200000
2025-11-19 09:00:00+00:00,3079.97,3088.31,3054.11,3088.31,5838.6115005,1763542800000
2025-11-19 10:00:00+00:00,3088.32,3112.71,3083.67,3091.74,5019.2048233,1763546400000
2025-11-19 11:00:00+00:00,3091.75,3102.74,3078.12,3083.73,3663.28475352,1763550000000
2025-11-19 12:00:00+00:00,3083.73,3108.81,3081.29,3100.3,4227.118942,1763553600000
2025-11-19 13:00:00+00:00,3100.46,3101.05,3057.68,3067.15,6396.1002939,1763557200000
2025-11-19 14:00:00+00:00,3067.21,3069.59,3023.96,3060.39,10280.9367003,1763560800000
2025-11-19 15:00:00+00:00,3060.46,3106.33,2967.22,2973.32,21955.9541702,1763564400000
2025-11-19 16:00:00+00:00,2973.23,2986.98,2936.9,2950.3,9947.25902035,1763568000000
2025-11-19 17:00:00+00:00,2950.14,2961.52,2899.28,2923.11,10239.48723917,1763571600000
2025-11-19 18:00:00+00:00,2923.11,2930.74,2880.67,2899.87,10009.7077932,1763575200000
2025-11-19 19:00:00+00:00,2899.87,2905.63,2873.33,2881.84,6862.2708826,1763578800000
2025-11-19 20:00:00+00:00,2881.84,2956.11,2875.16,2944.78,7890.2852963,1763582400000
2025-11-19 21:00:00+00:00,2945.5,3002.17,2939.45,2991.62,10785.99871557,1763586000000
2025-11-19 22:00:00+00:00,2991.53,2992.23,2956.84,2984.45,6495.0942805,1763589600000
2025-11-19 23:00:00+00:00,2984.45,3027.63,2984.45,3025.44,6242.48092595,1763593200000
2025-11-20 00:00:00+00:00,3025.62,3049.02,3005.01,3019.26,5863.6987804,1763596800000
2025-11-20 01:00:00+00:00,3019.24,3050.63,3018.79,3047.68,5264.0003742,1763600400000
2025-11-20 02:00:00+00:00,3047.52,3058.06,3030.0,3043.77,5489.88965,1763604000000
2025-11-20 03:00:00+00:00,3043.77,3053.01,3036.9,3039.3,3646.1701325,1763607600000
2025-11-20 04:00:00+00:00,3039.15,3054.99,3017.35,3054.09,4192.0645936,1763611200000
2025-11-20 05:00:00+00:00,3054.09,3063.3,3032.83,3034.99,3578.2834499,1763614800000
2025-11-20 06:00:00+00:00,3034.99,3042.58,3007.76,3020.85,3181.2289026,1763618400000
2025-11-20 07:00:00+00:00,3020.85,3043.94,3015.53,3039.27,3861.1935147,1763622000000
2025-11-20 08:00:00+00:00,3039.27,3044.75,3022.81,3030.83,3107.20983289,1763625600000
2025-11-20 09:00:00+00:00,3030.82,3033.85,2995.33,3011.14,3243.7915647,1763629200000
2025-11-20 10:00:00+00:00,3011.16,3020.7,2994.2,3015.24,3417.3939709,1763632800000
2025-11-20 11:00:00+00:00,3015.24,3027.44,3001.94,3023.97,2743.66776346,1763636400000
2025-11-20 12:00:00+00:00,3023.86,3032.8,3010.76,3028.69,3222.9003737,1763640000000
2025-11-20 13:00:00+00:00,3028.7,3049.85,2997.15,2999.95,7133.4536015,1763643600000
2025-11-20 14:00:00+00:00,2999.99,3022.64,2964.15,3000.76,9639.33429034,1763647200000
2025-11-20 15:00:00+00:00,3000.76,3003.45,2953.0,2955.79,8301.0026852,1763650800000
2025-11-20 16:00:00+00:00,2955.69,2961.21,2848.25,2862.5,17109.3941757,1763654400000
2025-11-20 17:00:00+00:00,2862.71,2873.3,2807.67,2833.98,13291.6952192,1763658000000
2025-11-20 18:00:00+00:00,2833.97,2860.51,2805.86,2813.99,8947.49066867,1763661600000
2025-11-20 19:00:00+00:00,2813.98,2855.54,2790.21,2848.05,7773.93787003,1763665200000
2025-11-20 20:00:00+00:00,2848.04,2856.67,2819.84,2835.29,5308.01130866,1763668800000
2025-11-20 21:00:00+00:00,2835.54,2897.48,2834.88,2879.78,4769.72187477,1763672400000
2025-11-20 22:00:00+00:00,2879.76,2905.92,2876.2,2886.29,4419.3697154,1763676000000
2025-11-20 23:00:00+00:00,2886.28,2891.5,2827.22,2834.4,5919.8614307,1763679600000
2025-11-21 00:00:00+00:00,2834.38,2869.99,2832.67,2861.2,4556.65034866,1763683200000
2025-11-21 01:00:00+00:00,2861.2,2886.29,2851.84,2862.42,4767.2249107,1763686800000
2025-11-21 02:00:00+00:00,2862.38,2862.38,2772.97,2783.17,8917.0186048,1763690400000
2025-11-21 03:00:00+00:00,2782.68,2825.69,2782.37,2809.1,5775.0075492,1763694000000
2025-11-21 04:00:00+00:00,2809.09,2821.76,2782.7,2818.98,5603.7099717,1763697600000
2025-11-21 05:00:00+00:00,2818.94,2832.41,2799.9,2809.23,5453.2971089,1763701200000
2025-11-21 06:00:00+00:00,2809.31,2814.98,2780.4,2790.29,6034.0461301,1763704800000
2025-11-21 07:00:00+00:00,2790.29,2800.8,2650.0,2720.62,15662.52848723,1763708400000
2025-11-21 08:00:00+00:00,2720.32,2754.84,2706.9,2738.08,7521.57054366,1763712000000
2025-11-21 09:00:00+00:00,2737.9,2748.43,2679.98,2681.88,7348.8885452,1763715600000
2025-11-21 10:00:00+00:00,2681.8,2717.41,2663.51,2697.01,9479.554261,1763719200000
2025-11-21 11:00:00+00:00,2697.01,2723.27,2673.77,2688.31,6364.63329251,1763722800000
2025-11-21 12:00:00+00:00,2688.31,2743.29,2623.47,2727.57,13305.1868664,1763726400000
2025-11-21 13:00:00+00:00,2727.57,2769.38,2710.94,2741.44,8646.46000893,1763730000000
2025-11-21 14:00:00+00:00,2741.79,2781.59,2719.11,2770.42,9455.5469183,1763733600000
2025-11-21 15:00:00+00:00,2770.36,2778.66,2687.96,2705.42,12540.025743,1763737200000
2025-11-21 16:00:00+00:00,2705.41,2764.04,2675.25,2762.74,11689.5758301,1763740800000
2025-11-21 17:00:00+00:00,2762.89,2806.76,2755.04,2780.27,7363.96747807,1763744400000
2025-11-21 18:00:00+00:00,2780.49,2794.44,2716.05,2778.92,7776.0913536,1763748000000
2025-11-21 19:00:00+00:00,2779.04,2787.59,2740.33,2752.39,5619.0128467,1763751600000
2025-11-21 20:00:00+00:00,2752.39,2756.21,2708.57,2738.22,7336.5849572,1763755200000
2025-11-21 21:00:00+00:00,2737.98,2776.26,2731.63,2767.35,5867.4766086,1763758800000
2025-11-21 22:00:00+00:00,2767.33,2774.0,2720.83,2721.53,5374.2467,1763762400000
2025-11-21 23:00:00+00:00,2721.89,2769.6,2713.26,2765.9,4891.1838611,1763766000000
2025-11-22 00:00:00+00:00,2765.91,2780.44,2758.08,2766.34,4427.94137919,1763769600000
2025-11-22 01:00:00+00:00,2766.33,2784.01,2761.51,2774.61,4273.6168702,1763773200000
2025-11-22 02:00:00+00:00,2774.63,2777.2,2739.63,2752.85,4329.5240865,1763776800000
2025-11-22 03:00:00+00:00,2752.86,2757.8,2742.7,2752.85,4356.2577938,1763780400000
2025-11-22 04:00:00+00:00,2752.69,2754.35,2727.01,2747.09,5275.6351633,1763784000000
2025-11-22 05:00:00+00:00,2747.11,2749.59,2727.57,2744.21,4601.79902272,1763787600000
2025-11-22 06:00:00+00:00,2744.25,2768.6,2732.32,2766.06,4442.9015226,1763791200000
2025-11-22 07:00:00+00:00,2766.09,2771.36,2754.87,2756.2,4303.01172373,1763794800000
2025-11-22 08:00:00+00:00,2756.21,2756.56,2719.04,2730.04,6108.6848216,1763798400000
2025-11-22 09:00:00+00:00,2730.04,2739.89,2721.7,2725.79,4151.1548574,1763802000000
2025-11-22 10:00:00+00:00,2725.79,2731.65,2704.88,2712.88,3897.1293732,1763805600000
2025-11-22 11:00:00+00:00,2712.87,2742.96,2704.3,2735.18,4164.40622123,1763809200000
2025-11-22 12:00:00+00:00,2735.16,2735.77,2711.26,2720.91,4130.7042143,1763812800000
2025-11-22 13:00:00+00:00,2721.22,2734.37,2712.09,2719.17,4279.4715638,1763816400000
2025-11-22 14:00:00+00:00,2719.33,2754.4,2718.34,2746.12,5216.64894719,1763820000000
2025-11-22 15:00:00+00:00,2746.12,2750.69,2726.08,2738.92,4637.9961429,1763823600000
2025-11-22 16:00:00+00:00,2738.93,2758.98,2735.21,2755.26,4230.0821067,1763827200000
2025-11-22 17:00:00+00:00,2755.27,2758.3,2744.92,2749.91,3607.2000431,1763830800000
2025-11-22 18:00:00+00:00,2749.92,2754.88,2743.23,2752.5,3241.2851259,1763834400000
2025-11-22 19:00:00+00:00,2752.51,2757.5,2745.02,2750.5,3294.4182621,1763838000000
2025-11-22 20:00:00+00:00,2750.51,2756.9,2733.83,2741.33,3622.5737631,1763841600000
2025-11-22 21:00:00+00:00,2741.33,2748.38,2737.04,2747.38,3416.5644235,1763845200000
2025-11-22 22:00:00+00:00,2747.4,2799.01,2741.87,2789.48,4681.8814117,1763848800000
2025-11-22 23:00:00+00:00,2789.23,2793.7,2767.48,2770.29,3889.3038643,1763852400000
2025-11-23 00:00:00+00:00,2770.28,2789.44,2768.26,2772.84,4035.686936,1763856000000
2025-11-23 01:00:00+00:00,2772.86,2816.0,2771.94,2808.52,4858.749337,1763859600000
2025-11-23 02:00:00+00:00,2808.53,2833.93,2804.47,2821.03,5296.7549662,1763863200000
2025-11-23 03:00:00+00:00,2821.04,2824.72,2809.91,2824.32,3509.960782,1763866800000
2025-11-23 04:00:00+00:00,2824.33,2852.08,2819.71,2827.5,5235.14711662,1763870400000
2025-11-23 05:00:00+00:00,2827.51,2831.17,2813.17,2825.11,3332.1014873,1763874000000
2025-11-23 06:00:00+00:00,2825.12,2832.14,2805.38,2810.14,3186.487266,1763877600000
2025-11-23 07:00:00+00:00,2810.15,2812.05,2777.11,2793.77,4744.5473889,1763881200000
2025-11-23 08:00:00+00:00,2793.77,2815.51,2793.76,2811.58,3976.14034785,1763884800000
2025-11-23 09:00:00+00:00,2811.58,2823.88,2806.09,2816.77,3017.4493001,1763888400000
2025-11-23 10:00:00+00:00,2816.77,2816.86,2803.11,2808.94,3006.34758148,1763892000000
2025-11-23 11:00:00+00:00,2808.93,2820.55,2804.33,2815.22,3762.5029897,1763895600000
2025-11-23 12:00:00+00:00,2815.24,2845.8,2813.69,2835.11,5531.6349605,1763899200000
2025-11-23 13:00:00+00:00,2835.13,2845.42,2822.4,2843.62,2982.4671806,1763902800000
2025-11-23 14:00:00+00:00,2843.63,2857.95,2812.54,2814.73,5235.21886899,1763906400000
2025-11-23 15:00:00+00:00,2814.73,2840.29,2810.5,2836.62,4619.4689883,1763910000000
2025-11-23 16:00:00+00:00,2836.55,2846.92,2798.52,2800.51,4910.0620424,1763913600000
2025-11-23 17:00:00+00:00,2800.12,2808.25,2786.73,2792.73,5381.60714,1763917200000
2025-11-23 18:00:00+00:00,2792.83,2817.12,2792.83,2808.9,3752.7803398,1763920800000
2025-11-23 19:00:00+00:00,2808.9,2837.5,2807.43,2822.71,3995.0900871,1763924400000
2025-11-23 20:00:00+00:00,2822.72,2835.59,2821.51,2828.51,3784.1644003,1763928000000
2025-11-23 21:00:00+00:00,2828.52,2844.99,2817.25,2841.64,4703.3845231,1763931600000
2025-11-23 22:00:00+00:00,2841.65,2844.71,2824.58,2838.58,4352.9469871,1763935200000
2025-11-23 23:00:00+00:00,2838.6,2843.96,2795.1,2802.3,6682.5982201,1763938800000
2025-11-24 00:00:00+00:00,2802.27,2803.22,2763.26,2788.31,10465.1795064,1763942400000
2025-11-24 01:00:00+00:00,2788.31,2807.32,2778.48,2806.07,8871.1388394,1763946000000
2025-11-24 02:00:00+00:00,2806.08,2867.23,2804.06,2840.51,8808.6754103,1763949600000
2025-11-24 03:00:00+00:00,2840.5,2866.28,2834.93,2856.5,4667.2620976,1763953200000
2025-11-24 04:00:00+00:00,2856.5,2870.4,2802.97,2824.81,6834.75069181,1763956800000
2025-11-24 05:00:00+00:00,2824.79,2885.27,2822.64,2867.2,4765.9674571,1763960400000
2025-11-24 06:00:00+00:00,2867.05,2868.57,2828.87,2839.2,5374.4285302,1763964000000
2025-11-24 07:00:00+00:00,2839.21,2844.94,2823.88,2829.67,4393.8854356,1763967600000
2025-11-24 08:00:00+00:00,2829.75,2842.67,2822.1,2838.81,4397.5892108,1763971200000
2025-11-24 09:00:00+00:00,2838.8,2838.8,2787.48,2797.9,5629.88999047,1763974800000
2025-11-24 10:00:00+00:00,2797.91,2807.71,2793.42,2799.15,3559.84066609,1763978400000
2025-11-24 11:00:00+00:00,2799.07,2808.19,2789.9,2803.12,3570.859512,1763982000000
2025-11-24 12:00:00+00:00,2803.11,2811.74,2794.56,2803.9,3887.26571521,1763985600000
2025-11-24 13:00:00+00:00,2803.9,2829.21,2802.5,2815.47,4581.56830239,1763989200000
2025-11-24 14:00:00+00:00,2815.46,2848.45,2785.2,2831.99,9700.9013157,1763992800000
2025-11-24 15:00:00+00:00,2831.98,2860.19,2812.41,2846.69,6457.0868404,1763996400000
2025-11-24 16:00:00+00:00,2846.61,2875.0,2842.91,2859.08,5275.47591417,1764000000000
2025-11-24 17:00:00+00:00,2859.0,2943.7,2856.65,2939.92,8113.4200132,1764003600000
2025-11-24 18:00:00+00:00,2940.1,2962.98,2929.7,2957.27,7464.1242081,1764007200000
2025-11-24 19:00:00+00:00,2957.26,2980.16,2954.43,2959.14,5237.35466413,1764010800000
2025-11-24 20:00:00+00:00,2959.15,2986.13,2952.57,2973.07,4934.6489558,1764014400000
2025-11-24 21:00:00+00:00,2972.99,2973.54,2947.9,2959.21,4041.74930663,1764018000000
2025-11-24 22:00:00+00:00,2959.2,2979.93,2952.37,2960.86,3390.212652,1764021600000
2025-11-24 23:00:00+00:00,2960.56,2968.32,2952.14,2953.5,2545.5491183,1764025200000
2025-11-25 00:00:00+00:00,2953.5,2953.5,2932.15,2943.03,4236.82888874,1764028800000
2025-11-25 01:00:00+00:00,2943.19,2947.82,2918.47,2918.99,4060.9849093,1764032400000
2025-11-25 02:00:00+00:00,2918.99,2934.3,2908.94,2930.74,3978.6366075,1764036000000
2025-11-25 03:00:00+00:00,2930.89,2936.35,2904.39,2912.08,3724.14725,1764039600000
2025-11-25 04:00:00+00:00,2912.05,2942.67,2910.07,2937.83,3433.6032014,1764043200000
2025-11-25 05:00:00+00:00,2937.8,2938.54,2918.81,2928.71,2405.2868598,1764046800000
2025-11-25 06:00:00+00:00,2928.71,2928.71,2912.7,2922.82,2901.6592718,1764050400000
2025-11-25 07:00:00+00:00,2922.83,2925.45,2902.06,2902.61,3013.2441169,1764054000000
2025-11-25 08:00:00+00:00,2902.63,2909.18,2869.47,2871.98,4218.3543108,1764057600000
2025-11-25 09:00:00+00:00,2871.85,2892.95,2865.34,2892.22,4154.17998805,1764061200000
2025-11-25 10:00:00+00:00,2892.2,2900.24,2879.99,2898.36,2899.23297534,1764064800000
2025-11-25 11:00:00+00:00,2898.36,2899.51,2888.6,2891.02,2435.3012492,1764068400000
2025-11-25 12:00:00+00:00,2891.03,2932.57,2890.12,2927.18,4594.5734958,1764072000000
2025-11-25 13:00:00+00:00,2927.18,2933.98,2899.07,2907.44,4735.90749825,1764075600000
2025-11-25 14:00:00+00:00,2907.6,2921.86,2857.76,2881.38,7039.6854575,1764079200000
2025-11-25 15:00:00+00:00,2881.3,2915.35,2857.39,2895.52,7031.3630884,1764082800000
2025-11-25 16:00:00+00:00,2895.52,2938.16,2887.61,2929.42,5344.8395436,1764086400000
2025-11-25 17:00:00+00:00,2929.42,2952.27,2920.32,2936.41,4402.8623552,1764090000000
2025-11-25 18:00:00+00:00,2936.41,2958.29,2922.95,2924.0,4030.80942281,1764093600000
2025-11-25 19:00:00+00:00,2923.99,2927.92,2872.0,2922.78,4990.6938799,1764097200000
2025-11-25 20:00:00+00:00,2922.8,2943.0,2916.81,2929.03,4425.8590773,1764100800000
2025-11-25 21:00:00+00:00,2929.03,2945.49,2923.23,2931.27,2929.4307694,1764104400000
2025-11-25 22:00:00+00:00,2931.26,2977.5,2907.28,2970.65,4115.4970898,1764108000000
2025-11-25 23:00:00+00:00,2970.49,2980.23,2953.96,2959.77,3950.5343889,1764111600000
2025-11-26 00:00:00+00:00,2959.77,2971.94,2949.74,2954.38,3447.7458423,1764115200000
2025-11-26 01:00:00+00:00,2954.38,2983.88,2945.0,2970.08,3744.4062249,1764118800000
2025-11-26 02:00:00+00:00,2970.09,2976.48,2956.76,2957.15,2979.5780504,1764122400000
2025-11-26 03:00:00+00:00,2957.13,2965.2,2921.79,2927.14,3552.4254603,1764126000000
2025-11-26 04:00:00+00:00,2927.14,2939.36,2921.04,2930.87,2518.3080144,1764129600000
2025-11-26 05:00:00+00:00,2930.86,2952.61,2930.13,2944.45,2730.549828,1764133200000
2025-11-26 06:00:00+00:00,2944.44,2954.58,2932.97,2946.53,2802.9782654,1764136800000
2025-11-26 07:00:00+00:00,2946.5,2949.92,2935.48,2944.38,2415.05571548,1764140400000
2025-11-26 08:00:00+00:00,2944.38,2948.87,2912.02,2913.04,3392.2242997,1764144000000
2025-11-26 09:00:00+00:00,2913.04,2917.45,2902.08,2907.42,3168.1787681,1764147600000
2025-11-26 10:00:00+00:00,2907.42,2917.88,2906.0,2914.24,2235.1450797,1764151200000
2025-11-26 11:00:00+00:00,2914.25,2917.97,2907.6,2914.28,2522.3932293,1764154800000
2025-11-26 12:00:00+00:00,2914.27,2917.87,2888.71,2901.67,4261.21653465,1764158400000
2025-11-26 13:00:00+00:00,2901.65,2936.8,2899.73,2934.11,4157.5805638,1764162000000
2025-11-26 14:00:00+00:00,2934.1,2947.51,2905.05,2910.3,6033.527891,1764165600000
2025-11-26 15:00:00+00:00,2910.31,2940.05,2907.41,2927.52,6274.4566998,1764169200000
2025-11-26 16:00:00+00:00,2927.62,2959.27,2926.38,2945.95,4735.1839294,1764172800000
2025-11-26 17:00:00+00:00,2946.2,3033.16,2939.21,3027.08,8793.15472988,1764176400000
2025-11-26 18:00:00+00:00,3027.05,3044.9,3013.8,3034.36,7036.0844378,1764180000000
2025-11-26 19:00:00+00:00,3034.35,3038.09,3017.85,3032.69,3975.8241256,1764183600000
2025-11-26 20:00:00+00:00,3032.69,3032.69,3009.08,3025.31,3762.3004212,1764187200000
2025-11-26 21:00:00+00:00,3025.04,3036.32,3016.01,3021.9,3536.5133219,1764190800000
2025-11-26 22:00:00+00:00,3021.9,3033.76,3018.3,3028.16,2975.5621987,1764194400000
2025-11-26 23:00:00+00:00,3028.15,3033.86,3017.81,3027.05,2579.5839929,1764198000000
2025-11-27 00:00:00+00:00,3027.03,3047.52,3004.8,3035.36,4218.9399464,1764201600000
2025-11-27 01:00:00+00:00,3035.38,3056.93,3028.44,3052.45,3850.8560984,1764205200000
2025-11-27 02:00:00+00:00,3052.45,3071.12,3036.94,3037.8,4591.0091193,1764208800000
2025-11-27 03:00:00+00:00,3037.75,3051.99,3030.56,3033.53,3175.1195272,1764212400000
2025-11-27 04:00:00+00:00,3033.54,3053.96,3031.77,3041.37,2009.807507,1764216000000
2025-11-27 05:00:00+00:00,3041.37,3045.59,3017.47,3023.23,2914.4524645,1764219600000
2025-11-27 06:00:00+00:00,3023.27,3034.27,3022.61,3027.62,2432.4607527,1764223200000
2025-11-27 07:00:00+00:00,3027.64,3036.13,3026.22,3033.89,2007.8411288,1764226800000
2025-11-27 08:00:00+00:00,3033.89,3035.27,3017.81,3028.26,2478.7635412,1764230400000
2025-11-27 09:00:00+00:00,3028.26,3044.59,3025.85,3028.06,2647.9666162,1764234000000
2025-11-27 10:00:00+00:00,3028.05,3035.78,3021.95,3034.6,2176.1168212,1764237600000
2025-11-27 11:00:00+00:00,3034.6,3036.04,3023.61,3028.55,1412.2795577,1764241200000
2025-11-27 12:00:00+00:00,3028.55,3030.08,2988.37,2991.79,3319.4466461,1764244800000
2025-11-27 13:00:00+00:00,2991.52,3002.02,2988.26,2995.6,3875.49834615,1764248400000
2025-11-27 14:00:00+00:00,2995.61,2999.41,2985.78,2996.71,3150.452771,1764252000000
2025-11-27 15:00:00+00:00,2996.63,3014.82,2990.5,3011.3,3883.39388159,1764255600000
2025-11-27 16:00:00+00:00,3011.29,3027.13,3004.83,3021.06,3286.4598367,1764259200000
2025-11-27 17:00:00+00:00,3021.07,3024.08,3013.27,3020.23,2668.4755905,1764262800000
2025-11-27 18:00:00+00:00,3020.22,3039.19,3016.36,3037.76,2849.0366127,1764266400000
2025-11-27 19:00:00+00:00,3037.75,3037.75,3027.3,3032.0,2149.6838176,1764270000000
2025-11-27 20:00:00+00:00,3032.01,3044.23,3030.2,3038.71,2146.4465066,1764273600000
2025-11-27 21:00:00+00:00,3038.71,3043.48,3030.04,3032.1,2127.1089439,1764277200000
2025-11-27 22:00:00+00:00,3032.31,3034.59,3004.38,3010.85,3308.24172366,1764280800000
2025-11-27 23:00:00+00:00,3010.86,3023.28,3008.01,3015.37,2797.678205,1764284400000
2025-11-28 00:00:00+00:00,3015.37,3024.34,3009.43,3014.52,3539.8496083,1764288000000
2025-11-28 01:00:00+00:00,3014.52,3016.45,2994.36,2998.54,4724.6768223,1764291600000
2025-11-28 02:00:00+00:00,2998.49,3015.22,2996.28,3012.58,4883.1564715,1764295200000
2025-11-28 03:00:00+00:00,3012.55,3015.06,3002.33,3008.63,3464.7496962,1764298800000
2025-11-28 04:00:00+00:00,3008.64,3019.49,3005.9,3017.71,2464.957929,1764302400000
2025-11-28 05:00:00+00:00,3017.64,3028.89,3015.29,3024.24,2058.1047074,1764306000000
2025-11-28 06:00:00+00:00,3024.24,3024.24,3003.57,3010.02,2717.0293197,1764309600000
2025-11-28 07:00:00+00:00,3010.02,3022.85,3000.02,3001.8,2622.62243359,1764313200000
2025-11-28 08:00:00+00:00,3001.79,3076.65,3001.59,3065.11,5230.17072117,1764316800000
2025-11-28 09:00:00+00:00,3064.94,3072.56,3048.66,3055.08,4963.93918493,1764320400000
2025-11-28 10:00:00+00:00,3055.1,3063.69,3047.45,3060.78,3887.10451501,1764324000000
2025-11-28 11:00:00+00:00,3060.8,3062.26,3018.0,3034.17,4705.979003,1764327600000
2025-11-28 12:00:00+00:00,3034.15,3045.8,3032.55,3036.09,3418.9860428,1764331200000
2025-11-28 13:00:00+00:00,3036.09,3087.72,3026.15,3073.9,6690.1452323,1764334800000
2025-11-28 14:00:00+00:00,3073.91,3099.13,3050.68,3067.19,8671.1452836,1764338400000
2025-11-28 15:00:00+00:00,3067.2,3091.91,3055.77,3073.67,6814.87133683,1764342000000
2025-11-28 16:00:00+00:00,3073.78,3074.4,3021.76,3025.74,6483.4789871,1764345600000
2025-11-28 17:00:00+00:00,3025.74,3044.19,3011.7,3035.35,8532.02764317,1764349200000
2025-11-28 18:00:00+00:00,3034.76,3048.81,3024.31,3042.48,6295.7728906,1764352800000
2025-11-28 19:00:00+00:00,3042.48,3060.25,3037.66,3049.96,3276.959993,1764356400000
2025-11-28 20:00:00+00:00,3049.9,3057.82,3035.54,3056.27,2818.5170378,1764360000000
2025-11-28 21:00:00+00:00,3056.27,3059.25,3036.15,3036.17,2447.67313956,1764363600000
2025-11-28 22:00:00+00:00,3036.25,3042.99,3021.15,3039.43,4135.87708,1764367200000
2025-11-28 23:00:00+00:00,3039.56,3045.39,3030.47,3031.19,1974.0456655,1764370800000
2025-11-29 00:00:00+00:00,3031.19,3039.17,3029.98,3035.95,2684.2532227,1764374400000
2025-11-29 01:00:00+00:00,3035.94,3052.53,3032.39,3038.61,2986.2914434,1764378000000
2025-11-29 02:00:00+00:00,3038.61,3040.62,3023.69,3030.95,1855.2322677,1764381600000
2025-11-29 03:00:00+00:00,3030.86,3036.27,3017.76,3022.92,1979.5718498,1764385200000
2025-11-29 04:00:00+00:00,3022.92,3044.99,3019.9,3040.91,1834.4034702,1764388800000
2025-11-29 05:00:00+00:00,3040.92,3043.06,3030.43,3032.71,1310.1790924,1764392400000
2025-11-29 06:00:00+00:00,3032.72,3038.34,2993.22,3007.7,3784.01211126,1764396000000
2025-11-29 07:00:00+00:00,3007.71,3014.76,2995.48,3004.83,2747.7441977,1764399600000
2025-11-29 08:00:00+00:00,3004.83,3011.39,3001.36,3008.31,2322.4936088,1764403200000
2025-11-29 09:00:00+00:00,3008.32,3010.34,2998.54,3001.8,2295.8115573,1764406800000
2025-11-29 10:00:00+00:00,3001.8,3007.72,2986.0,2997.43,2862.702822,1764410400000
2025-11-29 11:00:00+00:00,2997.42,3001.9,2992.33,3000.35,1924.495575,1764414000000
2025-11-29 12:00:00+00:00,3000.35,3002.81,2992.87,2997.21,1883.3903257,1764417600000
2025-11-29 13:00:00+00:00,2997.21,3002.28,2992.56,2998.38,1586.2121353,1764421200000
2025-11-29 14:00:00+00:00,2998.39,2998.72,2986.89,2988.38,3069.3553555,1764424800000
2025-11-29 15:00:00+00:00,2988.39,3014.15,2988.39,3007.21,4378.756357,1764428400000
2025-11-29 16:00:00+00:00,3007.21,3011.44,2998.69,3003.31,3040.34818792,1764432000000
2025-11-29 17:00:00+00:00,3003.31,3004.44,2967.14,2969.8,5915.3984023,1764435600000
2025-11-29 18:00:00+00:00,2969.79,2997.5,2962.04,2994.47,5738.3991114,1764439200000
2025-11-29 19:00:00+00:00,2994.49,2999.86,2983.59,2988.8,2217.0878396,1764442800000
2025-11-29 20:00:00+00:00,2988.78,2998.48,2983.15,2997.36,3027.1412356,1764446400000
2025-11-29 21:00:00+00:00,2997.36,2998.9,2982.69,2993.96,2263.4378593,1764450000000
2025-11-29 22:00:00+00:00,2993.96,2995.6,2984.06,2988.83,2720.9962001,1764453600000
2025-11-29 23:00:00+00:00,2988.83,2993.88,2985.84,2989.17,2767.0940817,1764457200000
2025-11-30 00:00:00+00:00,2989.17,2999.56,2988.2,2997.52,2461.9903404,1764460800000
2025-11-30 01:00:00+00:00,2997.52,3012.7,2996.63,3005.43,2180.9921979,1764464400000
2025-11-30 02:00:00+00:00,3005.44,3012.18,2990.8,2991.27,2497.616214,1764468000000
2025-11-30 03:00:00+00:00,2991.27,3005.34,2975.84,3001.71,3908.7595257,1764471600000
2025-11-30 04:00:00+00:00,3001.71,3003.13,2995.81,2998.7,2278.0093769,1764475200000
2025-11-30 05:00:00+00:00,2998.66,2998.66,2985.78,2992.18,2826.1688095,1764478800000
2025-11-30 06:00:00+00:00,2992.18,3000.33,2987.14,2997.97,2785.3416992,1764482400000
2025-11-30 07:00:00+00:00,2997.97,3008.84,2996.39,3005.07,2376.7548621,1764486000000
2025-11-30 08:00:00+00:00,3005.07,3018.95,3002.69,3006.7,5191.9836956,1764489600000
