datetime,open,high,low,close,volume
2025-10-26 19:00:00+00:00,0.20254,0.20259,0.20157,0.2018,3106762.1745
2025-10-26 20:00:00+00:00,0.20185,0.20185,0.20065,0.20106,2272202.8775
2025-10-26 21:00:00+00:00,0.20119,0.20237,0.20032,0.20215,4864318.3907
2025-10-26 22:00:00+00:00,0.20222,0.2074,0.20222,0.20548,10806586.7949
2025-10-26 23:00:00+00:00,0.20548,0.20682,0.20532,0.20575,3298507.5265
2025-10-27 00:00:00+00:00,0.20573,0.20813,0.20523,0.20752,3293870.3608
2025-10-27 01:00:00+00:00,0.20749,0.20923,0.20693,0.20908,3631649.8545
2025-10-27 02:00:00+00:00,0.20895,0.20948,0.20751,0.20769,2007580.6717
2025-10-27 03:00:00+00:00,0.20769,0.20835,0.20637,0.20687,2928679.6128
2025-10-27 04:00:00+00:00,0.20687,0.20763,0.20637,0.20763,2439960.8773
2025-10-27 05:00:00+00:00,0.20758,0.20889,0.20729,0.2075,2581910.3198
2025-10-27 06:00:00+00:00,0.20745,0.20822,0.20663,0.20789,3235421.7945
2025-10-27 07:00:00+00:00,0.20789,0.20865,0.20516,0.20627,3593291.2313
2025-10-27 08:00:00+00:00,0.20628,0.20649,0.20363,0.20405,5345012.8765
2025-10-27 09:00:00+00:00,0.20407,0.20408,0.20236,0.20297,3545010.9213
2025-10-27 10:00:00+00:00,0.20298,0.20342,0.20245,0.20295,1886987.2588
2025-10-27 11:00:00+00:00,0.20295,0.20383,0.20157,0.20333,4592272.9786
2025-10-27 12:00:00+00:00,0.20334,0.20342,0.2019,0.20212,2386897.22906487
2025-10-27 13:00:00+00:00,0.20217,0.2038,0.20068,0.20322,4477813.1522
2025-10-27 14:00:00+00:00,0.20333,0.20344,0.20119,0.20197,2337957.0034
2025-10-27 15:00:00+00:00,0.20198,0.20352,0.20192,0.20297,1968526.5237
2025-10-27 16:00:00+00:00,0.20298,0.20533,0.20298,0.20496,2599080.9985
2025-10-27 17:00:00+00:00,0.20492,0.20539,0.204,0.20532,1997732.8338
2025-10-27 18:00:00+00:00,0.2053,0.20573,0.20434,0.205,1278888.9843
2025-10-27 19:00:00+00:00,0.20501,0.20511,0.20292,0.20309,2154270.5041
2025-10-27 20:00:00+00:00,0.20304,0.20305,0.20143,0.20146,2144395.389
2025-10-27 21:00:00+00:00,0.2014,0.20279,0.20087,0.20172,4368370.8722
2025-10-27 22:00:00+00:00,0.20169,0.2025,0.20082,0.20098,3577908.1787
2025-10-27 23:00:00+00:00,0.20102,0.20106,0.19887,0.2003,3916661.851
2025-10-28 00:00:00+00:00,0.20035,0.20119,0.19967,0.20044,1644914.3791
2025-10-28 01:00:00+00:00,0.20055,0.20155,0.20049,0.20103,1430280.5164
2025-10-28 02:00:00+00:00,0.20104,0.20131,0.1983,0.19958,2069848.7895
2025-10-28 03:00:00+00:00,0.19948,0.20013,0.19861,0.19968,1972358.751
2025-10-28 04:00:00+00:00,0.19969,0.20018,0.19908,0.19991,2146665.0277
2025-10-28 05:00:00+00:00,0.19986,0.20017,0.19815,0.19839,2102984.0249
2025-10-28 06:00:00+00:00,0.19855,0.20127,0.19848,0.20123,1595249.57566852
2025-10-28 07:00:00+00:00,0.20128,0.202,0.20017,0.20034,1975908.53043424
2025-10-28 08:00:00+00:00,0.20034,0.20118,0.19996,0.20043,1699455.3516
2025-10-28 09:00:00+00:00,0.20044,0.20109,0.19971,0.20043,1068897.9974
2025-10-28 10:00:00+00:00,0.2004,0.2005,0.19952,0.20032,1052724.2157
2025-10-28 11:00:00+00:00,0.20038,0.20074,0.19966,0.19984,1225912.6903
2025-10-28 12:00:00+00:00,0.19986,0.20119,0.19935,0.20102,1594047.6966
2025-10-28 13:00:00+00:00,0.20104,0.2025,0.20104,0.20197,3696460.1226
2025-10-28 14:00:00+00:00,0.20197,0.20309,0.19615,0.19932,6790030.7507
2025-10-28 15:00:00+00:00,0.19948,0.20053,0.19862,0.19976,1994014.8207
2025-10-28 16:00:00+00:00,0.19965,0.20204,0.1993,0.20143,2987346.3073
2025-10-28 17:00:00+00:00,0.20142,0.20253,0.20142,0.20227,1800938.3556
2025-10-28 18:00:00+00:00,0.20227,0.20238,0.20019,0.20067,1409088.0277
2025-10-28 19:00:00+00:00,0.20079,0.20118,0.19619,0.19672,3963040.0116
2025-10-28 20:00:00+00:00,0.19671,0.19681,0.19191,0.19299,10923830.4267
2025-10-28 21:00:00+00:00,0.19292,0.19362,0.19008,0.19268,8668317.7324
2025-10-28 22:00:00+00:00,0.19277,0.19429,0.19208,0.19413,1438775.2232
2025-10-28 23:00:00+00:00,0.19409,0.19415,0.19309,0.19367,1501885.5647
2025-10-29 00:00:00+00:00,0.19351,0.19418,0.1931,0.19337,1570200.4667
2025-10-29 01:00:00+00:00,0.19338,0.19473,0.19308,0.19391,1398976.6065
2025-10-29 02:00:00+00:00,0.19381,0.19407,0.19353,0.19388,824133.32562729
2025-10-29 03:00:00+00:00,0.19387,0.19387,0.19268,0.19304,754261.7104
2025-10-29 04:00:00+00:00,0.19302,0.194,0.19295,0.19388,745851.9974
2025-10-29 05:00:00+00:00,0.19379,0.19481,0.19368,0.19406,1143299.65
2025-10-29 06:00:00+00:00,0.19401,0.19441,0.1936,0.19415,904609.7188
2025-10-29 07:00:00+00:00,0.19418,0.19458,0.19382,0.1944,1381254.9144
2025-10-29 08:00:00+00:00,0.19436,0.19445,0.19301,0.19332,1270564.1999
2025-10-29 09:00:00+00:00,0.19331,0.1937,0.19264,0.19336,3343526.6877
2025-10-29 10:00:00+00:00,0.19335,0.1949,0.19324,0.194,2820405.3513
2025-10-29 11:00:00+00:00,0.19402,0.19564,0.19374,0.19547,1825276.2108
2025-10-29 12:00:00+00:00,0.1954,0.19651,0.19518,0.19617,1888348.0686
2025-10-29 13:00:00+00:00,0.19619,0.19729,0.19305,0.19408,5462800.358
2025-10-29 14:00:00+00:00,0.19396,0.19404,0.19247,0.19326,2124229.3931
2025-10-29 15:00:00+00:00,0.19327,0.19361,0.19028,0.1911,3530355.9657
2025-10-29 16:00:00+00:00,0.19102,0.19264,0.19023,0.19213,6879716.5065
2025-10-29 17:00:00+00:00,0.19217,0.19605,0.19204,0.19598,2326046.257
2025-10-29 18:00:00+00:00,0.19604,0.19701,0.18711,0.19291,28306786.2907
2025-10-29 19:00:00+00:00,0.19299,0.19525,0.19232,0.19396,6177655.9766
2025-10-29 20:00:00+00:00,0.19404,0.19654,0.19332,0.19597,5575506.8299
2025-10-29 21:00:00+00:00,0.19606,0.19679,0.1951,0.19606,2153732.3957
2025-10-29 22:00:00+00:00,0.19607,0.19638,0.19468,0.19478,2360974.4541
2025-10-29 23:00:00+00:00,0.19481,0.19481,0.19154,0.19234,2861833.3583
2025-10-30 00:00:00+00:00,0.19236,0.19309,0.19117,0.19302,1614410.4985
2025-10-30 01:00:00+00:00,0.19305,0.19371,0.19193,0.19315,1382613.39572054
2025-10-30 02:00:00+00:00,0.1932,0.19456,0.19274,0.19441,1206500.2365
2025-10-30 03:00:00+00:00,0.19448,0.19452,0.19305,0.19375,1319316.78
2025-10-30 04:00:00+00:00,0.19371,0.19371,0.18578,0.18751,8651744.3991
2025-10-30 05:00:00+00:00,0.18757,0.19151,0.18714,0.19119,3862385.2039
2025-10-30 06:00:00+00:00,0.19112,0.19221,0.19031,0.19129,2162713.5556
2025-10-30 07:00:00+00:00,0.1913,0.19345,0.1909,0.19262,1599783.3372
2025-10-30 08:00:00+00:00,0.19263,0.19264,0.19101,0.19116,2237753.2888
2025-10-30 09:00:00+00:00,0.1911,0.19135,0.1893,0.18936,1877974.7188
2025-10-30 10:00:00+00:00,0.18935,0.18995,0.18841,0.18868,5048940.0552
2025-10-30 11:00:00+00:00,0.18871,0.18907,0.18785,0.18793,4060087.606
2025-10-30 12:00:00+00:00,0.18792,0.18826,0.1828,0.18424,8700160.30781917
2025-10-30 13:00:00+00:00,0.18409,0.185,0.18155,0.18238,8019322.56891882
2025-10-30 14:00:00+00:00,0.18244,0.18358,0.1814,0.18239,4043984.11404325
2025-10-30 15:00:00+00:00,0.18234,0.18268,0.17993,0.18069,4702580.822
2025-10-30 16:00:00+00:00,0.18069,0.18205,0.17971,0.18175,4452028.1254
2025-10-30 17:00:00+00:00,0.18186,0.18186,0.17818,0.18059,5585640.1093
2025-10-30 18:00:00+00:00,0.18057,0.1808,0.17835,0.17873,2445296.9477
2025-10-30 19:00:00+00:00,0.17866,0.17909,0.17648,0.17693,5131865.5894
2025-10-30 20:00:00+00:00,0.17693,0.17987,0.17643,0.1795,5147096.318
2025-10-30 21:00:00+00:00,0.1795,0.18033,0.17869,0.17981,4903304.5394
2025-10-30 22:00:00+00:00,0.17989,0.18061,0.17954,0.18061,1352564.6494
2025-10-30 23:00:00+00:00,0.18062,0.18285,0.17985,0.18267,7508205.9462
2025-10-31 00:00:00+00:00,0.18266,0.18492,0.18231,0.18447,2270310.0505
2025-10-31 01:00:00+00:00,0.18451,0.18583,0.18416,0.18548,2391408.8487
2025-10-31 02:00:00+00:00,0.18548,0.18554,0.18334,0.18411,1843265.5804
2025-10-31 03:00:00+00:00,0.18415,0.18474,0.18359,0.18452,1598100.5945
2025-10-31 04:00:00+00:00,0.18467,0.18604,0.1843,0.18587,2504498.1202
2025-10-31 05:00:00+00:00,0.18575,0.18575,0.18479,0.18502,1113542.09761913
2025-10-31 06:00:00+00:00,0.18506,0.1852,0.1842,0.18452,987352.4347
2025-10-31 07:00:00+00:00,0.18454,0.18535,0.184,0.18451,1636748.5465
2025-10-31 08:00:00+00:00,0.1845,0.18566,0.18375,0.18554,2021726.5151
2025-10-31 09:00:00+00:00,0.18553,0.18596,0.18502,0.18517,1340329.9165
2025-10-31 10:00:00+00:00,0.18524,0.1859,0.18508,0.18556,1109485.9929
2025-10-31 11:00:00+00:00,0.18556,0.1873,0.18502,0.18675,1964700.4399
2025-10-31 12:00:00+00:00,0.18671,0.18721,0.18484,0.18488,1889222.0538
2025-10-31 13:00:00+00:00,0.18492,0.18656,0.18457,0.18632,1752018.0637
2025-10-31 14:00:00+00:00,0.18643,0.18693,0.18516,0.18672,2236145.9437
2025-10-31 15:00:00+00:00,0.18666,0.18733,0.18563,0.18604,2172011.4706
2025-10-31 16:00:00+00:00,0.18599,0.18615,0.18317,0.18352,2473549.3159
2025-10-31 17:00:00+00:00,0.18346,0.18521,0.18276,0.18453,1794438.1601
2025-10-31 18:00:00+00:00,0.18461,0.18612,0.18395,0.18538,2291030.1854
2025-10-31 19:00:00+00:00,0.18527,0.18814,0.18454,0.18749,2830321.0827
2025-10-31 20:00:00+00:00,0.18744,0.18759,0.1858,0.18596,1432969.8138
2025-10-31 21:00:00+00:00,0.18595,0.18653,0.18537,0.18628,1394231.7356
2025-10-31 22:00:00+00:00,0.18629,0.1868,0.18599,0.18622,995883.2947
2025-10-31 23:00:00+00:00,0.18627,0.1868,0.18609,0.18643,829815.5738
2025-11-01 00:00:00+00:00,0.18647,0.18653,0.18538,0.1863,1534498.4648
2025-11-01 01:00:00+00:00,0.18622,0.18672,0.18568,0.18574,802046.9913
2025-11-01 02:00:00+00:00,0.18563,0.18642,0.18513,0.18642,972234.9741
2025-11-01 03:00:00+00:00,0.18642,0.18715,0.18642,0.18697,1199529.5379
2025-11-01 04:00:00+00:00,0.18698,0.18717,0.18625,0.18693,871227.06
2025-11-01 05:00:00+00:00,0.18697,0.18702,0.18602,0.18603,1042785.1283
2025-11-01 06:00:00+00:00,0.1861,0.1863,0.18555,0.18612,959446.9357
2025-11-01 07:00:00+00:00,0.1861,0.1872,0.18591,0.18706,910257.3412
2025-11-01 08:00:00+00:00,0.18709,0.1878,0.18674,0.1878,1292075.2631
2025-11-01 09:00:00+00:00,0.18783,0.18798,0.18676,0.18691,1142682.6231
2025-11-01 10:00:00+00:00,0.18697,0.18744,0.18677,0.18711,774558.2678
2025-11-01 11:00:00+00:00,0.18716,0.18751,0.18673,0.18701,1002275.3217
2025-11-01 12:00:00+00:00,0.18708,0.18741,0.18682,0.18699,698412.4691
2025-11-01 13:00:00+00:00,0.187,0.18744,0.18595,0.18655,1543821.1949
2025-11-01 14:00:00+00:00,0.18666,0.18685,0.18545,0.18603,1448476.2089
2025-11-01 15:00:00+00:00,0.18598,0.18766,0.1859,0.1873,1298177.4336
2025-11-01 16:00:00+00:00,0.18737,0.18784,0.18692,0.18736,936441.6545
2025-11-01 17:00:00+00:00,0.18737,0.18749,0.18665,0.18673,1251043.1876
2025-11-01 18:00:00+00:00,0.18667,0.18725,0.18661,0.18713,949487.089
2025-11-01 19:00:00+00:00,0.1871,0.18742,0.18681,0.18738,679371.6612
2025-11-01 20:00:00+00:00,0.18739,0.18838,0.18725,0.18775,954136.5478
2025-11-01 21:00:00+00:00,0.18775,0.18798,0.18616,0.18623,1707323.9523
