timestamp,open,high,low,close,volume
2023-11-09 14:00:00,4.5479,4.6693,4.5478,4.6424,34413.7166
2023-11-09 15:00:00,4.6419,4.6529,4.5164,4.5418,46662.7895
2023-11-09 16:00:00,4.54,4.5801,4.155,4.3706,123409.922
2023-11-09 17:00:00,4.37,4.45,4.3409,4.4375,42793.9585
2023-11-09 18:00:00,4.4367,4.4371,4.3243,4.3322,31291.701
2023-11-09 19:00:00,4.3278,4.3547,4.2988,4.3393,9341.2796
2023-11-09 20:00:00,4.3359,4.3359,4.2446,4.3252,15960.1782
2023-11-09 21:00:00,4.326,4.3849,4.3235,4.343,25096.8856
2023-11-09 22:00:00,4.3428,4.4111,4.3428,4.4028,10597.4053
2023-11-09 23:00:00,4.4025,4.5032,4.3917,4.4997,20734.3096
2023-11-10 00:00:00,4.5026,4.6521,4.4843,4.4921,33434.5919
2023-11-10 01:00:00,4.4855,4.5545,4.472,4.5545,21527.9086
2023-11-10 02:00:00,4.5502,4.5905,4.5339,4.5892,7244.7697
2023-11-10 03:00:00,4.5866,4.5866,4.4998,4.5106,19738.7942
2023-11-10 04:00:00,4.5115,4.5418,4.5029,4.5228,11274.6549
2023-11-10 05:00:00,4.5169,4.5243,4.5008,4.5213,5887.8393
2023-11-10 06:00:00,4.5231,4.5281,4.4609,4.4818,7927.5203
2023-11-10 07:00:00,4.479,4.4918,4.4116,4.4308,23672.4915
2023-11-10 08:00:00,4.4335,4.4502,4.3692,4.4502,19232.1974
2023-11-10 09:00:00,4.451,4.5017,4.4431,4.4972,13206.2472
2023-11-10 10:00:00,4.4956,4.5179,4.4842,4.5179,12252.4877
2023-11-10 11:00:00,4.52,4.5441,4.5,4.54,7420.46
2023-11-10 12:00:00,4.5431,4.5431,4.4466,4.5184,25391.5017
2023-11-10 13:00:00,4.5176,4.5313,4.439,4.4493,7426.2405
2023-11-10 14:00:00,4.4553,4.4777,4.3771,4.442,15701.4964
2023-11-10 15:00:00,4.4395,4.497,4.4288,4.4645,8798.6996
2023-11-10 16:00:00,4.4645,4.5036,4.4564,4.4846,13907.204
2023-11-10 17:00:00,4.4862,4.508,4.4799,4.4999,9259.68
2023-11-10 18:00:00,4.5042,4.53,4.4993,4.5165,4418.4957
2023-11-10 19:00:00,4.5155,4.54,4.5044,4.5141,6708.246
2023-11-10 20:00:00,4.514,4.5393,4.5018,4.5345,9526.9108
2023-11-10 21:00:00,4.5366,4.5566,4.5342,4.5549,9800.9713
2023-11-10 22:00:00,4.5565,4.57,4.5265,4.5608,15735.1721
2023-11-10 23:00:00,4.5607,4.5989,4.5537,4.5817,17950.391
2023-11-11 00:00:00,4.5821,4.6215,4.5722,4.6037,17540.5575
2023-11-11 01:00:00,4.6061,4.6296,4.5231,4.5554,21336.7618
2023-11-11 02:00:00,4.56,4.6104,4.5184,4.6005,13387.046
2023-11-11 03:00:00,4.6012,4.6287,4.5724,4.5751,17949.3894
2023-11-11 04:00:00,4.5741,4.5877,4.4473,4.5276,28414.7241
2023-11-11 05:00:00,4.5211,4.5647,4.505,4.5509,9027.8988
2023-11-11 06:00:00,4.5508,4.5608,4.5042,4.5459,8544.701
2023-11-11 07:00:00,4.5492,4.5737,4.5188,4.5385,18008.4324
2023-11-11 08:00:00,4.5411,4.5831,4.5103,4.569,12805.1924
2023-11-11 09:00:00,4.5707,4.6305,4.5693,4.6207,23294.4172
2023-11-11 10:00:00,4.6195,4.6287,4.5932,4.6076,5528.0201
2023-11-11 11:00:00,4.6011,4.6036,4.5661,4.5668,5589.0612
2023-11-11 12:00:00,4.5663,4.6195,4.5407,4.619,5196.3653
2023-11-11 13:00:00,4.6196,4.6338,4.6032,4.6281,11697.681
2023-11-11 14:00:00,4.6267,4.8349,4.6267,4.8053,52673.3871
2023-11-11 15:00:00,4.8074,4.8895,4.739,4.7663,40364.1935
2023-11-11 16:00:00,4.7683,4.8943,4.7652,4.8184,43222.019
