timestamp,open,high,low,close,volume
2023-11-09 14:00:00,1.519,1.5593,1.5128,1.5558,260774.3674
2023-11-09 15:00:00,1.555,1.567,1.5168,1.5181,183247.6505
2023-11-09 16:00:00,1.5179,1.5291,1.2738,1.4021,643183.5625
2023-11-09 17:00:00,1.4003,1.4199,1.383,1.4121,183065.2322
2023-11-09 18:00:00,1.4122,1.4142,1.3731,1.3762,138273.3955
2023-11-09 19:00:00,1.3755,1.3881,1.3729,1.3869,49109.1388
2023-11-09 20:00:00,1.3862,1.3862,1.3462,1.3724,90625.8139
2023-11-09 21:00:00,1.3714,1.3975,1.3687,1.3864,58624.602
2023-11-09 22:00:00,1.3859,1.4171,1.3859,1.4122,40040.7862
2023-11-09 23:00:00,1.4115,1.4376,1.4078,1.4359,55460.2363
2023-11-10 00:00:00,1.4371,1.4926,1.4319,1.4464,159305.5866
2023-11-10 01:00:00,1.4446,1.4676,1.4397,1.4675,31354.5622
2023-11-10 02:00:00,1.4676,1.4728,1.4559,1.4728,38903.9357
2023-11-10 03:00:00,1.4722,1.4848,1.4554,1.4592,37680.352
2023-11-10 04:00:00,1.4604,1.4708,1.4537,1.4617,32628.899
2023-11-10 05:00:00,1.4633,1.4637,1.4469,1.4564,32262.6821
2023-11-10 06:00:00,1.4557,1.4625,1.4419,1.4445,38493.2643
2023-11-10 07:00:00,1.4431,1.4498,1.4195,1.4307,69871.0546
2023-11-10 08:00:00,1.4319,1.4344,1.4006,1.427,74505.8177
2023-11-10 09:00:00,1.4281,1.4508,1.4253,1.4507,26059.7126
2023-11-10 10:00:00,1.4507,1.4603,1.4392,1.4588,51003.533
2023-11-10 11:00:00,1.4595,1.4708,1.4561,1.4699,51562.6604
2023-11-10 12:00:00,1.4694,1.471,1.433,1.4634,99560.0959
2023-11-10 13:00:00,1.4609,1.4642,1.423,1.4271,96227.176
2023-11-10 14:00:00,1.4306,1.4407,1.4037,1.418,109474.4443
2023-11-10 15:00:00,1.4176,1.4455,1.4176,1.4353,117086.8632
2023-11-10 16:00:00,1.4347,1.4701,1.4345,1.4699,90768.845
2023-11-10 17:00:00,1.4695,1.4814,1.4637,1.4746,52232.4399
2023-11-10 18:00:00,1.4752,1.5173,1.4751,1.5134,173023.7786
2023-11-10 19:00:00,1.5141,1.5519,1.5135,1.5414,191338.2757
2023-11-10 20:00:00,1.54,1.5728,1.5343,1.5603,193738.2284
2023-11-10 21:00:00,1.5615,1.5639,1.5525,1.5563,68336.8328
2023-11-10 22:00:00,1.557,1.5737,1.5481,1.5729,61480.2994
2023-11-10 23:00:00,1.5727,1.5856,1.5501,1.5541,64670.8954
2023-11-11 00:00:00,1.5549,1.5648,1.5356,1.5418,95557.6512
2023-11-11 01:00:00,1.5429,1.5551,1.5058,1.5191,75131.8104
2023-11-11 02:00:00,1.5203,1.5347,1.5022,1.5287,83813.818
2023-11-11 03:00:00,1.5297,1.5302,1.5,1.5064,46252.186
2023-11-11 04:00:00,1.503,1.5081,1.4688,1.4969,132662.6371
2023-11-11 05:00:00,1.4956,1.5141,1.4924,1.5091,33871.5279
2023-11-11 06:00:00,1.5082,1.5258,1.5015,1.5218,33551.1739
2023-11-11 07:00:00,1.5229,1.5429,1.5153,1.5234,78606.107
2023-11-11 08:00:00,1.5236,1.5296,1.5124,1.5175,34355.9806
2023-11-11 09:00:00,1.5192,1.556,1.5169,1.5399,499371.4301
2023-11-11 10:00:00,1.5392,1.55,1.5277,1.5399,106013.7956
2023-11-11 11:00:00,1.5411,1.5443,1.5249,1.5292,19946.846
2023-11-11 12:00:00,1.5281,1.5596,1.5196,1.556,35680.0448
2023-11-11 13:00:00,1.5548,1.5644,1.5495,1.56,68307.7033
2023-11-11 14:00:00,1.5587,1.5985,1.5583,1.5847,174028.3921
2023-11-11 15:00:00,1.5835,1.614,1.581,1.5888,138658.2099
2023-11-11 16:00:00,1.5893,1.607,1.5893,1.5943,55131.2941
2023-11-11 17:00:00,1.5965,1.62,1.5749,1.61,116234.1561
2023-11-11 18:00:00,1.6091,1.6232,1.6001,1.6125,221555.5011
2023-11-11 19:00:00,1.6137,1.629,1.6084,1.6234,41851.0768
2023-11-11 20:00:00,1.6236,1.6244,1.5995,1.6033,63802.6672
2023-11-11 21:00:00,1.6051,1.6258,1.5958,1.6112,52973.6767
2023-11-11 22:00:00,1.6109,1.6334,1.59,1.6174,70885.461
2023-11-11 23:00:00,1.6156,1.6194,1.5797,1.5979,61127.796
2023-11-12 00:00:00,1.5978,1.6052,1.5204,1.5517,110074.176
2023-11-12 01:00:00,1.552,1.5772,1.5377,1.5716,40411.2876
2023-11-12 02:00:00,1.5745,1.5802,1.5473,1.5502,34692.548
2023-11-12 03:00:00,1.5505,1.5755,1.5489,1.5631,65641.2024
2023-11-12 04:00:00,1.5637,1.578,1.5468,1.5616,61950.2922
2023-11-12 05:00:00,1.563,1.576,1.553,1.574,38607.7253
2023-11-12 06:00:00,1.5729,1.6118,1.5581,1.6094,72515.9044
2023-11-12 07:00:00,1.6089,1.6548,1.6084,1.6497,210547.7253
2023-11-12 08:00:00,1.6502,1.73,1.6391,1.7135,431486.4779
2023-11-12 09:00:00,1.7143,1.7296,1.6925,1.7108,270548.4362
2023-11-12 10:00:00,1.7118,1.7323,1.6942,1.7176,227995.9119
2023-11-12 11:00:00,1.7154,1.772,1.7154,1.7532,455699.9433
2023-11-12 12:00:00,1.758,1.7999,1.7249,1.7444,333322.3591
2023-11-12 13:00:00,1.7457,1.747,1.704,1.7066,105842.9535
2023-11-12 14:00:00,1.7088,1.7303,1.7057,1.7095,103746.2955
2023-11-12 15:00:00,1.7089,1.717,1.6751,1.6771,106871.4193
2023-11-12 16:00:00,1.6772,1.7035,1.6772,1.6891,93904.0563
