timestamp,open,high,low,close,volume
2023-11-09 14:00:00,8.8024,9.0416,8.7771,9.0107,53578.5545
2023-11-09 15:00:00,9.0104,9.0523,8.7834,8.8715,71433.4341
2023-11-09 16:00:00,8.8708,8.9222,7.9601,8.4684,155589.1029
2023-11-09 17:00:00,8.4648,8.6789,8.417,8.657,70325.3633
2023-11-09 18:00:00,8.6589,8.6589,8.5237,8.5463,32072.6949
2023-11-09 19:00:00,8.5457,8.6259,8.5191,8.6246,19453.7093
2023-11-09 20:00:00,8.62,8.701,8.5478,8.701,16773.6932
2023-11-09 21:00:00,8.701,8.8725,8.6871,8.8641,24856.9746
2023-11-09 22:00:00,8.8666,8.9005,8.7951,8.8429,17831.6347
2023-11-09 23:00:00,8.8267,9.067,8.808,9.0227,28568.561
2023-11-10 00:00:00,9.0259,9.3158,8.999,9.215,56716.4577
2023-11-10 01:00:00,9.218,9.2215,9.1314,9.1954,19205.3314
2023-11-10 02:00:00,9.1929,9.2825,9.136,9.2794,10865.5436
2023-11-10 03:00:00,9.2796,9.3037,9.2016,9.2016,14994.5986
2023-11-10 04:00:00,9.2045,9.2981,9.1479,9.2512,41924.4144
2023-11-10 05:00:00,9.2549,9.2919,9.1582,9.2449,68160.9849
2023-11-10 06:00:00,9.2438,9.2591,9.1253,9.1707,21523.6001
2023-11-10 07:00:00,9.174,9.226,9.096,9.1224,26392.2403
2023-11-10 08:00:00,9.125,9.1462,8.9326,9.0927,30566.7403
2023-11-10 09:00:00,9.0935,9.1771,9.0688,9.1682,22384.7993
2023-11-10 10:00:00,9.1685,9.2991,9.1395,9.2895,24551.4885
2023-11-10 11:00:00,9.2941,9.5415,9.2591,9.3894,61918.8082
2023-11-10 12:00:00,9.3877,9.4377,9.2687,9.3495,38209.2905
2023-11-10 13:00:00,9.3502,9.3548,9.1721,9.1982,22070.0398
2023-11-10 14:00:00,9.1942,9.3153,9.0564,9.1695,55337.0941
2023-11-10 15:00:00,9.1715,9.1831,9.0346,9.0931,43206.2597
2023-11-10 16:00:00,9.0927,9.1889,9.0756,9.1749,19109.04
2023-11-10 17:00:00,9.1813,9.2372,9.167,9.2342,15502.3499
2023-11-10 18:00:00,9.2304,9.3325,9.1957,9.2628,62430.1627
2023-11-10 19:00:00,9.2657,9.2788,9.1621,9.2081,61338.0186
2023-11-10 20:00:00,9.2093,9.2312,9.1454,9.2071,94004.9981
2023-11-10 21:00:00,9.2161,9.2784,9.1913,9.252,14629.4543
2023-11-10 22:00:00,9.2563,9.2846,9.1948,9.2777,14031.734
2023-11-10 23:00:00,9.2764,9.3287,9.174,9.176,28025.9999
2023-11-11 00:00:00,9.1802,9.262,9.1119,9.1509,30321.5279
2023-11-11 01:00:00,9.1509,9.2135,9.0423,9.1058,38819.1994
2023-11-11 02:00:00,9.1127,9.2135,9.0311,9.2125,27121.5803
2023-11-11 03:00:00,9.2136,9.2238,9.0506,9.0564,12099.0495
2023-11-11 04:00:00,9.0541,9.0735,8.8617,8.9706,55676.2457
2023-11-11 05:00:00,8.9771,9.0502,8.9476,9.0264,10882.2932
2023-11-11 06:00:00,9.0293,9.0596,8.9534,9.0479,10312.4888
2023-11-11 07:00:00,9.0491,9.064,8.972,9.0024,14558.7576
2023-11-11 08:00:00,9.0062,9.0272,8.91,8.9323,16524.5801
