timestamp,open,high,low,close,volume
2023-11-16,15.031,15.4,12.8488,14.2109,6188209.24291885
2023-11-23,14.2141,15.3262,13.7803,14.5138,3456449.89873779
2023-11-30,14.5148,16.3915,14.2641,15.2633,4370175.01176948
2023-12-07,15.267,17.321,13.639,14.7698,6555831.74709905
2023-12-14,14.7706,15.5779,13.6322,14.2492,4218041.39641186
2023-12-21,14.2494,16.7442,14.18,16.7042,4708151.8705698
2023-12-28,16.7156,17.6544,11.7094,14.15,5271442.26971773
2024-01-04,14.1447,15.3654,12.5237,15.0763,4534992.02674878
2024-01-11,15.077,16.3942,13.5927,15.7644,4152138.44267344
2024-01-18,15.767,16.5706,13.5618,14.2375,4540370.32539561
2024-01-25,14.2405,16.0569,13.51,15.438,2533926.56000706
2024-02-01,15.4294,19.7898,15.1497,18.8177,6379128.20281992
2024-02-08,18.8183,20.8538,17.962,20.2443,3953899.07524114
2024-02-15,20.2427,20.5238,17.9974,18.5958,2817167.7197153
2024-02-22,18.598,20.8338,17.5872,19.4308,3295267.83887466
2024-02-29,19.4315,21.6963,16.3926,20.0885,4969964.08487702
2024-03-07,20.0891,22.8749,19.1,20.751,4328353.97340189
2024-03-14,20.7533,21.9482,16.2597,18.4096,6526864.46249522
2024-03-21,18.4121,20.7377,17.3247,19.2878,2875127.86696254
2024-03-28,19.2922,19.8045,17.3513,17.6899,1205497.86071971
2024-04-04,17.6845,18.6732,16.7726,17.4154,1340020.97640406
2024-04-11,17.4215,17.8638,11.499,13.1356,3610716.12445672
2024-04-18,13.1335,16.0352,12.7448,14.5321,1589646.3754
2024-04-25,14.5349,14.9327,12.4159,13.3441,1604446.362
2024-05-02,13.3474,15.1635,12.9295,13.9001,1120577.26022684
2024-05-09,13.8987,14.3692,12.8457,13.8701,789106.98527203
2024-05-16,13.8677,17.46,13.5399,16.3579,3411001.81756363
2024-05-23,16.3571,19.2208,15.4488,18.4553,2208451.34701829
2024-05-30,18.4553,19.2047,17.4624,17.7462,1153848.41504735
2024-06-06,17.7446,17.7796,14.6598,16.0128,1563240.03502989
2024-06-13,16.01,16.0499,12.8804,14.3555,1457105.31453905
2024-06-20,14.3461,14.8592,12.6342,13.9101,1147542.06406055
2024-06-27,13.918,14.7517,13.4527,13.589,1217486.09057201
2024-07-04,13.5926,13.7346,11.0485,12.7929,1686560.28210259
2024-07-11,12.791,14.6226,12.2304,13.7381,1238372.6262
2024-07-18,13.7368,15.0105,13.2528,13.4045,1086800.99525158
2024-07-25,13.4022,13.8997,12.4697,12.824,1124305.07569743
2024-08-01,12.8269,13.0929,8.0101,9.489,3123534.61904708
2024-08-08,9.4923,10.837,9.3443,10.3939,1164663.65856977
2024-08-15,10.3906,11.4532,9.9125,11.211,1304354.22289954
2024-08-22,11.2151,12.6951,10.9,11.1784,2029854.26357345
2024-08-29,11.1753,11.4646,9.8158,10.3348,1338173.08836645
2024-09-05,10.3354,10.8218,9.2856,10.3977,1317553.9481
2024-09-12,10.4002,11.5615,10.2806,10.8863,1474644.07835756
