timestamp,open,high,low,close,volume
2023-11-16,5.222,5.4244,4.1511,4.4724,2558804.08082133
2023-11-23,4.4743,4.8137,4.3716,4.432,1555896.92166176
2023-11-30,4.4311,4.8553,4.3317,4.7385,2527107.05217854
2023-12-07,4.7474,5.4784,4.4139,4.725,4343050.18962752
2023-12-14,4.7282,7.2,4.573,5.3292,5060358.98846728
2023-12-21,5.3292,6.11,5.254,5.9337,4551576.25523006
2023-12-28,5.9288,8.1117,5.3861,6.2883,13912451.61130783
2024-01-04,6.2887,6.6468,5.0574,5.9439,10445698.61521631
2024-01-11,5.9455,6.5012,5.6109,5.7919,9112593.21575067
2024-01-18,5.7951,5.9759,4.6144,5.0111,4872472.08521348
2024-01-25,5.0093,5.4116,4.8259,4.9605,3023825.95907295
2024-02-01,4.96,5.3148,4.8537,5.1856,2803607.5482
2024-02-08,5.1889,5.665,5.1426,5.592,3615696.77495984
2024-02-15,5.5925,7.9999,5.5925,7.2415,14233633.24612749
2024-02-22,7.2406,8.6129,6.82,7.719,15101991.02219866
2024-02-29,7.7144,10.8778,7.5112,10.0537,18898950.04092285
2024-03-07,10.0545,11.8449,9.5244,10.6236,9808334.62258794
2024-03-14,10.6252,10.7676,7.6771,8.6385,10831389.73528324
2024-03-21,8.6371,9.7334,8.3985,9.1266,6161320.22459162
2024-03-28,9.1202,10.4031,8.2555,8.4222,2369770.88032652
2024-04-04,8.4194,9.3464,8.0906,8.4932,2096786.39524449
2024-04-11,8.4945,8.6049,4.7976,5.8486,5787656.66896483
2024-04-18,5.8456,6.7671,5.5265,6.0469,1858889.82547652
2024-04-25,6.0498,6.1269,5.2084,5.7155,2175210.31669336
2024-05-02,5.7159,6.4197,5.55,5.7075,1628181.25865299
2024-05-09,5.7106,5.9775,5.256,5.7843,1790162.13349942
2024-05-16,5.7869,6.3562,5.4407,6.1183,2136481.43046999
2024-05-23,6.1179,6.2436,5.5,5.7857,1693591.50997491
2024-05-30,5.7856,6.1,5.6347,6.0772,1329029.0185
2024-06-06,6.0781,6.7499,5.2163,5.6549,4047306.78027741
2024-06-13,5.6547,5.6939,4.0756,4.4437,2841729.02144643
2024-06-20,4.4402,4.621,4.0022,4.3965,1885257.60082322
2024-06-27,4.3951,4.5802,4.04,4.1044,1480729.97614731
2024-07-04,4.1036,4.1337,3.2501,3.98,2499890.74534708
2024-07-11,3.98,4.8401,3.9393,4.5568,3156888.43989597
2024-07-18,4.5564,4.8215,4.2103,4.268,2611491.64959771
2024-07-25,4.2681,4.7072,4.04,4.2066,2616849.52512611
2024-08-01,4.2085,4.2993,2.8648,3.3549,5266324.44183022
2024-08-08,3.3563,3.8575,3.3,3.5852,2087854.8364
2024-08-15,3.5845,3.8355,3.4058,3.7915,1873430.61754735
2024-08-22,3.7929,4.3365,3.554,3.6433,2891238.36016239
2024-08-29,3.6441,3.7985,3.1658,3.3935,2022606.4869
2024-09-05,3.3935,3.6935,3.1454,3.6039,2036239.82394621
2024-09-12,3.5994,3.7689,3.362,3.6165,1305312.5494
2024-09-19,3.6165,4.0484,3.6078,3.9447,1796686.23115412
