timestamp,open,high,low,close,volume
2023-11-16,37854.6,37925.4,35499.5,37406.7,17445.66023596
2023-11-23,37407.1,38447.7,36713.0,37852.9,13260.42070312
2023-11-30,37852.9,44484.0,37495.2,43763.4,21246.48248791
2023-12-07,43763.5,44699.2,40222.4,42868.7,24632.19170724
2023-12-14,42868.8,44291.0,40551.3,43666.0,23075.67447005
2023-12-21,43666.9,44396.5,41618.7,43433.6,19465.14433256
2023-12-28,43433.6,45879.9,40620.0,42840.9,25722.08380565
2024-01-04,42840.9,47968.0,42372.0,46644.8,40360.79322949
2024-01-11,46649.3,48989.0,41440.0,42773.1,28167.64854414386
2024-01-18,42773.1,42925.0,38559.0,40082.1,22564.157661891426
2024-01-25,40082.1,43861.9,39554.1,42585.1,18157.36072553
2024-02-01,42580.3,44393.0,41886.8,44344.0,18588.66149694
2024-02-08,44341.4,52040.0,44330.0,51792.0,47304.99966935
2024-02-15,51796.0,52994.1,50622.0,51854.3,35289.32628377
2024-02-22,51854.3,64021.0,50518.3,62429.7,45630.37989241
2024-02-29,62429.8,69000.0,59000.0,66074.1,68833.820607
2024-03-07,66074.1,73634.9,65562.0,73078.1,48857.73526275
2024-03-14,73078.2,73773.6,60749.6,67841.1,77766.64957013
2024-03-21,67832.6,71739.5,62254.3,69468.0,46750.81698606
2024-03-28,69468.1,71544.0,64455.7,65959.2,21029.18332437
2024-04-04,65960.0,72780.5,65048.8,70631.8,20903.7355009
2024-04-11,70631.8,71299.8,59669.9,61273.8,33749.0831691
2024-04-18,61273.8,67245.8,59600.0,64290.6,21353.28702044
2024-04-25,64281.5,65276.7,56560.0,58346.5,19795.37897011
2024-05-02,58346.6,65518.7,56938.0,61187.2,18725.50112112
2024-05-09,61190.7,66460.5,60179.6,66210.8,16216.2822122
2024-05-16,66210.8,71975.9,64602.9,69168.0,15330.88897605
2024-05-23,69168.0,70678.6,66301.4,67654.0,11256.00825614
2024-05-30,67654.1,71751.9,66666.7,71105.2,11309.3521142
2024-06-06,71102.4,71993.5,66035.0,68268.1,12126.00686305
2024-06-13,68268.1,68406.0,64061.8,64970.3,12388.36736306
2024-06-20,64970.3,66479.4,58416.2,60856.8,13107.41538411
2024-06-27,60861.3,63850.0,59408.7,60213.3,12637.95675198
2024-07-04,60213.7,60499.9,53339.7,57723.0,19423.37794895
2024-07-11,57723.0,66120.0,56536.5,64082.9,17005.67684796034
2024-07-18,64082.9,68476.0,63234.7,65386.1,13803.25985618
2024-07-25,65376.8,70066.0,63466.3,64633.5,16238.64774762683
2024-08-01,64627.4,65652.0,48705.8,55127.6,33618.846907576786
2024-08-08,55132.6,62714.9,54737.4,58679.0,21813.84706171
2024-08-15,58678.9,61815.9,56111.2,61148.0,15874.85009998
2024-08-22,61148.1,65000.0,57862.0,59030.3,17540.41858812
2024-08-29,59033.1,61160.3,55602.5,57974.6,14356.96671782
2024-09-05,57974.7,58328.6,52550.0,57335.9,14284.10308696
2024-09-12,57335.9,61777.0,57316.4,61753.5,15526.29263923
2024-09-19,61754.9,64817.4,61566.5,63154.4,13959.775966537405
2024-09-26,63154.5,66575.6,59989.0,60651.4,13501.06739256
2024-10-03,60651.0,64460.3,59869.0,60638.5,11497.348346381295
