timestamp,open,high,low,close,volume
2023-11-16,7.6961,8.7251,6.7,7.31,1470081.30469105
2023-11-23,7.323,7.62,6.7303,7.0239,837944.1681
2023-11-30,7.021,7.8808,6.8694,7.3805,1131979.60227543
2023-12-07,7.3944,9.249,7.322,8.5807,2374198.05133692
2023-12-14,8.59,8.6954,7.4747,8.0861,1173827.4067
2023-12-21,8.1074,10.981,8.0069,10.1409,2449066.08926175
2023-12-28,10.15,10.3912,7.6358,9.0575,1434752.43882483
2024-01-04,9.0639,11.1533,7.7901,8.8857,2938919.13958916
2024-01-11,8.8862,10.4336,8.5,9.3385,3353020.71193376
2024-01-18,9.3394,9.5182,7.5,8.5729,1733838.35172495
2024-01-25,8.5744,9.5044,8.2002,8.8588,1138984.02178009
2024-02-01,8.8502,9.7443,8.4578,8.7878,1070706.5105
2024-02-08,8.7934,9.5845,8.7071,9.4405,1158697.63717933
2024-02-15,9.4433,10.7928,8.8605,9.2296,2544809.51780325
2024-02-22,9.2356,13.0,8.8838,12.3665,3046920.56872816
2024-02-29,12.3669,14.5491,10.5067,13.6897,5185132.39318002
2024-03-07,13.6876,13.9633,12.05,13.1454,2548124.92061034
2024-03-14,13.1409,16.7455,12.0692,15.5893,7178365.15385557
2024-03-21,15.5981,19.307,14.7577,17.6738,3846066.82404952
2024-03-28,17.6841,18.2856,13.6814,14.1338,959066.41707392
2024-04-04,14.1299,14.7313,11.5342,12.2224,994858.64538158
2024-04-11,12.2103,12.5279,7.283,9.1419,2352895.7073
2024-04-18,9.138,10.3954,8.6064,9.156,632703.52347177
2024-04-25,9.1543,9.2806,8.141,8.9417,608290.7261
2024-05-02,8.9319,9.5756,8.4702,8.5825,626749.04546467
2024-05-09,8.5801,8.9256,7.717,8.4781,557364.68319436
2024-05-16,8.4807,9.4409,8.0135,9.0008,537401.67307934
2024-05-23,9.0208,9.7365,8.2708,9.0924,583451.09679769
2024-05-30,9.0877,9.487,8.762,9.3073,401007.31378801
2024-06-06,9.312,9.3938,7.7339,8.2399,672173.8905
2024-06-13,8.246,8.2556,6.3114,6.9082,582732.9481
2024-06-20,6.8992,7.1755,6.3774,6.8471,370301.03279836
2024-06-27,6.8431,7.6418,6.55,6.5977,304164.1035709
2024-07-04,6.5912,6.6492,5.16,6.1521,629172.3565
2024-07-11,6.1454,7.3733,5.9052,7.061,605392.77699148
2024-07-18,7.0768,7.65,6.7644,6.8099,571553.1853
2024-07-25,6.8086,7.3573,6.387,6.4105,439509.4156
2024-08-01,6.4121,6.4708,4.3125,5.0734,975098.0764
2024-08-08,5.0822,6.9664,4.987,6.6898,867601.13744016
2024-08-15,6.7055,6.7549,5.7276,6.3535,1131038.4707
2024-08-22,6.357,7.69,6.24,6.7353,1274663.3031
2024-08-29,6.7381,7.275,5.8187,6.1224,1312049.63249143
2024-09-05,6.1197,6.4235,5.4835,6.0881,714829.7719
2024-09-12,6.0853,6.3561,5.6595,6.2256,561568.02386
2024-09-19,6.228,8.4782,6.228,8.0141,2242356.50999839
2024-09-26,8.0168,8.6408,7.2409,7.7847,2719551.02235767
2024-10-03,7.7689,9.56,7.6263,8.56,4594334.86087377
2024-10-10,8.5566,10.7366,7.8635,10.0276,3352071.68812322
2024-10-17,10.0346,11.2268,9.6156,9.9277,1650633.54000108
2024-10-24,9.9324,10.4322,8.4376,9.7992,1553728.87715264
2024-10-31,9.7968,9.7972,7.7387,9.5677,1136013.31683346
2024-11-07,9.5665,14.1401,9.425,11.7211,10032233.47351721
2024-11-14,11.7183,13.441,11.0017,11.7808,5408762.53461245
2024-11-21,11.7844,13.3646,10.9286,12.6533,4978809.83090189
2024-11-28,12.654,14.8618,12.2325,14.1332,4767911.42225037
2024-12-05,14.137,15.3181,10.3084,12.8777,4918471.17614553
2024-12-12,12.8782,14.702,11.5132,11.8322,3659429.2935927
2024-12-19,11.8311,12.7506,8.88,9.558,3076617.50235581
2024-12-26,9.5595,9.6607,8.4208,9.0223,1910420.29264126
2025-01-02,9.0226,10.6561,8.6437,9.0151,1990933.64778344
2025-01-09,9.0154,9.5154,7.8933,9.467,1732019.08535383
2025-01-16,9.4686,9.87,8.1239,8.4952,1999086.9926
2025-01-23,8.4932,8.5825,6.862,7.4295,1912367.99611819
2025-01-30,7.4321,8.4058,4.52,5.9676,3417797.22977704
2025-02-06,5.9684,6.3972,5.5107,6.1552,2686101.72524224
2025-02-13,6.1544,6.62,5.3406,6.3251,2566763.01573392
2025-02-20,6.3129,7.0534,5.0449,5.9095,3552249.02312201
2025-02-27,5.9069,6.812,5.0404,6.2085,4637225.5711634
