timestamp,open,high,low,close,volume
2023-11-16,65.456,68.21,51.2,57.544,5130777.92373946
2023-11-23,57.559,61.753,53.452,59.32,2701208.68811905
2023-11-30,59.304,66.668,58.603,61.835,3710895.13551156
2023-12-07,61.87,77.77,61.644,70.61,4992489.31447863
2023-12-14,70.622,84.135,67.0,82.229,4132930.20173405
2023-12-21,82.281,126.35,81.057,106.9,7950962.65385415
2023-12-28,106.94,116.954,77.467,98.53,4698812.81657783
2024-01-04,98.524,108.109,85.135,102.001,5139148.94818124
2024-01-11,102.016,107.2,86.138,102.099,3646246.22147952
2024-01-18,102.096,103.548,78.974,88.798,3474401.84978527
2024-01-25,88.769,106.462,85.108,96.951,3222094.1214014
2024-02-01,96.947,102.562,93.105,101.136,2359750.42026339
2024-02-08,101.144,118.69,100.493,116.988,3744616.89089415
2024-02-15,116.988,118.368,100.206,105.03,3464313.08310394
2024-02-22,105.064,119.074,98.478,119.02,3870706.64035457
2024-02-29,119.033,142.642,100.533,130.797,6856015.71700975
2024-03-07,130.852,166.848,130.521,163.881,5538550.59719238
2024-03-14,163.88,210.133,159.094,191.839,8450845.33565306
2024-03-21,191.755,196.578,167.7,186.345,3619403.85398135
2024-03-28,186.345,204.299,176.0,185.088,1645436.11442928
2024-04-04,185.075,190.146,162.299,173.345,1595401.40893468
2024-04-11,173.322,176.272,107.896,131.864,3511091.10938017
2024-04-18,131.853,160.0,127.656,147.804,2370914.45890751
2024-04-25,147.766,149.571,118.467,134.644,2443846.3449164
2024-05-02,134.652,159.201,128.26,142.148,1923862.15823735
2024-05-09,142.148,158.798,137.899,158.5,1696140.0585016
2024-05-16,158.497,188.905,156.613,176.992,1580652.36187335
2024-05-23,177.036,181.099,161.005,168.337,1994262.68712183
2024-05-30,168.32,175.538,161.333,173.529,1608536.90811529
2024-06-06,173.565,174.348,145.141,155.24,1465484.23124996
2024-06-13,155.195,155.228,127.238,135.634,1730938.97085052
2024-06-20,135.633,141.276,121.687,136.811,1663362.80221219
2024-06-27,136.843,154.976,135.219,140.839,1823202.14151346
2024-07-04,140.832,146.236,120.665,142.007,2113661.12367274
2024-07-11,142.008,163.764,133.949,155.537,1455549.07243137
2024-07-18,155.514,185.2,155.19,178.093,1860185.735686
2024-07-25,178.093,193.9,165.443,171.713,1775207.23093974
2024-08-01,171.669,172.88,109.667,144.75,4028154.10189851
2024-08-08,144.748,163.68,141.085,143.715,1764294.56665432
2024-08-15,143.712,148.844,136.124,142.767,1240131.49974087
2024-08-22,142.782,162.289,140.5,143.958,1371404.29773217
2024-08-29,143.965,147.344,122.567,133.637,1084391.94419817
2024-09-05,133.636,137.999,120.526,132.356,1157072.74584141
2024-09-12,132.393,139.859,127.123,134.292,952873.33328307
2024-09-19,134.359,153.985,134.26,148.014,1270107.254189
2024-09-26,148.021,161.77,138.502,140.19,1449787.1291819
2024-10-03,140.182,152.4,133.111,139.318,1082621.22395843
2024-10-10,139.344,159.57,135.522,154.288,1108302.99037142
2024-10-17,154.257,174.269,147.699,170.806,1267217.38652868
2024-10-24,170.841,183.343,158.873,174.916,1497283.13804987
2024-10-31,174.916,190.0,155.0,186.552,1576660.16896584
2024-11-07,186.551,225.342,185.8,215.15,3623739.79710357
2024-11-14,215.159,248.484,204.504,235.437,3258462.49407353
2024-11-21,235.481,264.358,221.726,241.983,2528336.78715331
2024-11-28,241.99,246.876,214.986,229.199,2647035.83177024
2024-12-05,229.157,246.852,200.88,227.245,3377576.99446683
2024-12-12,227.29,234.7,204.725,206.54,2302259.04760804
2024-12-19,206.497,212.122,175.285,197.46,3973833.29904708
2024-12-26,197.492,199.705,182.794,194.246,1774612.02128888
2025-01-02,194.289,223.203,188.367,197.468,1990384.63788123
2025-01-09,197.46,206.032,168.6,205.874,2599738.82974556
2025-01-16,205.873,295.755,198.517,257.405,5469280.62705427
2025-01-23,257.42,270.247,220.898,228.167,3390547.66077434
2025-01-30,228.156,244.657,174.067,196.108,3427224.88781292
2025-02-06,196.145,209.021,187.379,196.768,1971714.47142372
2025-02-13,196.835,205.327,160.904,168.927,2303433.59213068
2025-02-20,168.936,180.514,130.598,135.337,3519411.37807605
2025-02-27,135.342,179.914,125.561,146.292,4828726.0576848
2025-03-06,146.294,152.888,112.002,126.614,4267646.63984914
2025-03-13,126.577,136.712,120.801,135.335,2661722.54939578
2025-03-20,135.346,147.448,124.848,137.385,3932590.19260395
2025-03-27,137.388,140.215,117.193,117.417,4328183.05485963
2025-04-03,117.439,123.995,95.236,119.058,5881770.69666487
2025-04-10,119.035,136.084,108.306,131.319,5773549.98679706
2025-04-17,131.321,154.272,129.489,151.11,4777218.3562853
2025-04-24,151.111,157.024,140.342,147.55,3943295.31794467
2025-05-01,147.566,153.93,141.417,147.329,2594615.01441491
2025-05-08,147.329,184.862,147.101,176.631,5029763.59579678
2025-05-15,176.632,178.299,159.459,173.529,4540342.46022852
2025-05-22,173.552,187.684,168.946,172.223,4004371.12589157
2025-05-29,172.223,175.32,150.568,153.258,3962879.81473479
2025-06-05,153.257,168.325,141.525,161.001,2938709.66546302
2025-06-12,160.977,161.294,140.77,146.366,4236357.34957264
2025-06-19,146.366,148.797,125.976,143.536,5075272.41234013
2025-06-26,143.565,159.974,137.155,152.274,3223052.48117955
2025-07-03,152.266,157.904,145.235,157.032,5955188.42614289
2025-07-10,157.043,176.0,155.661,173.613,5567506.54179443
2025-07-17,173.638,206.339,168.712,189.398,6404324.47069767
2025-07-24,189.374,195.249,170.257,177.75,3453531.26707559
2025-07-31,177.75,182.651,155.84,168.111,3065803.63329075
2025-08-07,168.108,204.92,166.703,201.51,3931815.4065234
2025-08-14,201.52,209.85,175.7,187.93,3588711.52192522
2025-08-21,187.94,213.5,177.28,202.97,4647624.18312331
2025-08-28,202.96,217.93,194.2,210.76,3874155.89067459
2025-09-04,210.76,225.94,199.35,224.06,2813339.731254592
2025-09-11,224.07,249.582,221.74,244.84,2936524.65472453
2025-09-18,244.86,253.41,204.88,211.58,2237863.56739422
2025-09-25,211.6,222.77,190.85,222.03,2502802.76756447
2025-10-02,222.06,237.77,217.33,229.01,2454361.74326154
2025-10-09,229.03,229.65,130.0,193.82,4405572.38729338
2025-10-16,193.82,198.34,174.07,180.12,2840242.78334219
2025-10-23,180.12,205.29,179.7,193.9,2106719.51975852
2025-10-30,193.91,198.19,145.85,162.37,2813441.49916666
2025-11-06,162.37,171.93,149.83,153.39,2485751.92805276
2025-11-13,153.42,157.22,128.81,137.07,2929157.66483614
2025-11-20,137.07,144.78,121.55,143.04,3032453.66131472
2025-11-27,143.03,146.07,123.12,144.67,2478052.14476377
2025-12-04,144.67,146.89,127.74,136.27,2358899.99663182
2025-12-11,136.27,140.11,121.39,123.26,2130115.7643973
2025-12-18,123.26,129.02,116.91,122.52,1933959.0945088
2025-12-25,122.53,130.11,119.24,124.64,1327808.68255468
2026-01-01,124.65,143.46,124.17,136.4,1452814.6078673
2026-01-08,136.4,148.8,132.73,146.69,1646418.77396504
2026-01-15,146.7,146.72,124.67,129.52,1425036.424552474
2026-01-22,129.53,130.95,117.21,125.35,1398480.42448813
