timestamp,open,high,low,close,volume
2023-11-16,0.9142,0.957,0.7089,0.7769,827187.3549
2023-11-23,0.774,0.864,0.664,0.7534,356766.835
2023-11-30,0.7495,0.8538,0.7435,0.8199,296483.6164
2023-12-07,0.8167,0.9439,0.8076,0.8896,338838.164
2023-12-14,0.8915,0.995,0.7522,0.7794,241114.4817
2023-12-21,0.7794,1.0984,0.736,1.0443,550349.1417
2023-12-28,1.0336,1.0912,0.7749,0.8561,282297.6055
2024-01-04,0.8602,0.9079,0.7394,0.8998,279418.9785
2024-01-11,0.8987,0.9552,0.7954,0.8061,185190.1683
2024-01-18,0.8087,0.8281,0.6933,0.7374,189946.0678
2024-01-25,0.736,0.83,0.7153,0.7862,137021.0837
2024-02-01,0.7908,0.8539,0.766,0.8359,45978.2765
2024-02-08,0.8344,0.9058,0.8182,0.8908,183911.8214
2024-02-15,0.8867,1.0367,0.814,0.9468,185132.7174
2024-02-22,0.936,1.078,0.9001,1.009,297134.2329
2024-02-29,1.0077,1.175,0.93,1.1185,243951.9714
2024-03-07,1.118,1.2876,1.04,1.269,325490.9274
2024-03-14,1.2596,1.2896,0.9147,1.011,220586.7879
2024-03-21,1.0089,1.1355,0.9532,1.0085,183078.904
2024-03-28,1.0077,1.0264,0.879,0.8945,101520.9087
2024-04-04,0.8964,0.9587,0.86,0.8887,104112.5698
2024-04-11,0.8818,0.9165,0.592,0.6704,207607.1237
2024-04-18,0.6815,0.762,0.6268,0.7025,111350.823
2024-04-25,0.7026,0.7493,0.634,0.7224,69059.9844
2024-05-02,0.6924,0.775,0.672,0.6775,98914.8497
2024-05-09,0.6833,0.7072,0.643,0.6871,78050.6147
2024-05-16,0.6867,0.7796,0.6472,0.7205,194671.289
2024-05-23,0.7237,0.774,0.7022,0.7188,71661.567
2024-05-30,0.7171,0.7399,0.6821,0.722,47106.5261
2024-06-06,0.7236,0.741,0.6063,0.6422,61581.1316
2024-06-13,0.6468,0.681,0.5183,0.589,80833.565
2024-06-20,0.6165,0.6168,0.533,0.5543,36046.8276
2024-06-27,0.5508,0.6168,0.5275,0.5297,35957.7235
2024-07-04,0.5349,0.5514,0.4277,0.5069,114419.4639
2024-07-11,0.5123,0.5961,0.44,0.5526,54653.0197
2024-07-18,0.5403,0.5956,0.5069,0.5161,88806.5271
2024-07-25,0.52,0.5273,0.4852,0.5006,47381.6572
2024-08-01,0.4989,0.5948,0.3388,0.3911,201651.3926
2024-08-08,0.3931,0.4658,0.382,0.4222,90852.8795
2024-08-15,0.4252,0.6739,0.3922,0.5215,337257.4046
2024-08-22,0.5119,0.67,0.4248,0.4343,421636.2825
2024-08-29,0.4393,0.4984,0.341,0.3828,1471078.7986
2024-09-05,0.3813,0.3901,0.3557,0.374,10053993.1412
2024-09-12,0.3739,0.4464,0.3711,0.39,21652577.01767085
2024-09-19,0.3902,0.4501,0.3888,0.4096,19843677.89950283
2024-09-26,0.4096,0.4536,0.366,0.3738,18210532.2099527
2024-10-03,0.3733,0.3946,0.3614,0.3668,7685711.54098787
2024-10-10,0.3669,0.3786,0.3604,0.3713,7521230.11336594
2024-10-17,0.3718,0.3882,0.3469,0.3556,8562132.38267769
2024-10-24,0.3553,0.365,0.3049,0.3322,12661632.574
2024-10-31,0.3324,0.3368,0.2855,0.3339,13450044.60466241
2024-11-07,0.3338,0.4498,0.3313,0.3764,31369682.42927338
2024-11-14,0.3758,0.4744,0.35,0.4314,40236781.60204121
2024-11-21,0.4311,0.6415,0.4172,0.5806,41454715.44453457
2024-11-28,0.5802,0.768,0.5472,0.7087,45783119.12337033
2024-12-05,0.7084,0.725,0.5103,0.6299,31764321.58094379
2024-12-12,0.6306,0.6697,0.5032,0.5163,15403776.37459129
2024-12-19,0.5163,0.5336,0.4123,0.5155,18545471.13415705
2024-12-26,0.5151,0.5203,0.4457,0.4739,8668703.03959872
2025-01-02,0.4747,0.5386,0.4382,0.4636,10251819.9111249
2025-01-09,0.4635,0.4886,0.4091,0.4876,7240773.9881464
2025-01-16,0.4872,0.5168,0.4283,0.4426,15584883.82584209
2025-01-23,0.4415,0.4497,0.3832,0.3947,9229670.96070643
2025-01-30,0.3948,0.4236,0.2419,0.3109,21509011.6945662
2025-02-06,0.3113,0.3327,0.2896,0.3288,7588871.46115097
2025-02-13,0.3292,0.3344,0.2916,0.3017,5194042.5673
2025-02-20,0.3018,0.3165,0.2491,0.2739,9099889.06861277
2025-02-27,0.2742,0.3102,0.2289,0.2556,10012234.3429
2025-03-06,0.2558,0.2606,0.1904,0.2168,10560093.01895
2025-03-13,0.2167,0.2213,0.2029,0.2204,9575242.3057
2025-03-20,0.22,0.2467,0.2039,0.2322,9524284.21001339
2025-03-27,0.2325,0.2426,0.1824,0.1859,14911512.0165
2025-04-03,0.1857,0.1929,0.1521,0.1868,13938857.5991088
2025-04-10,0.1868,0.1933,0.1753,0.1784,9240984.44878698
2025-04-17,0.1786,0.2274,0.1775,0.2213,12470807.67879567
2025-04-24,0.2215,0.2671,0.2153,0.2376,24536640.75932284
2025-05-01,0.2374,0.2468,0.208,0.2186,10052954.1169
2025-05-08,0.2186,0.2765,0.217,0.2493,15043926.63616311
2025-05-15,0.2492,0.2515,0.2258,0.2421,12992598.4599
2025-05-22,0.2422,0.2571,0.2228,0.2286,10848815.7668
2025-05-29,0.2288,0.2359,0.2005,0.2133,9677892.84385229
2025-06-05,0.2133,0.2399,0.1951,0.2302,15951352.42425288
2025-06-12,0.23,0.2327,0.182,0.1901,11296511.0549552
2025-06-19,0.1901,0.1923,0.1637,0.1775,13984725.9353
2025-06-26,0.1778,0.193,0.1709,0.1881,13679675.73784871
2025-07-03,0.1887,0.2083,0.1774,0.208,12053079.3452
2025-07-10,0.208,0.245,0.204,0.2326,22386944.51532595
2025-07-17,0.2325,0.2637,0.2241,0.2314,22832731.04384139
2025-07-24,0.2309,0.2446,0.2072,0.2168,28863105.0826304
2025-07-31,0.2165,0.2269,0.1904,0.2242,20232307.23300358
2025-08-07,0.2243,0.2576,0.2225,0.2566,25095601.36931751
2025-08-14,0.257,0.2675,0.2277,0.2438,24607938.14946388
2025-08-21,0.2438,0.2633,0.2298,0.2409,17082221.04637263
2025-08-28,0.2409,0.2964,0.2367,0.2823,42926239.53211218
2025-09-04,0.2824,0.2908,0.2653,0.2709,21031862.79453542
2025-09-11,0.271,0.2875,0.2499,0.2619,15177817.59781663
2025-09-18,0.2623,0.2647,0.2158,0.2248,16799332.3541928
2025-09-25,0.2248,0.2389,0.2107,0.2385,15547188.40907567
2025-10-02,0.2389,0.2533,0.2333,0.2413,14787784.97889129
2025-10-09,0.2412,0.2415,0.1163,0.1955,27051347.141215
2025-10-16,0.1956,0.205,0.1754,0.1895,14402866.85922039
2025-10-23,0.1893,0.2069,0.1891,0.1949,10626178.22993533
2025-10-30,0.1955,0.1974,0.1528,0.1687,17340005.2337
2025-11-06,0.1685,0.1876,0.1597,0.1694,17230168.5594
2025-11-13,0.1692,0.177,0.1387,0.1452,32342011.80376271
2025-11-20,0.1453,0.1527,0.1276,0.1379,30625350.62367852
2025-11-27,0.1378,0.1401,0.1169,0.1293,16893706.49116903
