timestamp,open,high,low,close,volume
2023-11-16,4.735,4.795,4.018,4.441,3946325.408
2023-11-23,4.443,4.785,4.355,4.514,4690490.61280027
2023-11-30,4.511,5.3,4.439,4.893,6953196.93707097
2023-12-07,4.893,6.4,4.766,6.267,6709509.89038857
2023-12-14,6.279,13.5,6.172,8.832,10280050.67138314
2023-12-21,8.83,10.972,8.537,9.213,7521182.64547979
2023-12-28,9.212,16.298,9.09,14.396,19001986.48508302
2024-01-04,14.392,15.263,10.319,13.908,13538715.92423078
2024-01-11,13.906,13.941,11.778,12.175,10812530.55776378
2024-01-18,12.173,12.481,9.513,11.529,9098136.5934774
2024-01-25,11.527,12.994,10.969,11.473,7587083.5906833
2024-02-01,11.471,13.67,11.241,12.317,9532783.49882509
2024-02-08,12.322,13.96,12.093,13.582,4327673.97825165
2024-02-15,13.58,14.87,12.627,13.183,8048787.23589082
2024-02-22,13.183,13.385,10.666,12.647,8314491.34168644
2024-02-29,12.648,17.0,11.3,15.347,12535502.0555879
2024-03-07,15.345,15.833,13.325,14.491,12221683.71670293
2024-03-14,14.505,14.659,10.552,11.922,15265782.54361655
2024-03-21,11.921,20.976,11.616,18.4,14882034.68533501
2024-03-28,18.4,19.29,16.537,17.848,4918535.2708132
2024-04-04,17.854,18.424,15.003,15.962,5233560.43728405
2024-04-11,15.966,16.359,10.214,11.86,7007028.43717863
2024-04-18,11.86,16.387,11.553,13.712,7453915.85608991
2024-04-25,13.704,14.116,12.15,13.176,7092394.36331781
2024-05-02,13.179,13.993,12.007,12.028,5613796.21205884
2024-05-09,12.02,12.718,11.185,12.488,2205023.49122582
2024-05-16,12.484,13.845,11.938,12.822,1737525.2958951
2024-05-23,12.828,12.952,11.747,12.073,1271296.19778251
2024-05-30,12.073,12.619,11.612,12.331,1075788.78096843
2024-06-06,12.331,12.994,9.838,10.498,2045403.08207863
2024-06-13,10.493,10.522,7.577,8.384,2754245.06029891
2024-06-20,8.383,8.766,7.515,8.122,2239252.2631774
2024-06-27,8.126,8.359,7.251,7.341,1976774.07416929
2024-07-04,7.326,7.654,5.818,7.213,3211592.0507735
2024-07-11,7.214,10.463,7.033,10.245,4113821.58784502
2024-07-18,10.251,10.985,9.343,9.503,2658745.33633749
2024-07-25,9.515,10.123,8.72,8.95,2384645.8897445
2024-08-01,8.957,9.276,6.26,7.019,3343430.17496415
2024-08-08,7.021,7.729,6.792,7.13,2482938.5847464
2024-08-15,7.125,7.812,6.825,7.689,2796136.86684629
2024-08-22,7.695,8.95,7.515,7.762,2445008.207061
2024-08-29,7.752,8.203,6.885,7.561,1626285.21569971
2024-09-05,7.559,9.104,6.798,8.664,2792926.94879331
2024-09-12,8.68,8.899,7.596,8.191,2427205.61961255
2024-09-19,8.201,9.56,7.921,9.058,2397384.2696929
2024-09-26,9.052,10.043,7.867,7.993,2021947.76240386
2024-10-03,7.99,8.653,7.689,7.819,1426125.04559018
2024-10-10,7.821,8.456,7.715,7.892,1300676.35599345
2024-10-17,7.896,8.442,7.493,8.135,1311858.63032514
2024-10-24,8.141,8.517,7.404,8.148,1092969.02715836
2024-10-31,8.16,8.202,6.833,7.878,1401428.15340811
2024-11-07,7.882,9.669,7.518,8.518,3937420.62271669
2024-11-14,8.522,10.13,7.82,8.829,3838756.9363
2024-11-21,8.814,12.762,8.665,11.675,5848549.45977614
2024-11-28,11.674,15.404,11.069,14.68,7665658.59037082
2024-12-05,14.674,15.581,10.56,13.155,7464276.17062145
2024-12-12,13.153,14.178,11.035,11.085,4460878.81244219
2024-12-19,11.088,11.637,8.836,11.171,4459603.08102423
2024-12-26,11.175,11.281,9.734,10.503,2787917.94744276
2025-01-02,10.511,12.74,10.35,10.853,4016260.10591606
2025-01-09,10.837,11.059,9.286,11.035,3623103.05868185
2025-01-16,11.037,11.48,9.011,9.106,5208200.4197
2025-01-23,9.104,9.456,8.059,8.578,3411875.12439519
2025-01-30,8.576,9.749,5.504,6.99,5312315.48113311
2025-02-06,6.991,7.86,6.617,7.395,2804318.59342162
