timestamp,open,high,low,close,volume
2024-08-15,4.0,4.949,4.0,4.79,80820.506
2024-08-22,4.795,6.582,4.72,5.535,2596208.03600068
2024-08-29,5.544,5.817,4.534,4.912,1783258.62735282
2024-09-05,4.915,5.338,4.451,5.087,1332858.84
2024-09-12,5.092,5.383,4.5,4.984,1412727.60975844
2024-09-19,4.99,6.322,4.983,5.918,2013940.57511917
2024-09-26,5.916,6.823,5.362,5.434,2035619.7501
2024-10-03,5.434,5.88,4.988,5.069,1714699.14979705
2024-10-10,5.07,5.782,4.902,5.378,1702125.66167529
2024-10-17,5.396,5.6,4.922,5.102,1166343.16034758
2024-10-24,5.101,5.282,4.352,4.977,1632756.49366988
2024-10-31,4.982,5.15,4.12,5.052,1301063.2198423
2024-11-07,5.052,7.58,4.791,6.992,4207622.46916862
2024-11-14,7.004,8.315,6.371,7.345,4562224.30959603
2024-11-21,7.345,8.916,6.952,7.908,4013338.93789256
2024-11-28,7.916,9.298,7.902,8.674,3860808.83415326
2024-12-05,8.677,11.862,7.527,9.617,3867934.65451747
2024-12-12,9.612,10.102,7.662,7.778,1786533.96
2024-12-19,7.777,8.125,6.001,7.552,2794935.38535907
2024-12-26,7.547,7.66,6.509,7.181,1193798.30918114
2025-01-02,7.198,9.02,7.111,7.572,2137504.72
2025-01-09,7.568,7.737,6.375,7.682,1927894.97764328
2025-01-16,7.67,8.213,6.45,7.055,2229341.82665845
2025-01-23,7.05,7.275,5.31,5.483,1886932.43747528
2025-01-30,5.489,6.199,3.25,4.462,3153176.03657323
2025-02-06,4.462,4.777,3.992,4.649,1209235.2263769
2025-02-13,4.647,4.83,3.951,4.244,951758.75991973
2025-02-20,4.252,4.633,3.349,3.768,1496659.40060332
2025-02-27,3.779,4.488,3.251,3.726,1841818.4728
2025-03-06,3.733,4.171,2.52,3.079,2138322.7499531
2025-03-13,3.079,3.433,2.837,3.427,1414461.47
2025-03-20,3.431,4.212,3.145,3.92,1718250.18885255
2025-03-27,3.919,4.426,3.26,3.308,1829062.3583476
2025-04-03,3.309,3.757,2.505,3.381,2697804.81159372
2025-04-10,3.38,4.062,3.231,3.635,2517544.53
2025-04-17,3.636,4.777,3.627,4.483,1937235.64152718
2025-04-24,4.486,4.735,3.973,4.463,2007299.27058098
2025-05-01,4.472,4.894,4.017,4.207,1463121.13091691
2025-05-08,4.209,5.52,4.19,5.095,1930003.18
2025-05-15,5.102,5.154,4.307,4.774,1484866.71996395
2025-05-22,4.776,5.343,4.308,4.444,1655817.20995085
2025-05-29,4.444,4.78,3.634,3.744,1697158.49
2025-06-05,3.747,4.189,3.475,3.859,1215653.90327966
2025-06-12,3.86,3.86,3.062,3.259,1402214.86953423
2025-06-19,3.26,3.358,2.604,3.095,1741748.3398
2025-06-26,3.093,3.441,2.944,3.271,1039924.96928164
2025-07-03,3.271,3.428,3.094,3.356,990333.14857929
2025-07-10,3.362,4.35,3.32,4.025,2232270.2
2025-07-17,4.025,4.714,3.915,4.156,2186803.16
2025-07-24,4.152,4.44,3.627,3.874,1596751.01
2025-07-31,3.878,4.055,3.344,3.592,1059983.88772486
2025-08-07,3.592,4.268,3.562,4.177,1360866.45
2025-08-14,4.177,4.21,3.506,3.679,1069564.68871617
2025-08-21,3.68,3.943,3.365,3.561,1115675.53080093
2025-08-28,3.572,3.71,3.239,3.482,628229.36
2025-09-04,3.481,4.078,3.317,3.92,1021433.96
2025-09-11,3.926,4.17,3.673,3.997,849243.39421657
2025-09-18,4.004,4.16,3.442,3.634,842838.08035514
2025-09-25,3.639,3.639,3.237,3.55,749980.83
2025-10-02,3.551,3.742,3.323,3.349,782689.0499074
2025-10-09,3.353,3.366,0.474,2.682,3793287.15
2025-10-16,2.682,2.794,2.297,2.385,2075598.36150331
2025-10-23,2.385,2.624,2.358,2.391,926788.39307604
2025-10-30,2.389,2.429,1.731,2.024,2231318.54394422
2025-11-06,2.023,2.934,1.862,2.325,5073955.94
2025-11-13,2.326,2.493,1.888,2.039,3054609.81
2025-11-20,2.042,2.114,1.633,1.828,2529109.09
2025-11-27,1.826,1.884,1.517,1.759,1235678.57
2025-12-04,1.758,1.79,1.531,1.645,1344984.12
2025-12-11,1.644,1.644,1.291,1.294,926846.67
2025-12-18,1.295,1.362,1.18,1.261,1307152.76
2025-12-25,1.261,1.372,1.224,1.286,676481.08
2026-01-01,1.289,2.579,1.283,2.247,4876041.05130695
2026-01-08,2.247,2.709,2.068,2.256,3014666.16
2026-01-15,2.258,2.349,1.869,1.979,2455196.42645815
2026-01-22,1.979,2.113,1.755,1.967,2080270.28641803
2026-01-29,1.968,2.006,1.383,1.506,2903073.73937339
2026-02-05,1.507,1.521,1.122,1.274,3920197.2
2026-02-12,1.275,1.549,1.265,1.417,2105950.39
2026-02-19,1.416,1.556,1.327,1.487,1586150.76659228
2026-02-26,1.49,1.504,1.298,1.416,2538303.25
2026-03-05,1.414,1.596,1.332,1.527,1878777.6
2026-03-12,1.53,1.988,1.489,1.75,4553182.98041408
2026-03-19,1.751,1.912,1.573,1.857,5879888.4726922
2026-03-26,1.859,1.879,1.606,1.763,4256552.6
2026-04-02,1.762,2.125,1.696,1.999,8474002.52499355
2026-04-09,1.998,2.105,1.821,1.887,10394386.7597082
2026-04-16,1.887,1.963,1.717,1.812,9819080.07
2026-04-23,1.815,1.865,1.744,1.785,1959909.98
