==========================================================================================
MULTI-TIMEFRAME RESEARCH RESULTS - KuCoin Spot
Test Period: 90 days | Pairs: 36 | Max Hold: 72 bars
Generated: 2026-04-22 12:38:07
==========================================================================================

------------------------------------------------------------------------------------------
PER-PAIR RESULTS
------------------------------------------------------------------------------------------

BTC/USDT:
  A/stop_atr tp_5: count=18, WR=38.9%, Exp=0.96, AvgHold=13.3bars, TP%=38.9%
  A/stop_atr tp_5_wBias: count=18, WR=38.9%, Exp=0.96, AvgHold=13.3bars, TP%=38.9%
  A/stop_atr tp_7: count=18, WR=22.2%, Exp=0.782, AvgHold=23.1bars, TP%=22.2%
  A/stop_atr tp_7_wBias: count=18, WR=22.2%, Exp=0.782, AvgHold=23.1bars, TP%=22.2%
  B/stop_2 tp_3: count=7, WR=85.7%, Exp=2.286, AvgHold=8.6bars, TP%=85.7%
  B/stop_2 tp_3_wBias: count=7, WR=85.7%, Exp=2.286, AvgHold=8.6bars, TP%=85.7%
  B/stop_2 tp_5: count=7, WR=57.1%, Exp=2.621, AvgHold=17.4bars, TP%=57.1%
  B/stop_2 tp_5_wBias: count=7, WR=57.1%, Exp=2.621, AvgHold=17.4bars, TP%=57.1%
  B/stop_2 tp_7: count=7, WR=14.3%, Exp=0.329, AvgHold=26.0bars, TP%=14.3%
  B/stop_2 tp_7_wBias: count=7, WR=14.3%, Exp=0.329, AvgHold=26.0bars, TP%=14.3%
  B/stop_atr tp_3: count=7, WR=71.4%, Exp=1.697, AvgHold=7.9bars, TP%=71.4%
  B/stop_atr tp_3_wBias: count=7, WR=71.4%, Exp=1.697, AvgHold=7.9bars, TP%=71.4%
  B/stop_atr tp_5: count=7, WR=57.1%, Exp=2.747, AvgHold=14.4bars, TP%=57.1%
  B/stop_atr tp_5_wBias: count=7, WR=57.1%, Exp=2.747, AvgHold=14.4bars, TP%=57.1%
  B/stop_atr tp_7: count=7, WR=14.3%, Exp=0.607, AvgHold=22.7bars, TP%=14.3%
  B/stop_atr tp_7_wBias: count=7, WR=14.3%, Exp=0.607, AvgHold=22.7bars, TP%=14.3%
  C/stop_2 tp_3: count=12, WR=41.7%, Exp=0.432, AvgHold=13.2bars, TP%=41.7%
  C/stop_2 tp_3_wBias: count=12, WR=41.7%, Exp=0.432, AvgHold=13.2bars, TP%=41.7%
  C/stop_2 tp_5: count=12, WR=33.3%, Exp=0.682, AvgHold=15.7bars, TP%=33.3%
  C/stop_2 tp_5_wBias: count=12, WR=33.3%, Exp=0.682, AvgHold=15.7bars, TP%=33.3%
  C/stop_2 tp_7: count=12, WR=8.3%, Exp=-0.416, AvgHold=27.7bars, TP%=8.3%
  C/stop_2 tp_7_wBias: count=12, WR=8.3%, Exp=-0.416, AvgHold=27.7bars, TP%=8.3%
  C/stop_atr tp_3: count=12, WR=41.7%, Exp=0.333, AvgHold=13.6bars, TP%=41.7%
  C/stop_atr tp_3_wBias: count=12, WR=41.7%, Exp=0.333, AvgHold=13.6bars, TP%=41.7%
  C/stop_atr tp_5: count=12, WR=33.3%, Exp=0.655, AvgHold=16.1bars, TP%=33.3%
  C/stop_atr tp_5_wBias: count=12, WR=33.3%, Exp=0.655, AvgHold=16.1bars, TP%=33.3%
  C/stop_atr tp_7: count=12, WR=8.3%, Exp=-0.111, AvgHold=30.7bars, TP%=8.3%
  C/stop_atr tp_7_wBias: count=12, WR=8.3%, Exp=-0.111, AvgHold=30.7bars, TP%=8.3%
  D/stop_2 tp_3: count=3, WR=66.7%, Exp=1.333, AvgHold=4.7bars, TP%=66.7%
  D/stop_2 tp_3_wBias: count=3, WR=66.7%, Exp=1.333, AvgHold=4.7bars, TP%=66.7%
  D/stop_2 tp_5: count=3, WR=66.7%, Exp=2.667, AvgHold=9.3bars, TP%=66.7%
  D/stop_2 tp_5_wBias: count=3, WR=66.7%, Exp=2.667, AvgHold=9.3bars, TP%=66.7%
  D/stop_2 tp_7: count=3, WR=0.0%, Exp=-2.0, AvgHold=13.3bars, TP%=0.0%
  D/stop_2 tp_7_wBias: count=3, WR=0.0%, Exp=-2.0, AvgHold=13.3bars, TP%=0.0%
  D/stop_atr tp_3: count=3, WR=66.7%, Exp=1.338, AvgHold=4.7bars, TP%=66.7%
  D/stop_atr tp_3_wBias: count=3, WR=66.7%, Exp=1.338, AvgHold=4.7bars, TP%=66.7%
  D/stop_atr tp_5: count=3, WR=66.7%, Exp=2.671, AvgHold=9.3bars, TP%=66.7%
  D/stop_atr tp_5_wBias: count=3, WR=66.7%, Exp=2.671, AvgHold=9.3bars, TP%=66.7%
  D/stop_atr tp_7: count=3, WR=0.0%, Exp=-1.639, AvgHold=12.7bars, TP%=0.0%
  D/stop_atr tp_7_wBias: count=3, WR=0.0%, Exp=-1.639, AvgHold=12.7bars, TP%=0.0%

ATOM/USDT:
  A/stop_2 tp_3: count=25, WR=44.0%, Exp=0.2, AvgHold=11.6bars, TP%=44.0%
  A/stop_2 tp_3_wBias: count=25, WR=44.0%, Exp=0.2, AvgHold=11.6bars, TP%=44.0%
  A/stop_2 tp_5: count=25, WR=32.0%, Exp=0.658, AvgHold=18.1bars, TP%=32.0%
  A/stop_2 tp_5_wBias: count=25, WR=32.0%, Exp=0.658, AvgHold=18.1bars, TP%=32.0%
  A/stop_2 tp_7: count=25, WR=0.0%, Exp=-0.455, AvgHold=26.2bars, TP%=0.0%
  A/stop_2 tp_7_wBias: count=25, WR=0.0%, Exp=-0.455, AvgHold=26.2bars, TP%=0.0%
  A/stop_atr tp_3: count=25, WR=36.0%, Exp=0.095, AvgHold=9.3bars, TP%=36.0%
  A/stop_atr tp_3_wBias: count=25, WR=36.0%, Exp=0.095, AvgHold=9.3bars, TP%=36.0%
  A/stop_atr tp_5: count=25, WR=28.0%, Exp=0.462, AvgHold=15.0bars, TP%=28.0%
  A/stop_atr tp_5_wBias: count=25, WR=28.0%, Exp=0.462, AvgHold=15.0bars, TP%=28.0%
  A/stop_atr tp_7: count=25, WR=0.0%, Exp=-0.421, AvgHold=21.3bars, TP%=0.0%
  A/stop_atr tp_7_wBias: count=25, WR=0.0%, Exp=-0.421, AvgHold=21.3bars, TP%=0.0%
  B/stop_2 tp_3: count=9, WR=33.3%, Exp=-0.333, AvgHold=7.3bars, TP%=33.3%
  B/stop_2 tp_3_wBias: count=9, WR=33.3%, Exp=-0.333, AvgHold=7.3bars, TP%=33.3%
  B/stop_2 tp_5: count=9, WR=11.1%, Exp=-0.691, AvgHold=11.0bars, TP%=11.1%
  B/stop_2 tp_5_wBias: count=9, WR=11.1%, Exp=-0.691, AvgHold=11.0bars, TP%=11.1%
  B/stop_2 tp_7: count=9, WR=11.1%, Exp=-0.468, AvgHold=11.2bars, TP%=11.1%
  B/stop_2 tp_7_wBias: count=9, WR=11.1%, Exp=-0.468, AvgHold=11.2bars, TP%=11.1%
  B/stop_atr tp_3: count=9, WR=33.3%, Exp=0.069, AvgHold=7.2bars, TP%=33.3%
  B/stop_atr tp_3_wBias: count=9, WR=33.3%, Exp=0.069, AvgHold=7.2bars, TP%=33.3%
  B/stop_atr tp_5: count=9, WR=11.1%, Exp=-0.19, AvgHold=10.8bars, TP%=11.1%
  B/stop_atr tp_5_wBias: count=9, WR=11.1%, Exp=-0.19, AvgHold=10.8bars, TP%=11.1%
  B/stop_atr tp_7: count=9, WR=11.1%, Exp=0.032, AvgHold=11.0bars, TP%=11.1%
  B/stop_atr tp_7_wBias: count=9, WR=11.1%, Exp=0.032, AvgHold=11.0bars, TP%=11.1%
  C/stop_2 tp_3: count=18, WR=33.3%, Exp=-0.333, AvgHold=13.1bars, TP%=33.3%
  C/stop_2 tp_3_wBias: count=18, WR=33.3%, Exp=-0.333, AvgHold=13.1bars, TP%=33.3%
  C/stop_2 tp_5: count=18, WR=16.7%, Exp=-0.253, AvgHold=16.7bars, TP%=16.7%
  C/stop_2 tp_5_wBias: count=18, WR=16.7%, Exp=-0.253, AvgHold=16.7bars, TP%=16.7%
  C/stop_2 tp_7: count=18, WR=0.0%, Exp=-0.547, AvgHold=24.7bars, TP%=0.0%
  C/stop_2 tp_7_wBias: count=18, WR=0.0%, Exp=-0.547, AvgHold=24.7bars, TP%=0.0%
  C/stop_atr tp_3: count=18, WR=22.2%, Exp=-0.546, AvgHold=10.7bars, TP%=22.2%
  C/stop_atr tp_3_wBias: count=18, WR=22.2%, Exp=-0.546, AvgHold=10.7bars, TP%=22.2%
  C/stop_atr tp_5: count=18, WR=11.1%, Exp=-0.593, AvgHold=13.1bars, TP%=11.1%
  C/stop_atr tp_5_wBias: count=18, WR=11.1%, Exp=-0.593, AvgHold=13.1bars, TP%=11.1%
  C/stop_atr tp_7: count=18, WR=0.0%, Exp=-0.699, AvgHold=18.7bars, TP%=0.0%
  C/stop_atr tp_7_wBias: count=18, WR=0.0%, Exp=-0.699, AvgHold=18.7bars, TP%=0.0%
  D/stop_2 tp_3: count=3, WR=0.0%, Exp=-2.0, AvgHold=3.3bars, TP%=0.0%
  D/stop_2 tp_3_wBias: count=3, WR=0.0%, Exp=-2.0, AvgHold=3.3bars, TP%=0.0%
  D/stop_2 tp_5: count=3, WR=0.0%, Exp=-2.0, AvgHold=3.3bars, TP%=0.0%
  D/stop_2 tp_5_wBias: count=3, WR=0.0%, Exp=-2.0, AvgHold=3.3bars, TP%=0.0%
  D/stop_2 tp_7: count=3, WR=0.0%, Exp=-2.0, AvgHold=3.3bars, TP%=0.0%
  D/stop_2 tp_7_wBias: count=3, WR=0.0%, Exp=-2.0, AvgHold=3.3bars, TP%=0.0%
  D/stop_atr tp_3: count=3, WR=0.0%, Exp=-1.41, AvgHold=3.3bars, TP%=0.0%
  D/stop_atr tp_3_wBias: count=3, WR=0.0%, Exp=-1.41, AvgHold=3.3bars, TP%=0.0%
  D/stop_atr tp_5: count=3, WR=0.0%, Exp=-1.41, AvgHold=3.3bars, TP%=0.0%
  D/stop_atr tp_5_wBias: count=3, WR=0.0%, Exp=-1.41, AvgHold=3.3bars, TP%=0.0%
  D/stop_atr tp_7: count=3, WR=0.0%, Exp=-1.41, AvgHold=3.3bars, TP%=0.0%
  D/stop_atr tp_7_wBias: count=3, WR=0.0%, Exp=-1.41, AvgHold=3.3bars, TP%=0.0%

LTC/USDT:
  A/stop_2 tp_3: count=20, WR=35.0%, Exp=-0.152, AvgHold=17.1bars, TP%=35.0%
  A/stop_2 tp_3_wBias: count=20, WR=35.0%, Exp=-0.152, AvgHold=17.1bars, TP%=35.0%
  A/stop_2 tp_5: count=20, WR=10.0%, Exp=-0.407, AvgHold=31.0bars, TP%=10.0%
  A/stop_2 tp_5_wBias: count=20, WR=10.0%, Exp=-0.407, AvgHold=31.0bars, TP%=10.0%
  A/stop_2 tp_7: count=20, WR=0.0%, Exp=-0.438, AvgHold=32.1bars, TP%=0.0%
  A/stop_2 tp_7_wBias: count=20, WR=0.0%, Exp=-0.438, AvgHold=32.1bars, TP%=0.0%
  A/stop_atr tp_3: count=20, WR=35.0%, Exp=0.245, AvgHold=13.2bars, TP%=35.0%
  A/stop_atr tp_3_wBias: count=20, WR=35.0%, Exp=0.245, AvgHold=13.2bars, TP%=35.0%
  A/stop_atr tp_5: count=20, WR=10.0%, Exp=0.036, AvgHold=27.1bars, TP%=10.0%
  A/stop_atr tp_5_wBias: count=20, WR=10.0%, Exp=0.036, AvgHold=27.1bars, TP%=10.0%
  A/stop_atr tp_7: count=20, WR=0.0%, Exp=0.005, AvgHold=28.2bars, TP%=0.0%
  A/stop_atr tp_7_wBias: count=20, WR=0.0%, Exp=0.005, AvgHold=28.2bars, TP%=0.0%
  B/stop_2 tp_3: count=7, WR=57.1%, Exp=0.857, AvgHold=13.1bars, TP%=57.1%
  B/stop_2 tp_3_wBias: count=7, WR=57.1%, Exp=0.857, AvgHold=13.1bars, TP%=57.1%
  B/stop_2 tp_5: count=7, WR=14.3%, Exp=-0.158, AvgHold=28.4bars, TP%=14.3%
  B/stop_2 tp_5_wBias: count=7, WR=14.3%, Exp=-0.158, AvgHold=28.4bars, TP%=14.3%
  B/stop_2 tp_7: count=7, WR=14.3%, Exp=0.128, AvgHold=28.6bars, TP%=14.3%
  B/stop_2 tp_7_wBias: count=7, WR=14.3%, Exp=0.128, AvgHold=28.6bars, TP%=14.3%
  B/stop_atr tp_3: count=7, WR=42.9%, Exp=0.55, AvgHold=5.4bars, TP%=42.9%
  B/stop_atr tp_3_wBias: count=7, WR=42.9%, Exp=0.55, AvgHold=5.4bars, TP%=42.9%
  B/stop_atr tp_5: count=7, WR=14.3%, Exp=-0.119, AvgHold=14.9bars, TP%=14.3%
  B/stop_atr tp_5_wBias: count=7, WR=14.3%, Exp=-0.119, AvgHold=14.9bars, TP%=14.3%
  B/stop_atr tp_7: count=7, WR=14.3%, Exp=0.167, AvgHold=15.0bars, TP%=14.3%
  B/stop_atr tp_7_wBias: count=7, WR=14.3%, Exp=0.167, AvgHold=15.0bars, TP%=14.3%
  C/stop_2 tp_3: count=13, WR=30.8%, Exp=-0.311, AvgHold=16.8bars, TP%=30.8%
  C/stop_2 tp_3_wBias: count=13, WR=30.8%, Exp=-0.311, AvgHold=16.8bars, TP%=30.8%
  C/stop_2 tp_5: count=13, WR=15.4%, Exp=-0.17, AvgHold=27.5bars, TP%=15.4%
  C/stop_2 tp_5_wBias: count=13, WR=15.4%, Exp=-0.17, AvgHold=27.5bars, TP%=15.4%
  C/stop_2 tp_7: count=13, WR=0.0%, Exp=-0.217, AvgHold=29.2bars, TP%=0.0%
  C/stop_2 tp_7_wBias: count=13, WR=0.0%, Exp=-0.217, AvgHold=29.2bars, TP%=0.0%
  C/stop_atr tp_3: count=13, WR=30.8%, Exp=0.008, AvgHold=16.2bars, TP%=30.8%
  C/stop_atr tp_3_wBias: count=13, WR=30.8%, Exp=0.008, AvgHold=16.2bars, TP%=30.8%
  C/stop_atr tp_5: count=13, WR=15.4%, Exp=0.15, AvgHold=26.8bars, TP%=15.4%
  C/stop_atr tp_5_wBias: count=13, WR=15.4%, Exp=0.15, AvgHold=26.8bars, TP%=15.4%
  C/stop_atr tp_7: count=13, WR=0.0%, Exp=0.102, AvgHold=28.5bars, TP%=0.0%
  C/stop_atr tp_7_wBias: count=13, WR=0.0%, Exp=0.102, AvgHold=28.5bars, TP%=0.0%
  D/stop_2 tp_3: count=2, WR=50.0%, Exp=0.5, AvgHold=3.5bars, TP%=50.0%
  D/stop_2 tp_3_wBias: count=2, WR=50.0%, Exp=0.5, AvgHold=3.5bars, TP%=50.0%
  D/stop_2 tp_5: count=2, WR=0.0%, Exp=-0.84, AvgHold=28.0bars, TP%=0.0%
  D/stop_2 tp_5_wBias: count=2, WR=0.0%, Exp=-0.84, AvgHold=28.0bars, TP%=0.0%
  D/stop_2 tp_7: count=2, WR=0.0%, Exp=-0.84, AvgHold=28.0bars, TP%=0.0%
  D/stop_2 tp_7_wBias: count=2, WR=0.0%, Exp=-0.84, AvgHold=28.0bars, TP%=0.0%
  D/stop_atr tp_3: count=2, WR=50.0%, Exp=0.697, AvgHold=3.5bars, TP%=50.0%
  D/stop_atr tp_3_wBias: count=2, WR=50.0%, Exp=0.697, AvgHold=3.5bars, TP%=50.0%
  D/stop_atr tp_5: count=2, WR=0.0%, Exp=-0.643, AvgHold=28.0bars, TP%=0.0%
  D/stop_atr tp_5_wBias: count=2, WR=0.0%, Exp=-0.643, AvgHold=28.0bars, TP%=0.0%
  D/stop_atr tp_7: count=2, WR=0.0%, Exp=-0.643, AvgHold=28.0bars, TP%=0.0%
  D/stop_atr tp_7_wBias: count=2, WR=0.0%, Exp=-0.643, AvgHold=28.0bars, TP%=0.0%

ETC/USDT:
  A/stop_2 tp_3: count=23, WR=34.8%, Exp=0.114, AvgHold=27.5bars, TP%=34.8%
  A/stop_2 tp_3_wBias: count=23, WR=34.8%, Exp=0.114, AvgHold=27.5bars, TP%=34.8%
  A/stop_2 tp_5: count=23, WR=13.0%, Exp=-0.187, AvgHold=36.1bars, TP%=13.0%
  A/stop_2 tp_5_wBias: count=23, WR=13.0%, Exp=-0.187, AvgHold=36.1bars, TP%=13.0%
  A/stop_2 tp_7: count=23, WR=8.7%, Exp=-0.317, AvgHold=36.3bars, TP%=8.7%
  A/stop_2 tp_7_wBias: count=23, WR=8.7%, Exp=-0.317, AvgHold=36.3bars, TP%=8.7%
  A/stop_atr tp_3: count=23, WR=30.4%, Exp=0.212, AvgHold=15.5bars, TP%=30.4%
  A/stop_atr tp_3_wBias: count=23, WR=30.4%, Exp=0.212, AvgHold=15.5bars, TP%=30.4%
  A/stop_atr tp_5: count=23, WR=8.7%, Exp=-0.117, AvgHold=24.0bars, TP%=8.7%
  A/stop_atr tp_5_wBias: count=23, WR=8.7%, Exp=-0.117, AvgHold=24.0bars, TP%=8.7%
  A/stop_atr tp_7: count=23, WR=4.3%, Exp=-0.297, AvgHold=24.2bars, TP%=4.3%
  A/stop_atr tp_7_wBias: count=23, WR=4.3%, Exp=-0.297, AvgHold=24.2bars, TP%=4.3%
  B/stop_2 tp_3: count=10, WR=20.0%, Exp=-0.642, AvgHold=17.3bars, TP%=20.0%
  B/stop_2 tp_3_wBias: count=10, WR=20.0%, Exp=-0.642, AvgHold=17.3bars, TP%=20.0%
  B/stop_2 tp_5: count=10, WR=10.0%, Exp=-0.942, AvgHold=21.1bars, TP%=10.0%
  B/stop_2 tp_5_wBias: count=10, WR=10.0%, Exp=-0.942, AvgHold=21.1bars, TP%=10.0%
  B/stop_2 tp_7: count=10, WR=10.0%, Exp=-0.742, AvgHold=21.2bars, TP%=10.0%
  B/stop_2 tp_7_wBias: count=10, WR=10.0%, Exp=-0.742, AvgHold=21.2bars, TP%=10.0%
  B/stop_atr tp_3: count=10, WR=20.0%, Exp=-0.072, AvgHold=14.2bars, TP%=20.0%
  B/stop_atr tp_3_wBias: count=10, WR=20.0%, Exp=-0.072, AvgHold=14.2bars, TP%=20.0%
  B/stop_atr tp_5: count=10, WR=10.0%, Exp=-0.268, AvgHold=17.9bars, TP%=10.0%
  B/stop_atr tp_5_wBias: count=10, WR=10.0%, Exp=-0.268, AvgHold=17.9bars, TP%=10.0%
  B/stop_atr tp_7: count=10, WR=10.0%, Exp=-0.068, AvgHold=18.0bars, TP%=10.0%
  B/stop_atr tp_7_wBias: count=10, WR=10.0%, Exp=-0.068, AvgHold=18.0bars, TP%=10.0%
  C/stop_2 tp_3: count=15, WR=33.3%, Exp=-0.054, AvgHold=27.9bars, TP%=33.3%
  C/stop_2 tp_3_wBias: count=15, WR=33.3%, Exp=-0.054, AvgHold=27.9bars, TP%=33.3%
  C/stop_2 tp_5: count=15, WR=13.3%, Exp=-0.067, AvgHold=36.1bars, TP%=13.3%
  C/stop_2 tp_5_wBias: count=15, WR=13.3%, Exp=-0.067, AvgHold=36.1bars, TP%=13.3%
  C/stop_2 tp_7: count=15, WR=13.3%, Exp=0.199, AvgHold=36.1bars, TP%=13.3%
  C/stop_2 tp_7_wBias: count=15, WR=13.3%, Exp=0.199, AvgHold=36.1bars, TP%=13.3%
  C/stop_atr tp_3: count=15, WR=26.7%, Exp=0.108, AvgHold=18.7bars, TP%=26.7%
  C/stop_atr tp_3_wBias: count=15, WR=26.7%, Exp=0.108, AvgHold=18.7bars, TP%=26.7%
  C/stop_atr tp_5: count=15, WR=6.7%, Exp=-0.017, AvgHold=26.8bars, TP%=6.7%
  C/stop_atr tp_5_wBias: count=15, WR=6.7%, Exp=-0.017, AvgHold=26.8bars, TP%=6.7%
  C/stop_atr tp_7: count=15, WR=6.7%, Exp=0.117, AvgHold=26.8bars, TP%=6.7%
  C/stop_atr tp_7_wBias: count=15, WR=6.7%, Exp=0.117, AvgHold=26.8bars, TP%=6.7%
  D/stop_2 tp_3: count=3, WR=33.3%, Exp=-0.333, AvgHold=11.0bars, TP%=33.3%
  D/stop_2 tp_3_wBias: count=3, WR=33.3%, Exp=-0.333, AvgHold=11.0bars, TP%=33.3%
  D/stop_2 tp_5: count=3, WR=0.0%, Exp=-2.0, AvgHold=12.7bars, TP%=0.0%
  D/stop_2 tp_5_wBias: count=3, WR=0.0%, Exp=-2.0, AvgHold=12.7bars, TP%=0.0%
  D/stop_2 tp_7: count=3, WR=0.0%, Exp=-2.0, AvgHold=12.7bars, TP%=0.0%
  D/stop_2 tp_7_wBias: count=3, WR=0.0%, Exp=-2.0, AvgHold=12.7bars, TP%=0.0%
  D/stop_atr tp_3: count=3, WR=33.3%, Exp=0.261, AvgHold=5.7bars, TP%=33.3%
  D/stop_atr tp_3_wBias: count=3, WR=33.3%, Exp=0.261, AvgHold=5.7bars, TP%=33.3%
  D/stop_atr tp_5: count=3, WR=0.0%, Exp=-1.057, AvgHold=7.0bars, TP%=0.0%
  D/stop_atr tp_5_wBias: count=3, WR=0.0%, Exp=-1.057, AvgHold=7.0bars, TP%=0.0%
  D/stop_atr tp_7: count=3, WR=0.0%, Exp=-1.057, AvgHold=7.0bars, TP%=0.0%
  D/stop_atr tp_7_wBias: count=3, WR=0.0%, Exp=-1.057, AvgHold=7.0bars, TP%=0.0%

XLM/USDT:
  A/stop_2 tp_3: count=13, WR=7.7%, Exp=-1.259, AvgHold=16.7bars, TP%=7.7%
  A/stop_2 tp_3_wBias: count=13, WR=7.7%, Exp=-1.259, AvgHold=16.7bars, TP%=7.7%
  A/stop_2 tp_5: count=13, WR=7.7%, Exp=-1.105, AvgHold=16.8bars, TP%=7.7%
  A/stop_2 tp_5_wBias: count=13, WR=7.7%, Exp=-1.105, AvgHold=16.8bars, TP%=7.7%
  A/stop_2 tp_7: count=13, WR=7.7%, Exp=-0.951, AvgHold=16.8bars, TP%=7.7%
  A/stop_2 tp_7_wBias: count=13, WR=7.7%, Exp=-0.951, AvgHold=16.8bars, TP%=7.7%
  A/stop_atr tp_3: count=13, WR=7.7%, Exp=-0.953, AvgHold=16.4bars, TP%=7.7%
  A/stop_atr tp_3_wBias: count=13, WR=7.7%, Exp=-0.953, AvgHold=16.4bars, TP%=7.7%
  A/stop_atr tp_5: count=13, WR=7.7%, Exp=-0.799, AvgHold=16.5bars, TP%=7.7%
  A/stop_atr tp_5_wBias: count=13, WR=7.7%, Exp=-0.799, AvgHold=16.5bars, TP%=7.7%
  A/stop_atr tp_7: count=13, WR=7.7%, Exp=-0.645, AvgHold=16.5bars, TP%=7.7%
  A/stop_atr tp_7_wBias: count=13, WR=7.7%, Exp=-0.645, AvgHold=16.5bars, TP%=7.7%
  B/stop_2 tp_3: count=9, WR=44.4%, Exp=0.541, AvgHold=12.1bars, TP%=44.4%
  B/stop_2 tp_3_wBias: count=9, WR=44.4%, Exp=0.541, AvgHold=12.1bars, TP%=44.4%
  B/stop_2 tp_5: count=9, WR=33.3%, Exp=0.87, AvgHold=20.9bars, TP%=33.3%
  B/stop_2 tp_5_wBias: count=9, WR=33.3%, Exp=0.87, AvgHold=20.9bars, TP%=33.3%
  B/stop_2 tp_7: count=9, WR=22.2%, Exp=1.033, AvgHold=26.2bars, TP%=22.2%
  B/stop_2 tp_7_wBias: count=9, WR=22.2%, Exp=1.033, AvgHold=26.2bars, TP%=22.2%
  B/stop_atr tp_3: count=9, WR=44.4%, Exp=0.701, AvgHold=11.6bars, TP%=44.4%
  B/stop_atr tp_3_wBias: count=9, WR=44.4%, Exp=0.701, AvgHold=11.6bars, TP%=44.4%
  B/stop_atr tp_5: count=9, WR=33.3%, Exp=0.903, AvgHold=16.7bars, TP%=33.3%
  B/stop_atr tp_5_wBias: count=9, WR=33.3%, Exp=0.903, AvgHold=16.7bars, TP%=33.3%
  B/stop_atr tp_7: count=9, WR=22.2%, Exp=1.066, AvgHold=22.0bars, TP%=22.2%
  B/stop_atr tp_7_wBias: count=9, WR=22.2%, Exp=1.066, AvgHold=22.0bars, TP%=22.2%
  C/stop_2 tp_3: count=8, WR=0.0%, Exp=-1.421, AvgHold=19.2bars, TP%=0.0%
  C/stop_2 tp_3_wBias: count=8, WR=0.0%, Exp=-1.421, AvgHold=19.2bars, TP%=0.0%
  C/stop_2 tp_5: count=8, WR=0.0%, Exp=-1.421, AvgHold=19.2bars, TP%=0.0%
  C/stop_2 tp_5_wBias: count=8, WR=0.0%, Exp=-1.421, AvgHold=19.2bars, TP%=0.0%
  C/stop_2 tp_7: count=8, WR=0.0%, Exp=-1.421, AvgHold=19.2bars, TP%=0.0%
  C/stop_2 tp_7_wBias: count=8, WR=0.0%, Exp=-1.421, AvgHold=19.2bars, TP%=0.0%
  C/stop_atr tp_3: count=8, WR=0.0%, Exp=-1.147, AvgHold=18.9bars, TP%=0.0%
  C/stop_atr tp_3_wBias: count=8, WR=0.0%, Exp=-1.147, AvgHold=18.9bars, TP%=0.0%
  C/stop_atr tp_5: count=8, WR=0.0%, Exp=-1.147, AvgHold=18.9bars, TP%=0.0%
  C/stop_atr tp_5_wBias: count=8, WR=0.0%, Exp=-1.147, AvgHold=18.9bars, TP%=0.0%
  C/stop_atr tp_7: count=8, WR=0.0%, Exp=-1.147, AvgHold=18.9bars, TP%=0.0%
  C/stop_atr tp_7_wBias: count=8, WR=0.0%, Exp=-1.147, AvgHold=18.9bars, TP%=0.0%
  D/stop_2 tp_3: count=4, WR=25.0%, Exp=-0.344, AvgHold=12.0bars, TP%=25.0%
  D/stop_2 tp_3_wBias: count=4, WR=25.0%, Exp=-0.344, AvgHold=12.0bars, TP%=25.0%
  D/stop_2 tp_5: count=4, WR=0.0%, Exp=-1.104, AvgHold=25.8bars, TP%=0.0%
  D/stop_2 tp_5_wBias: count=4, WR=0.0%, Exp=-1.104, AvgHold=25.8bars, TP%=0.0%
  D/stop_2 tp_7: count=4, WR=0.0%, Exp=-1.104, AvgHold=25.8bars, TP%=0.0%
  D/stop_2 tp_7_wBias: count=4, WR=0.0%, Exp=-1.104, AvgHold=25.8bars, TP%=0.0%
  D/stop_atr tp_3: count=4, WR=25.0%, Exp=-0.11, AvgHold=11.2bars, TP%=25.0%
  D/stop_atr tp_3_wBias: count=4, WR=25.0%, Exp=-0.11, AvgHold=11.2bars, TP%=25.0%
  D/stop_atr tp_5: count=4, WR=0.0%, Exp=-1.155, AvgHold=16.8bars, TP%=0.0%
  D/stop_atr tp_5_wBias: count=4, WR=0.0%, Exp=-1.155, AvgHold=16.8bars, TP%=0.0%
  D/stop_atr tp_7: count=4, WR=0.0%, Exp=-1.155, AvgHold=16.8bars, TP%=0.0%
  D/stop_atr tp_7_wBias: count=4, WR=0.0%, Exp=-1.155, AvgHold=16.8bars, TP%=0.0%

ALGO/USDT:
  A/stop_2 tp_3: count=12, WR=25.0%, Exp=-0.75, AvgHold=20.7bars, TP%=25.0%
  A/stop_2 tp_3_wBias: count=12, WR=25.0%, Exp=-0.75, AvgHold=20.7bars, TP%=25.0%
  A/stop_2 tp_5: count=12, WR=0.0%, Exp=-1.537, AvgHold=35.5bars, TP%=0.0%
  A/stop_2 tp_5_wBias: count=12, WR=0.0%, Exp=-1.537, AvgHold=35.5bars, TP%=0.0%
  A/stop_2 tp_7: count=12, WR=0.0%, Exp=-1.537, AvgHold=35.5bars, TP%=0.0%
  A/stop_2 tp_7_wBias: count=12, WR=0.0%, Exp=-1.537, AvgHold=35.5bars, TP%=0.0%
  A/stop_atr tp_3: count=12, WR=25.0%, Exp=-0.483, AvgHold=18.2bars, TP%=25.0%
  A/stop_atr tp_3_wBias: count=12, WR=25.0%, Exp=-0.483, AvgHold=18.2bars, TP%=25.0%
  A/stop_atr tp_5: count=12, WR=0.0%, Exp=-1.273, AvgHold=32.3bars, TP%=0.0%
  A/stop_atr tp_5_wBias: count=12, WR=0.0%, Exp=-1.273, AvgHold=32.3bars, TP%=0.0%
  A/stop_atr tp_7: count=12, WR=0.0%, Exp=-1.273, AvgHold=32.3bars, TP%=0.0%
