==========================================================================================
MULTI-TIMEFRAME RESEARCH RESULTS - KuCoin Spot
Test Period: 90 days | Pairs: 36 | Max Hold: 72 bars
Generated: 2026-04-24 09:48:21
==========================================================================================

------------------------------------------------------------------------------------------
PER-PAIR RESULTS
------------------------------------------------------------------------------------------

BTC/USDT:
  A/stop_2 tp_7_wBias: count=22, WR=0.0%, Exp=-1.057, AvgHold=27.0bars, TP%=0.0%
  A/stop_atr tp_3: count=22, WR=22.7%, Exp=-0.296, AvgHold=12.8bars, TP%=22.7%
  A/stop_atr tp_3_wBias: count=22, WR=22.7%, Exp=-0.296, AvgHold=12.8bars, TP%=22.7%
  A/stop_atr tp_5: count=22, WR=9.1%, Exp=-0.42, AvgHold=19.6bars, TP%=9.1%
  A/stop_atr tp_5_wBias: count=22, WR=9.1%, Exp=-0.42, AvgHold=19.6bars, TP%=9.1%
  A/stop_atr tp_7: count=22, WR=0.0%, Exp=-0.448, AvgHold=20.6bars, TP%=0.0%
  A/stop_atr tp_7_wBias: count=22, WR=0.0%, Exp=-0.448, AvgHold=20.6bars, TP%=0.0%
  B/stop_2 tp_3: count=7, WR=42.9%, Exp=0.143, AvgHold=10.6bars, TP%=42.9%
  B/stop_2 tp_3_wBias: count=7, WR=42.9%, Exp=0.143, AvgHold=10.6bars, TP%=42.9%
  B/stop_2 tp_5: count=7, WR=14.3%, Exp=-1.0, AvgHold=22.0bars, TP%=14.3%
  B/stop_2 tp_5_wBias: count=7, WR=14.3%, Exp=-1.0, AvgHold=22.0bars, TP%=14.3%
  B/stop_2 tp_7: count=7, WR=14.3%, Exp=-0.714, AvgHold=22.1bars, TP%=14.3%
  B/stop_2 tp_7_wBias: count=7, WR=14.3%, Exp=-0.714, AvgHold=22.1bars, TP%=14.3%
  B/stop_atr tp_3: count=7, WR=42.9%, Exp=0.556, AvgHold=6.9bars, TP%=42.9%
  B/stop_atr tp_3_wBias: count=7, WR=42.9%, Exp=0.556, AvgHold=6.9bars, TP%=42.9%
  B/stop_atr tp_5: count=7, WR=14.3%, Exp=-0.319, AvgHold=18.1bars, TP%=14.3%
  B/stop_atr tp_5_wBias: count=7, WR=14.3%, Exp=-0.319, AvgHold=18.1bars, TP%=14.3%
  B/stop_atr tp_7: count=7, WR=14.3%, Exp=-0.033, AvgHold=18.3bars, TP%=14.3%
  B/stop_atr tp_7_wBias: count=7, WR=14.3%, Exp=-0.033, AvgHold=18.3bars, TP%=14.3%
  C/stop_2 tp_3: count=17, WR=29.4%, Exp=-0.529, AvgHold=17.8bars, TP%=29.4%
  C/stop_2 tp_3_wBias: count=17, WR=29.4%, Exp=-0.529, AvgHold=17.8bars, TP%=29.4%
  C/stop_2 tp_5: count=17, WR=11.8%, Exp=-0.743, AvgHold=26.7bars, TP%=11.8%
  C/stop_2 tp_5_wBias: count=17, WR=11.8%, Exp=-0.743, AvgHold=26.7bars, TP%=11.8%
  C/stop_2 tp_7: count=17, WR=0.0%, Exp=-0.779, AvgHold=28.0bars, TP%=0.0%
  C/stop_2 tp_7_wBias: count=17, WR=0.0%, Exp=-0.779, AvgHold=28.0bars, TP%=0.0%
  C/stop_atr tp_3: count=17, WR=23.5%, Exp=-0.313, AvgHold=13.9bars, TP%=23.5%
  C/stop_atr tp_3_wBias: count=17, WR=23.5%, Exp=-0.313, AvgHold=13.9bars, TP%=23.5%
  C/stop_atr tp_5: count=17, WR=11.8%, Exp=-0.233, AvgHold=22.5bars, TP%=11.8%
  C/stop_atr tp_5_wBias: count=17, WR=11.8%, Exp=-0.233, AvgHold=22.5bars, TP%=11.8%
  C/stop_atr tp_7: count=17, WR=0.0%, Exp=-0.269, AvgHold=23.8bars, TP%=0.0%
  C/stop_atr tp_7_wBias: count=17, WR=0.0%, Exp=-0.269, AvgHold=23.8bars, TP%=0.0%
  D/stop_2 tp_3: count=2, WR=50.0%, Exp=0.5, AvgHold=3.5bars, TP%=50.0%
  D/stop_2 tp_3_wBias: count=2, WR=50.0%, Exp=0.5, AvgHold=3.5bars, TP%=50.0%
  D/stop_2 tp_5: count=2, WR=0.0%, Exp=-2.0, AvgHold=34.5bars, TP%=0.0%
  D/stop_2 tp_5_wBias: count=2, WR=0.0%, Exp=-2.0, AvgHold=34.5bars, TP%=0.0%
  D/stop_2 tp_7: count=2, WR=0.0%, Exp=-2.0, AvgHold=34.5bars, TP%=0.0%
  D/stop_2 tp_7_wBias: count=2, WR=0.0%, Exp=-2.0, AvgHold=34.5bars, TP%=0.0%
  D/stop_atr tp_3: count=2, WR=50.0%, Exp=0.697, AvgHold=3.5bars, TP%=50.0%
  D/stop_atr tp_3_wBias: count=2, WR=50.0%, Exp=0.697, AvgHold=3.5bars, TP%=50.0%
  D/stop_atr tp_5: count=2, WR=0.0%, Exp=-1.367, AvgHold=34.5bars, TP%=0.0%
  D/stop_atr tp_5_wBias: count=2, WR=0.0%, Exp=-1.367, AvgHold=34.5bars, TP%=0.0%
  D/stop_atr tp_7: count=2, WR=0.0%, Exp=-1.367, AvgHold=34.5bars, TP%=0.0%
  D/stop_atr tp_7_wBias: count=2, WR=0.0%, Exp=-1.367, AvgHold=34.5bars, TP%=0.0%
  E/stop_2 tp_3: count=41, WR=24.4%, Exp=-0.78, AvgHold=19.1bars, TP%=24.4%
  E/stop_2 tp_3_wBias: count=41, WR=24.4%, Exp=-0.78, AvgHold=19.1bars, TP%=24.4%
  E/stop_2 tp_5: count=41, WR=17.1%, Exp=-0.805, AvgHold=24.5bars, TP%=17.1%
  E/stop_2 tp_5_wBias: count=41, WR=17.1%, Exp=-0.805, AvgHold=24.5bars, TP%=17.1%
  E/stop_2 tp_7: count=41, WR=14.6%, Exp=-0.533, AvgHold=24.9bars, TP%=14.6%
  E/stop_2 tp_7_wBias: count=41, WR=14.6%, Exp=-0.533, AvgHold=24.9bars, TP%=14.6%
  E/stop_atr tp_3: count=41, WR=19.5%, Exp=-0.268, AvgHold=10.0bars, TP%=19.5%
  E/stop_atr tp_3_wBias: count=41, WR=19.5%, Exp=-0.268, AvgHold=10.0bars, TP%=19.5%
  E/stop_atr tp_5: count=41, WR=14.6%, Exp=-0.178, AvgHold=13.9bars, TP%=14.6%
  E/stop_atr tp_5_wBias: count=41, WR=14.6%, Exp=-0.178, AvgHold=13.9bars, TP%=14.6%
  E/stop_atr tp_7: count=41, WR=12.2%, Exp=0.046, AvgHold=14.3bars, TP%=12.2%
  E/stop_atr tp_7_wBias: count=41, WR=12.2%, Exp=0.046, AvgHold=14.3bars, TP%=12.2%

ETC/USDT:
  A/stop_2 tp_3: count=25, WR=40.0%, Exp=0.062, AvgHold=25.0bars, TP%=40.0%
  A/stop_2 tp_3_wBias: count=25, WR=40.0%, Exp=0.062, AvgHold=25.0bars, TP%=40.0%
  A/stop_2 tp_5: count=25, WR=12.0%, Exp=-0.615, AvgHold=33.8bars, TP%=12.0%
  A/stop_2 tp_5_wBias: count=25, WR=12.0%, Exp=-0.615, AvgHold=33.8bars, TP%=12.0%
  A/stop_2 tp_7: count=25, WR=8.0%, Exp=-0.735, AvgHold=34.0bars, TP%=8.0%
  A/stop_2 tp_7_wBias: count=25, WR=8.0%, Exp=-0.735, AvgHold=34.0bars, TP%=8.0%
  A/stop_atr tp_3: count=25, WR=32.0%, Exp=0.151, AvgHold=14.5bars, TP%=32.0%
  A/stop_atr tp_3_wBias: count=25, WR=32.0%, Exp=0.151, AvgHold=14.5bars, TP%=32.0%
  A/stop_atr tp_5: count=25, WR=8.0%, Exp=-0.313, AvgHold=22.8bars, TP%=8.0%
  A/stop_atr tp_5_wBias: count=25, WR=8.0%, Exp=-0.313, AvgHold=22.8bars, TP%=8.0%
  A/stop_atr tp_7: count=25, WR=4.0%, Exp=-0.478, AvgHold=23.0bars, TP%=4.0%
  A/stop_atr tp_7_wBias: count=25, WR=4.0%, Exp=-0.478, AvgHold=23.0bars, TP%=4.0%
  B/stop_2 tp_3: count=10, WR=20.0%, Exp=-1.0, AvgHold=18.8bars, TP%=20.0%
  B/stop_2 tp_3_wBias: count=10, WR=20.0%, Exp=-1.0, AvgHold=18.8bars, TP%=20.0%
  B/stop_2 tp_5: count=10, WR=10.0%, Exp=-1.3, AvgHold=22.6bars, TP%=10.0%
  B/stop_2 tp_5_wBias: count=10, WR=10.0%, Exp=-1.3, AvgHold=22.6bars, TP%=10.0%
  B/stop_2 tp_7: count=10, WR=10.0%, Exp=-1.1, AvgHold=22.7bars, TP%=10.0%
  B/stop_2 tp_7_wBias: count=10, WR=10.0%, Exp=-1.1, AvgHold=22.7bars, TP%=10.0%
  B/stop_atr tp_3: count=10, WR=20.0%, Exp=-0.364, AvgHold=15.6bars, TP%=20.0%
  B/stop_atr tp_3_wBias: count=10, WR=20.0%, Exp=-0.364, AvgHold=15.6bars, TP%=20.0%
  B/stop_atr tp_5: count=10, WR=10.0%, Exp=-0.56, AvgHold=19.3bars, TP%=10.0%
  B/stop_atr tp_5_wBias: count=10, WR=10.0%, Exp=-0.56, AvgHold=19.3bars, TP%=10.0%
  B/stop_atr tp_7: count=10, WR=10.0%, Exp=-0.36, AvgHold=19.4bars, TP%=10.0%
  B/stop_atr tp_7_wBias: count=10, WR=10.0%, Exp=-0.36, AvgHold=19.4bars, TP%=10.0%
  C/stop_2 tp_3: count=16, WR=31.2%, Exp=-0.437, AvgHold=29.3bars, TP%=31.2%
  C/stop_2 tp_3_wBias: count=16, WR=31.2%, Exp=-0.437, AvgHold=29.3bars, TP%=31.2%
  C/stop_2 tp_5: count=16, WR=12.5%, Exp=-0.45, AvgHold=36.9bars, TP%=12.5%
  C/stop_2 tp_5_wBias: count=16, WR=12.5%, Exp=-0.45, AvgHold=36.9bars, TP%=12.5%
  C/stop_2 tp_7: count=16, WR=12.5%, Exp=-0.2, AvgHold=36.9bars, TP%=12.5%
  C/stop_2 tp_7_wBias: count=16, WR=12.5%, Exp=-0.2, AvgHold=36.9bars, TP%=12.5%
  C/stop_atr tp_3: count=16, WR=25.0%, Exp=-0.168, AvgHold=19.1bars, TP%=25.0%
  C/stop_atr tp_3_wBias: count=16, WR=25.0%, Exp=-0.168, AvgHold=19.1bars, TP%=25.0%
  C/stop_atr tp_5: count=16, WR=6.2%, Exp=-0.284, AvgHold=26.7bars, TP%=6.2%
  C/stop_atr tp_5_wBias: count=16, WR=6.2%, Exp=-0.284, AvgHold=26.7bars, TP%=6.2%
  C/stop_atr tp_7: count=16, WR=6.2%, Exp=-0.159, AvgHold=26.7bars, TP%=6.2%
  C/stop_atr tp_7_wBias: count=16, WR=6.2%, Exp=-0.159, AvgHold=26.7bars, TP%=6.2%
  D/stop_2 tp_3: count=3, WR=33.3%, Exp=-0.333, AvgHold=11.0bars, TP%=33.3%
  D/stop_2 tp_3_wBias: count=3, WR=33.3%, Exp=-0.333, AvgHold=11.0bars, TP%=33.3%
  D/stop_2 tp_5: count=3, WR=0.0%, Exp=-2.0, AvgHold=12.7bars, TP%=0.0%
  D/stop_2 tp_5_wBias: count=3, WR=0.0%, Exp=-2.0, AvgHold=12.7bars, TP%=0.0%
  D/stop_2 tp_7: count=3, WR=0.0%, Exp=-2.0, AvgHold=12.7bars, TP%=0.0%
  D/stop_2 tp_7_wBias: count=3, WR=0.0%, Exp=-2.0, AvgHold=12.7bars, TP%=0.0%
  D/stop_atr tp_3: count=3, WR=33.3%, Exp=0.261, AvgHold=5.7bars, TP%=33.3%
  D/stop_atr tp_3_wBias: count=3, WR=33.3%, Exp=0.261, AvgHold=5.7bars, TP%=33.3%
  D/stop_atr tp_5: count=3, WR=0.0%, Exp=-1.057, AvgHold=7.0bars, TP%=0.0%
  D/stop_atr tp_5_wBias: count=3, WR=0.0%, Exp=-1.057, AvgHold=7.0bars, TP%=0.0%
  D/stop_atr tp_7: count=3, WR=0.0%, Exp=-1.057, AvgHold=7.0bars, TP%=0.0%
  D/stop_atr tp_7_wBias: count=3, WR=0.0%, Exp=-1.057, AvgHold=7.0bars, TP%=0.0%
  E/stop_2 tp_3: count=40, WR=25.0%, Exp=-0.75, AvgHold=19.2bars, TP%=25.0%
  E/stop_2 tp_3_wBias: count=40, WR=25.0%, Exp=-0.75, AvgHold=19.2bars, TP%=25.0%
  E/stop_2 tp_5: count=40, WR=20.0%, Exp=-0.6, AvgHold=20.4bars, TP%=20.0%
  E/stop_2 tp_5_wBias: count=40, WR=20.0%, Exp=-0.6, AvgHold=20.4bars, TP%=20.0%
  E/stop_2 tp_7: count=40, WR=12.5%, Exp=-0.875, AvgHold=23.8bars, TP%=12.5%
  E/stop_2 tp_7_wBias: count=40, WR=12.5%, Exp=-0.875, AvgHold=23.8bars, TP%=12.5%
  E/stop_atr tp_3: count=40, WR=25.0%, Exp=-0.081, AvgHold=12.1bars, TP%=25.0%
  E/stop_atr tp_3_wBias: count=40, WR=25.0%, Exp=-0.081, AvgHold=12.1bars, TP%=25.0%
  E/stop_atr tp_5: count=40, WR=20.0%, Exp=0.117, AvgHold=13.3bars, TP%=20.0%
  E/stop_atr tp_5_wBias: count=40, WR=20.0%, Exp=0.117, AvgHold=13.3bars, TP%=20.0%
  E/stop_atr tp_7: count=40, WR=12.5%, Exp=-0.088, AvgHold=16.6bars, TP%=12.5%
  E/stop_atr tp_7_wBias: count=40, WR=12.5%, Exp=-0.088, AvgHold=16.6bars, TP%=12.5%

XLM/USDT:
  A/stop_2 tp_3: count=17, WR=5.9%, Exp=-1.706, AvgHold=18.8bars, TP%=5.9%
  A/stop_2 tp_3_wBias: count=17, WR=5.9%, Exp=-1.706, AvgHold=18.8bars, TP%=5.9%
  A/stop_2 tp_5: count=17, WR=5.9%, Exp=-1.588, AvgHold=18.8bars, TP%=5.9%
  A/stop_2 tp_5_wBias: count=17, WR=5.9%, Exp=-1.588, AvgHold=18.8bars, TP%=5.9%
  A/stop_2 tp_7: count=17, WR=5.9%, Exp=-1.471, AvgHold=18.8bars, TP%=5.9%
  A/stop_2 tp_7_wBias: count=17, WR=5.9%, Exp=-1.471, AvgHold=18.8bars, TP%=5.9%
  A/stop_atr tp_3: count=17, WR=5.9%, Exp=-1.176, AvgHold=17.8bars, TP%=5.9%
  A/stop_atr tp_3_wBias: count=17, WR=5.9%, Exp=-1.176, AvgHold=17.8bars, TP%=5.9%
  A/stop_atr tp_5: count=17, WR=5.9%, Exp=-1.058, AvgHold=17.9bars, TP%=5.9%
  A/stop_atr tp_5_wBias: count=17, WR=5.9%, Exp=-1.058, AvgHold=17.9bars, TP%=5.9%
  A/stop_atr tp_7: count=17, WR=5.9%, Exp=-0.94, AvgHold=17.9bars, TP%=5.9%
  A/stop_atr tp_7_wBias: count=17, WR=5.9%, Exp=-0.94, AvgHold=17.9bars, TP%=5.9%
  B/stop_2 tp_3: count=9, WR=33.3%, Exp=-0.333, AvgHold=14.7bars, TP%=33.3%
  B/stop_2 tp_3_wBias: count=9, WR=33.3%, Exp=-0.333, AvgHold=14.7bars, TP%=33.3%
  B/stop_2 tp_5: count=9, WR=22.2%, Exp=-0.227, AvgHold=22.3bars, TP%=22.2%
  B/stop_2 tp_5_wBias: count=9, WR=22.2%, Exp=-0.227, AvgHold=22.3bars, TP%=22.2%
  B/stop_2 tp_7: count=9, WR=22.2%, Exp=0.218, AvgHold=22.4bars, TP%=22.2%
  B/stop_2 tp_7_wBias: count=9, WR=22.2%, Exp=0.218, AvgHold=22.4bars, TP%=22.2%
  B/stop_atr tp_3: count=9, WR=33.3%, Exp=0.056, AvgHold=12.7bars, TP%=33.3%
  B/stop_atr tp_3_wBias: count=9, WR=33.3%, Exp=0.056, AvgHold=12.7bars, TP%=33.3%
  B/stop_atr tp_5: count=9, WR=22.2%, Exp=0.036, AvgHold=16.7bars, TP%=22.2%
  B/stop_atr tp_5_wBias: count=9, WR=22.2%, Exp=0.036, AvgHold=16.7bars, TP%=22.2%
  B/stop_atr tp_7: count=9, WR=22.2%, Exp=0.481, AvgHold=16.8bars, TP%=22.2%
  B/stop_atr tp_7_wBias: count=9, WR=22.2%, Exp=0.481, AvgHold=16.8bars, TP%=22.2%
  C/stop_2 tp_3: count=14, WR=0.0%, Exp=-2.0, AvgHold=18.6bars, TP%=0.0%
  C/stop_2 tp_3_wBias: count=14, WR=0.0%, Exp=-2.0, AvgHold=18.6bars, TP%=0.0%
  C/stop_2 tp_5: count=14, WR=0.0%, Exp=-2.0, AvgHold=18.6bars, TP%=0.0%
  C/stop_2 tp_5_wBias: count=14, WR=0.0%, Exp=-2.0, AvgHold=18.6bars, TP%=0.0%
  C/stop_2 tp_7: count=14, WR=0.0%, Exp=-2.0, AvgHold=18.6bars, TP%=0.0%
  C/stop_2 tp_7_wBias: count=14, WR=0.0%, Exp=-2.0, AvgHold=18.6bars, TP%=0.0%
  C/stop_atr tp_3: count=14, WR=0.0%, Exp=-1.408, AvgHold=17.5bars, TP%=0.0%
  C/stop_atr tp_3_wBias: count=14, WR=0.0%, Exp=-1.408, AvgHold=17.5bars, TP%=0.0%
  C/stop_atr tp_5: count=14, WR=0.0%, Exp=-1.408, AvgHold=17.5bars, TP%=0.0%
  C/stop_atr tp_5_wBias: count=14, WR=0.0%, Exp=-1.408, AvgHold=17.5bars, TP%=0.0%
  C/stop_atr tp_7: count=14, WR=0.0%, Exp=-1.408, AvgHold=17.5bars, TP%=0.0%
  C/stop_atr tp_7_wBias: count=14, WR=0.0%, Exp=-1.408, AvgHold=17.5bars, TP%=0.0%
  D/stop_2 tp_3: count=4, WR=25.0%, Exp=-0.75, AvgHold=15.2bars, TP%=25.0%
  D/stop_2 tp_3_wBias: count=4, WR=25.0%, Exp=-0.75, AvgHold=15.2bars, TP%=25.0%
  D/stop_2 tp_5: count=4, WR=0.0%, Exp=-1.51, AvgHold=29.0bars, TP%=0.0%
  D/stop_2 tp_5_wBias: count=4, WR=0.0%, Exp=-1.51, AvgHold=29.0bars, TP%=0.0%
  D/stop_2 tp_7: count=4, WR=0.0%, Exp=-1.51, AvgHold=29.0bars, TP%=0.0%
  D/stop_2 tp_7_wBias: count=4, WR=0.0%, Exp=-1.51, AvgHold=29.0bars, TP%=0.0%
  D/stop_atr tp_3: count=4, WR=25.0%, Exp=-0.451, AvgHold=14.5bars, TP%=25.0%
  D/stop_atr tp_3_wBias: count=4, WR=25.0%, Exp=-0.451, AvgHold=14.5bars, TP%=25.0%
  D/stop_atr tp_5: count=4, WR=0.0%, Exp=-1.496, AvgHold=20.0bars, TP%=0.0%
  D/stop_atr tp_5_wBias: count=4, WR=0.0%, Exp=-1.496, AvgHold=20.0bars, TP%=0.0%
  D/stop_atr tp_7: count=4, WR=0.0%, Exp=-1.496, AvgHold=20.0bars, TP%=0.0%
  D/stop_atr tp_7_wBias: count=4, WR=0.0%, Exp=-1.496, AvgHold=20.0bars, TP%=0.0%
  E/stop_2 tp_3: count=48, WR=35.4%, Exp=-0.229, AvgHold=13.9bars, TP%=35.4%
  E/stop_2 tp_3_wBias: count=48, WR=35.4%, Exp=-0.229, AvgHold=13.9bars, TP%=35.4%
  E/stop_2 tp_5: count=48, WR=16.7%, Exp=-0.741, AvgHold=21.6bars, TP%=16.7%
  E/stop_2 tp_5_wBias: count=48, WR=16.7%, Exp=-0.741, AvgHold=21.6bars, TP%=16.7%
  E/stop_2 tp_7: count=48, WR=12.5%, Exp=-0.606, AvgHold=23.8bars, TP%=12.5%
  E/stop_2 tp_7_wBias: count=48, WR=12.5%, Exp=-0.606, AvgHold=23.8bars, TP%=12.5%
  E/stop_atr tp_3: count=48, WR=31.2%, Exp=0.112, AvgHold=9.2bars, TP%=31.2%
  E/stop_atr tp_3_wBias: count=48, WR=31.2%, Exp=0.112, AvgHold=9.2bars, TP%=31.2%
  E/stop_atr tp_5: count=48, WR=14.6%, Exp=-0.257, AvgHold=13.2bars, TP%=14.6%
  E/stop_atr tp_5_wBias: count=48, WR=14.6%, Exp=-0.257, AvgHold=13.2bars, TP%=14.6%
  E/stop_atr tp_7: count=48, WR=10.4%, Exp=-0.164, AvgHold=15.4bars, TP%=10.4%
  E/stop_atr tp_7_wBias: count=48, WR=10.4%, Exp=-0.164, AvgHold=15.4bars, TP%=10.4%

ALGO/USDT:
  A/stop_2 tp_3: count=16, WR=25.0%, Exp=-0.75, AvgHold=19.6bars, TP%=25.0%
  A/stop_2 tp_3_wBias: count=16, WR=25.0%, Exp=-0.75, AvgHold=19.6bars, TP%=25.0%
  A/stop_2 tp_5: count=16, WR=0.0%, Exp=-1.653, AvgHold=31.5bars, TP%=0.0%
  A/stop_2 tp_5_wBias: count=16, WR=0.0%, Exp=-1.653, AvgHold=31.5bars, TP%=0.0%
  A/stop_2 tp_7: count=16, WR=0.0%, Exp=-1.653, AvgHold=31.5bars, TP%=0.0%
  A/stop_2 tp_7_wBias: count=16, WR=0.0%, Exp=-1.653, AvgHold=31.5bars, TP%=0.0%
  A/stop_atr tp_3: count=16, WR=25.0%, Exp=-0.382, AvgHold=16.4bars, TP%=25.0%
  A/stop_atr tp_3_wBias: count=16, WR=25.0%, Exp=-0.382, AvgHold=16.4bars, TP%=25.0%
  A/stop_atr tp_5: count=16, WR=0.0%, Exp=-1.249, AvgHold=27.8bars, TP%=0.0%
  A/stop_atr tp_5_wBias: count=16, WR=0.0%, Exp=-1.249, AvgHold=27.8bars, TP%=0.0%
  A/stop_atr tp_7: count=16, WR=0.0%, Exp=-1.249, AvgHold=27.8bars, TP%=0.0%
  A/stop_atr tp_7_wBias: count=16, WR=0.0%, Exp=-1.249, AvgHold=27.8bars, TP%=0.0%
  B/stop_2 tp_3: count=11, WR=27.3%, Exp=-0.636, AvgHold=18.4bars, TP%=27.3%
  B/stop_2 tp_3_wBias: count=11, WR=27.3%, Exp=-0.636, AvgHold=18.4bars, TP%=27.3%
  B/stop_2 tp_5: count=11, WR=18.2%, Exp=-0.727, AvgHold=18.9bars, TP%=18.2%
  B/stop_2 tp_5_wBias: count=11, WR=18.2%, Exp=-0.727, AvgHold=18.9bars, TP%=18.2%
  B/stop_2 tp_7: count=11, WR=18.2%, Exp=-0.364, AvgHold=18.9bars, TP%=18.2%
  B/stop_2 tp_7_wBias: count=11, WR=18.2%, Exp=-0.364, AvgHold=18.9bars, TP%=18.2%
  B/stop_atr tp_3: count=11, WR=18.2%, Exp=-0.458, AvgHold=10.8bars, TP%=18.2%
  B/stop_atr tp_3_wBias: count=11, WR=18.2%, Exp=-0.458, AvgHold=10.8bars, TP%=18.2%
  B/stop_atr tp_5: count=11, WR=9.1%, Exp=-0.649, AvgHold=11.1bars, TP%=9.1%
  B/stop_atr tp_5_wBias: count=11, WR=9.1%, Exp=-0.649, AvgHold=11.1bars, TP%=9.1%
  B/stop_atr tp_7: count=11, WR=9.1%, Exp=-0.467, AvgHold=11.1bars, TP%=9.1%
  B/stop_atr tp_7_wBias: count=11, WR=9.1%, Exp=-0.467, AvgHold=11.1bars, TP%=9.1%
  C/stop_2 tp_3: count=14, WR=14.3%, Exp=-1.286, AvgHold=21.6bars, TP%=14.3%
  C/stop_2 tp_3_wBias: count=14, WR=14.3%, Exp=-1.286, AvgHold=21.6bars, TP%=14.3%
  C/stop_2 tp_5: count=14, WR=0.0%, Exp=-1.716, AvgHold=25.9bars, TP%=0.0%
  C/stop_2 tp_5_wBias: count=14, WR=0.0%, Exp=-1.716, AvgHold=25.9bars, TP%=0.0%
  C/stop_2 tp_7: count=14, WR=0.0%, Exp=-1.716, AvgHold=25.9bars, TP%=0.0%
  C/stop_2 tp_7_wBias: count=14, WR=0.0%, Exp=-1.716, AvgHold=25.9bars, TP%=0.0%
  C/stop_atr tp_3: count=14, WR=14.3%, Exp=-0.865, AvgHold=18.0bars, TP%=14.3%
  C/stop_atr tp_3_wBias: count=14, WR=14.3%, Exp=-0.865, AvgHold=18.0bars, TP%=14.3%
  C/stop_atr tp_5: count=14, WR=0.0%, Exp=-1.251, AvgHold=22.2bars, TP%=0.0%
  C/stop_atr tp_5_wBias: count=14, WR=0.0%, Exp=-1.251, AvgHold=22.2bars, TP%=0.0%
  C/stop_atr tp_7: count=14, WR=0.0%, Exp=-1.251, AvgHold=22.2bars, TP%=0.0%
  C/stop_atr tp_7_wBias: count=14, WR=0.0%, Exp=-1.251, AvgHold=22.2bars, TP%=0.0%
  D/stop_2 tp_3: count=2, WR=50.0%, Exp=0.5, AvgHold=14.0bars, TP%=50.0%
  D/stop_2 tp_3_wBias: count=2, WR=50.0%, Exp=0.5, AvgHold=14.0bars, TP%=50.0%
  D/stop_2 tp_5: count=2, WR=50.0%, Exp=1.5, AvgHold=14.5bars, TP%=50.0%
  D/stop_2 tp_5_wBias: count=2, WR=50.0%, Exp=1.5, AvgHold=14.5bars, TP%=50.0%
  D/stop_2 tp_7: count=2, WR=50.0%, Exp=2.5, AvgHold=14.5bars, TP%=50.0%
  D/stop_2 tp_7_wBias: count=2, WR=50.0%, Exp=2.5, AvgHold=14.5bars, TP%=50.0%
  D/stop_atr tp_3: count=2, WR=0.0%, Exp=-1.33, AvgHold=1.5bars, TP%=0.0%
  D/stop_atr tp_3_wBias: count=2, WR=0.0%, Exp=-1.33, AvgHold=1.5bars, TP%=0.0%
  D/stop_atr tp_5: count=2, WR=0.0%, Exp=-1.33, AvgHold=1.5bars, TP%=0.0%
  D/stop_atr tp_5_wBias: count=2, WR=0.0%, Exp=-1.33, AvgHold=1.5bars, TP%=0.0%
  D/stop_atr tp_7: count=2, WR=0.0%, Exp=-1.33, AvgHold=1.5bars, TP%=0.0%
  D/stop_atr tp_7_wBias: count=2, WR=0.0%, Exp=-1.33, AvgHold=1.5bars, TP%=0.0%
  E/stop_2 tp_3: count=40, WR=22.5%, Exp=-0.875, AvgHold=12.4bars, TP%=22.5%
  E/stop_2 tp_3_wBias: count=40, WR=22.5%, Exp=-0.875, AvgHold=12.4bars, TP%=22.5%
  E/stop_2 tp_5: count=40, WR=15.0%, Exp=-0.95, AvgHold=12.8bars, TP%=15.0%
  E/stop_2 tp_5_wBias: count=40, WR=15.0%, Exp=-0.95, AvgHold=12.8bars, TP%=15.0%
  E/stop_2 tp_7: count=40, WR=5.0%, Exp=-1.421, AvgHold=15.9bars, TP%=5.0%
  E/stop_2 tp_7_wBias: count=40, WR=5.0%, Exp=-1.421, AvgHold=15.9bars, TP%=5.0%
  E/stop_atr tp_3: count=40, WR=15.0%, Exp=-0.611, AvgHold=7.2bars, TP%=15.0%
  E/stop_atr tp_3_wBias: count=40, WR=15.0%, Exp=-0.611, AvgHold=7.2bars, TP%=15.0%
  E/stop_atr tp_5: count=40, WR=12.5%, Exp=-0.46, AvgHold=7.3bars, TP%=12.5%
  E/stop_atr tp_5_wBias: count=40, WR=12.5%, Exp=-0.46, AvgHold=7.3bars, TP%=12.5%
  E/stop_atr tp_7: count=40, WR=5.0%, Exp=-0.816, AvgHold=9.8bars, TP%=5.0%
  E/stop_atr tp_7_wBias: count=40, WR=5.0%, Exp=-0.816, AvgHold=9.8bars, TP%=5.0%

VET/USDT:
  A/stop_2 tp_3: count=20, WR=30.0%, Exp=-0.5, AvgHold=21.4bars, TP%=30.0%
  A/stop_2 tp_3_wBias: count=20, WR=30.0%, Exp=-0.5, AvgHold=21.4bars, TP%=30.0%
  A/stop_2 tp_5: count=20, WR=10.0%, Exp=-1.3, AvgHold=24.0bars, TP%=10.0%
  A/stop_2 tp_5_wBias: count=20, WR=10.0%, Exp=-1.3, AvgHold=24.0bars, TP%=10.0%
  A/stop_2 tp_7: count=20, WR=10.0%, Exp=-1.1, AvgHold=24.1bars, TP%=10.0%
  A/stop_2 tp_7_wBias: count=20, WR=10.0%, Exp=-1.1, AvgHold=24.1bars, TP%=10.0%
  A/stop_atr tp_3: count=20, WR=25.0%, Exp=-0.448, AvgHold=17.4bars, TP%=25.0%
