timestamp,open,high,low,close,volume
2024-08-21,4.0,4.949,4.0,4.79,80820.506
2024-08-22,4.795,5.704,4.72,5.055,105495.9914
2024-08-23,5.057,5.763,5.051,5.599,258212.54
2024-08-24,5.598,6.377,5.452,6.201,482763.3767
2024-08-25,6.195,6.497,6.09,6.316,562187.87
2024-08-26,6.314,6.425,5.959,6.174,249642.14796804
2024-08-27,6.151,6.582,5.569,5.724,319677.65
2024-08-28,5.718,6.285,5.461,5.535,618228.45993264
2024-08-29,5.544,5.817,5.171,5.241,586737.40995105
2024-08-30,5.242,5.443,4.9,5.243,232699.78
2024-08-31,5.235,5.334,4.95,4.995,139736.98
2024-09-01,4.995,5.161,4.802,4.822,264061.43999942
2024-09-02,4.82,5.155,4.774,5.088,241201.32748478
2024-09-03,5.084,5.201,4.7,4.702,197863.43
2024-09-04,4.705,5.047,4.534,4.912,120958.25991757
2024-09-05,4.915,4.959,4.628,4.682,142367.57
2024-09-06,4.686,4.936,4.451,4.678,226286.83
2024-09-07,4.687,4.887,4.6,4.717,115086.06
2024-09-08,4.716,4.945,4.704,4.867,128292.46
2024-09-09,4.883,5.253,4.796,5.168,194157.64
2024-09-10,5.17,5.338,5.007,5.269,205139.58
2024-09-11,5.266,5.285,4.816,5.087,321528.7
2024-09-12,5.092,5.318,5.092,5.248,178694.25997993
2024-09-13,5.248,5.312,4.999,5.239,187674.38
2024-09-14,5.244,5.383,5.189,5.232,136179.85
2024-09-15,5.236,5.291,4.9,4.946,275719.26
2024-09-16,4.942,4.998,4.675,4.742,160928.56
2024-09-17,4.741,4.96,4.656,4.771,224501.17
2024-09-18,4.757,4.99,4.5,4.984,249030.12977851
2024-09-19,4.99,5.275,4.983,5.131,231229.0
2024-09-20,5.134,5.451,5.04,5.282,244764.56792966
2024-09-21,5.283,5.637,5.169,5.61,281036.7899948
2024-09-22,5.611,5.743,5.388,5.63,232582.70998467
2024-09-23,5.638,6.322,5.498,6.207,434190.76
2024-09-24,6.205,6.318,5.959,6.258,300171.38721004
2024-09-25,6.269,6.287,5.885,5.918,289965.36
2024-09-26,5.916,6.5,5.833,6.316,267267.71
2024-09-27,6.31,6.823,6.285,6.693,233096.07
2024-09-28,6.692,6.784,6.378,6.539,178090.44
2024-09-29,6.546,6.818,6.34,6.677,177187.67
2024-09-30,6.674,6.788,6.33,6.441,281242.58
2024-10-01,6.443,6.716,5.57,5.808,566824.1001
2024-10-02,5.806,6.064,5.362,5.434,331911.18
2024-10-03,5.434,5.625,5.033,5.253,224162.34
2024-10-04,5.256,5.88,5.219,5.675,252184.26
2024-10-05,5.677,5.781,5.354,5.451,99434.94979705
2024-10-06,5.449,5.627,5.302,5.431,201680.65
2024-10-07,5.433,5.711,5.235,5.249,478582.93
2024-10-08,5.248,5.379,5.159,5.349,219342.45
2024-10-09,5.349,5.432,4.988,5.069,239311.57
2024-10-10,5.07,5.207,4.902,5.089,189623.87737587
2024-10-11,5.09,5.439,5.05,5.397,234682.76
2024-10-12,5.398,5.61,5.39,5.447,244191.38999942
2024-10-13,5.448,5.481,5.183,5.386,198720.54
2024-10-14,5.388,5.737,5.334,5.593,281925.75
2024-10-15,5.595,5.782,5.336,5.485,374841.3143
2024-10-16,5.483,5.561,5.271,5.378,178140.03
2024-10-17,5.396,5.42,5.105,5.222,154384.81
2024-10-18,5.213,5.452,5.181,5.41,193441.54736416
2024-10-19,5.416,5.48,5.282,5.361,109484.55
2024-10-20,5.376,5.556,5.259,5.515,164814.58298342
2024-10-21,5.516,5.6,5.205,5.236,222867.54
2024-10-22,5.237,5.341,5.096,5.218,173030.69
2024-10-23,5.218,5.227,4.922,5.102,148319.44
2024-10-24,5.101,5.282,5.044,5.207,179894.43834732
2024-10-25,5.215,5.239,4.352,4.63,319519.74
2024-10-26,4.608,4.869,4.544,4.795,267306.01
2024-10-27,4.796,4.953,4.763,4.872,120312.49
2024-10-28,4.872,4.989,4.634,4.915,211586.55
2024-10-29,4.916,5.208,4.893,5.15,369350.7371
2024-10-30,5.15,5.157,4.948,4.977,164786.52822256
2024-10-31,4.982,5.003,4.666,4.779,161043.46992908
2024-11-01,4.777,4.961,4.625,4.699,146765.23
2024-11-02,4.697,4.739,4.526,4.598,126284.4
2024-11-03,4.6,4.617,4.195,4.445,257864.37
2024-11-04,4.448,4.513,4.12,4.218,138803.82
2024-11-05,4.22,4.545,4.219,4.421,104482.03991322
2024-11-06,4.423,5.15,4.421,5.052,365819.89
2024-11-07,5.052,5.257,4.922,5.026,286959.87
2024-11-08,5.036,5.136,4.791,4.975,245824.56849975
2024-11-09,4.973,5.426,4.863,5.307,328619.48
2024-11-10,5.312,5.962,5.259,5.638,563450.30723556
2024-11-11,5.639,7.1,5.618,6.925,947530.69886642
2024-11-12,6.933,7.58,6.473,7.204,1155844.84456689
2024-11-13,7.202,7.497,6.346,6.992,679392.7
2024-11-14,7.004,7.265,6.492,6.569,589723.40934243
2024-11-15,6.566,7.143,6.371,6.917,536685.47995475
2024-11-16,6.913,7.457,6.755,7.038,375388.63
2024-11-17,7.037,7.344,6.681,7.079,566557.47
2024-11-18,7.083,8.093,7.039,7.666,1195073.4203
2024-11-19,7.66,8.315,7.391,7.87,641715.05
2024-11-20,7.872,8.21,7.309,7.345,657080.84999885
2024-11-21,7.345,7.712,7.063,7.348,630108.12306196
2024-11-22,7.35,7.58,6.952,7.58,393731.10640377
2024-11-23,7.579,8.916,7.488,7.667,863218.77965639
2024-11-24,7.66,8.126,7.21,8.037,799307.9
2024-11-25,8.048,8.282,7.349,7.51,637046.09998972
2024-11-26,7.491,7.761,7.092,7.434,383963.38
2024-11-27,7.429,7.99,7.32,7.908,305963.54878072
2024-11-28,7.916,8.799,7.902,8.539,953670.72422383
2024-11-29,8.553,9.011,8.338,8.736,531666.16993172
2024-11-30,8.733,9.144,8.648,8.882,389407.3
2024-12-01,8.877,8.94,8.63,8.72,227399.31
2024-12-02,8.72,8.843,8.047,8.758,523623.1
2024-12-03,8.76,9.298,8.205,8.927,643933.69999771
2024-12-04,8.929,9.11,8.446,8.674,591108.53
2024-12-05,8.677,11.862,8.175,10.094,1419472.49012963
2024-12-06,10.088,11.0,9.82,10.474,550558.19976298
2024-12-07,10.47,10.553,10.158,10.269,233474.85
2024-12-08,10.275,10.515,9.946,10.268,201752.67
2024-12-09,10.269,10.424,7.527,8.919,814061.20172486
2024-12-10,8.916,9.11,8.075,8.732,370959.99
2024-12-11,8.73,9.987,8.372,9.617,277655.2529
2024-12-12,9.612,10.102,9.373,9.496,345849.92
2024-12-13,9.491,9.629,9.091,9.413,179307.22
2024-12-14,9.409,9.528,8.805,9.073,134277.91
2024-12-15,9.063,9.392,8.832,9.326,165571.88
2024-12-16,9.334,9.699,8.787,8.904,289051.12
2024-12-17,8.9,9.05,8.424,8.529,259222.75
2024-12-18,8.542,8.598,7.662,7.778,413253.16
2024-12-19,7.777,8.02,6.77,7.24,737527.40377739
2024-12-20,7.248,7.508,6.001,7.372,580328.80647186
2024-12-21,7.373,8.059,6.967,7.11,328681.75810427
2024-12-22,7.113,7.379,6.828,7.036,249959.08
2024-12-23,7.036,8.125,6.848,7.662,357134.33851825
2024-12-24,7.657,7.998,7.516,7.817,356833.87851825
2024-12-25,7.816,7.846,7.424,7.552,184470.11996905
2024-12-26,7.547,7.66,7.004,7.119,128329.74690336
2024-12-27,7.117,7.531,6.953,7.004,167922.36
2024-12-28,7.008,7.231,6.83,7.15,113812.49
2024-12-29,7.15,7.179,6.743,6.847,119998.88
2024-12-30,6.844,7.105,6.509,6.842,360627.01227778
2024-12-31,6.841,7.124,6.685,6.792,141939.6
2025-01-01,6.776,7.267,6.635,7.181,161168.22
2025-01-02,7.198,7.879,7.16,7.628,160437.37
2025-01-03,7.633,8.14,7.473,8.065,293127.95
2025-01-04,8.069,8.252,7.927,8.054,286630.81
2025-01-05,8.055,8.451,7.912,8.274,134601.75
2025-01-06,8.282,9.02,8.089,8.907,309569.98
2025-01-07,8.901,8.916,8.035,8.096,472273.36
2025-01-08,8.097,8.243,7.111,7.572,480863.5
2025-01-09,7.568,7.639,6.894,7.027,355389.19
2025-01-10,7.028,7.737,7.028,7.29,343547.16269817
2025-01-11,7.302,7.54,7.071,7.361,134485.40494511
2025-01-12,7.361,7.375,7.01,7.12,125978.49
2025-01-13,7.119,7.311,6.375,6.963,424406.73
2025-01-14,6.961,7.283,6.878,7.023,258525.9
2025-01-15,7.04,7.688,6.761,7.682,285562.1
2025-01-16,7.67,7.715,7.275,7.483,248264.17
2025-01-17,7.499,8.046,7.454,7.961,214731.24
2025-01-18,7.961,8.213,7.306,7.475,216528.22
2025-01-19,7.474,7.634,6.531,6.7,487040.55
