timestamp,open,high,low,close,volume
2023-11-10,4.086,4.385,3.972,4.381,706853.5822
2023-11-11,4.379,4.568,4.228,4.462,479645.4271
2023-11-12,4.463,4.71,4.281,4.667,452031.473
2023-11-13,4.669,4.955,4.502,4.514,875222.14389419
2023-11-14,4.521,4.554,4.105,4.27,612935.36015
2023-11-15,4.27,4.787,4.22,4.731,449531.4487
2023-11-16,4.735,4.795,4.283,4.398,605000.6334
2023-11-17,4.4,4.517,4.158,4.336,544314.8873
2023-11-18,4.33,4.339,4.018,4.316,346136.7152
2023-11-19,4.311,4.628,4.236,4.582,554866.4121
2023-11-20,4.582,4.612,4.381,4.529,522946.3885
2023-11-21,4.531,4.67,4.052,4.082,707599.5843
2023-11-22,4.081,4.522,4.074,4.441,665460.7872
2023-11-23,4.443,4.642,4.435,4.595,956702.1594
2023-11-24,4.597,4.693,4.519,4.603,421918.0081
2023-11-25,4.603,4.785,4.569,4.721,441602.0038
2023-11-26,4.723,4.77,4.488,4.652,526157.5735
2023-11-27,4.653,4.713,4.355,4.478,655273.77340027
2023-11-28,4.478,4.653,4.401,4.585,856875.0506
2023-11-29,4.586,4.674,4.456,4.514,831962.044
2023-11-30,4.511,4.575,4.439,4.564,644780.7713
2023-12-01,4.563,4.874,4.525,4.691,1050488.9914
2023-12-02,4.691,4.879,4.666,4.831,740425.09368771
2023-12-03,4.834,4.863,4.65,4.711,752005.02629965
2023-12-04,4.712,5.248,4.681,5.125,1700382.40608361
2023-12-05,5.126,5.199,4.9,5.11,968121.4614
2023-12-06,5.111,5.3,4.82,4.893,1096993.1869
2023-12-07,4.893,5.088,4.766,5.062,735252.46078857
2023-12-08,5.061,5.278,5.024,5.213,675500.5624
2023-12-09,5.216,5.668,5.216,5.573,1570993.5426
2023-12-10,5.576,5.603,5.265,5.582,425078.9584
2023-12-11,5.579,5.696,4.85,5.289,1307795.1836
2023-12-12,5.287,5.727,5.276,5.546,713920.9459
2023-12-13,5.547,6.4,5.498,6.267,1280968.2367
2023-12-14,6.279,6.74,6.172,6.357,791541.8276
2023-12-15,6.349,7.614,6.203,7.192,980827.89541529
2023-12-16,7.195,13.5,7.082,10.001,1671721.24551803
2023-12-17,10.006,11.698,9.742,10.509,2442693.01422459
2023-12-18,10.509,10.75,9.089,9.787,1724325.92669272
2023-12-19,9.809,10.949,9.2,9.274,1170004.74103387
2023-12-20,9.271,9.686,8.714,8.832,1498936.02089864
2023-12-21,8.83,9.29,8.537,9.158,1183178.17670075
2023-12-22,9.171,10.972,9.061,9.336,1366495.36348008
2023-12-23,9.34,9.563,8.801,9.552,715979.65392299
2023-12-24,9.542,10.269,9.33,9.799,1249528.65714996
2023-12-25,9.792,9.887,9.261,9.558,722893.022
2023-12-26,9.563,9.779,8.571,9.241,1295642.85609697
2023-12-27,9.242,9.43,8.757,9.213,987464.91612904
2023-12-28,9.212,10.485,9.185,9.753,2934054.70918627
2023-12-29,9.752,9.89,9.09,9.371,1065164.11523505
2023-12-30,9.383,12.587,9.373,12.25,2810897.8973591
2023-12-31,12.251,15.3,11.905,13.289,4584763.68474608
2024-01-01,13.296,14.063,12.667,12.938,1547575.93359872
2024-01-02,12.938,15.09,12.465,13.97,2603004.59962154
2024-01-03,13.964,16.298,11.5,14.396,3456525.54533626
2024-01-04,14.392,15.263,13.557,13.862,2209650.5259276
2024-01-05,13.864,14.528,12.61,13.302,1735446.0709205
2024-01-06,13.305,13.307,11.706,12.013,958713.390333
2024-01-07,12.012,12.8,11.055,11.275,1088771.57752899
2024-01-08,11.276,13.871,10.319,13.707,3083183.48355547
2024-01-09,13.726,13.95,12.167,12.754,1917699.60250919
2024-01-10,12.749,14.2,12.081,13.908,2545251.27345603
2024-01-11,13.906,13.914,12.668,13.097,1886885.54927868
2024-01-12,13.091,13.126,11.778,12.227,2159391.11156776
2024-01-13,12.241,13.405,11.858,12.914,1457769.32591942
2024-01-14,12.916,13.941,12.572,12.6,1364387.80379335
2024-01-15,12.614,13.296,12.56,12.891,1930322.50549002
2024-01-16,12.895,13.131,12.24,12.685,1099838.49194188
2024-01-17,12.681,12.818,12.018,12.175,913935.76977267
2024-01-18,12.173,12.481,11.266,11.487,1661999.57189753
2024-01-19,11.484,11.552,10.47,11.213,1223247.10017442
2024-01-20,11.21,11.754,10.968,11.442,817134.83088716
2024-01-21,11.44,11.594,11.055,11.104,664041.93114987
2024-01-22,11.101,11.355,10.376,10.47,865351.896
2024-01-23,10.472,10.785,9.513,10.49,1376053.16959489
2024-01-24,10.485,11.714,10.358,11.529,2490308.09377353
2024-01-25,11.527,12.192,11.006,11.143,1441334.676344
2024-01-26,11.126,12.55,10.969,12.149,1653414.17186706
2024-01-27,12.152,12.994,12.12,12.724,823242.55244685
2024-01-28,12.716,12.977,12.185,12.334,889758.6897664
2024-01-29,12.338,12.656,12.042,12.556,992593.89669621
2024-01-30,12.556,12.642,11.688,11.729,1098055.87816381
2024-01-31,11.727,11.984,11.291,11.473,688683.72539897
2024-02-01,11.471,11.844,11.241,11.668,1096969.5844
2024-02-02,11.669,12.929,11.626,12.747,1425980.16661319
2024-02-03,12.748,13.67,12.49,12.747,1598305.73580932
2024-02-04,12.734,13.286,12.47,12.743,1538475.92010393
2024-02-05,12.738,13.034,12.073,12.245,1527770.75009865
2024-02-06,12.245,12.416,11.886,12.145,1437570.4522
2024-02-07,12.147,12.389,11.782,12.317,907710.8896
2024-02-08,12.322,12.647,12.093,12.189,502801.4886
2024-02-09,12.188,13.02,12.164,12.866,721986.86848046
2024-02-10,12.87,13.515,12.585,13.138,538178.68845583
2024-02-11,13.134,13.578,12.883,12.975,472982.0677
2024-02-12,12.978,13.498,12.55,13.262,518037.30927011
2024-02-13,13.263,13.434,12.669,12.921,400492.92508569
2024-02-14,12.921,13.96,12.839,13.582,1173194.63065956
2024-02-15,13.58,14.117,13.076,13.499,1275326.93558023
2024-02-16,13.506,13.666,12.872,13.123,935001.29742551
2024-02-17,13.112,13.484,12.686,13.182,793970.46089519
2024-02-18,13.176,13.99,13.175,13.657,597859.10362915
2024-02-19,13.656,14.87,13.492,14.6,1484988.40001665
2024-02-20,14.598,14.701,13.056,13.732,1361038.3286
2024-02-21,13.73,13.786,12.627,13.183,1600602.70974409
2024-02-22,13.183,13.3,12.714,12.737,1601627.97569348
2024-02-23,12.741,12.939,12.024,12.367,917937.3973
2024-02-24,12.361,12.652,12.03,12.517,1068970.17149531
2024-02-25,12.515,12.63,12.294,12.483,834111.0119
2024-02-26,12.481,12.995,12.103,12.934,953796.18765939
2024-02-27,12.936,13.288,12.698,13.019,890350.8768
2024-02-28,13.02,13.385,10.666,12.647,2047697.72083826
2024-02-29,12.648,13.476,12.333,12.584,1518140.5227
2024-03-01,12.613,13.0,12.576,12.959,1217120.3755
2024-03-02,12.961,13.65,12.754,13.293,972797.60361405
2024-03-03,13.291,13.874,12.451,13.183,1430331.03916179
2024-03-04,13.183,13.753,12.785,13.37,1741634.32113724
2024-03-05,13.377,17.0,11.3,14.054,3832631.37831148
2024-03-06,14.052,15.638,13.642,15.347,1822846.81516334
2024-03-07,15.345,15.833,14.36,14.912,1625476.55129965
2024-03-08,14.918,15.16,13.988,14.649,3098996.18461155
2024-03-09,14.651,15.327,14.478,14.759,933579.03554271
2024-03-10,14.761,14.825,13.714,14.134,1660832.55779439
2024-03-11,14.131,15.319,13.325,15.032,2094841.26519004
2024-03-12,15.034,15.291,13.625,14.718,1271962.7420259
2024-03-13,14.715,14.885,14.05,14.491,1535995.38023869
2024-03-14,14.505,14.659,13.118,13.928,3671925.39389799
2024-03-15,13.929,14.1,11.98,12.883,3147399.0805953
2024-03-16,12.884,13.256,11.932,12.238,2046903.25879996
2024-03-17,12.236,12.858,11.556,12.58,1603636.5269
2024-03-18,12.583,12.805,11.773,12.37,1745410.0468
2024-03-19,12.364,12.587,10.719,10.925,1580485.1745233
2024-03-20,10.92,11.964,10.552,11.922,1470023.0621
2024-03-21,11.921,13.061,11.616,12.739,1656330.42793044
2024-03-22,12.739,13.927,12.488,13.352,2824513.64723568
2024-03-23,13.351,13.855,12.828,13.483,1448872.76901389
2024-03-24,13.499,15.296,13.499,15.123,2133361.18145393
2024-03-25,15.122,17.923,15.076,17.648,2807565.7583559
2024-03-26,17.649,20.523,17.29,19.027,2734336.17086308
2024-03-27,19.024,20.976,18.202,18.4,1277054.73048209
2024-03-28,18.4,18.8,17.375,18.034,687313.34849917
2024-03-29,18.037,18.741,16.979,17.197,455769.40991245
2024-03-30,17.204,18.633,17.16,17.889,459881.12140612
2024-03-31,17.882,19.0,17.592,18.782,506094.9675
2024-04-01,18.778,19.29,17.368,18.023,755312.19235976
2024-04-02,18.039,18.616,16.537,17.902,1016469.28454588
2024-04-03,17.904,19.1,17.324,17.848,1037694.94658982
2024-04-04,17.854,18.424,17.461,17.85,840802.27412245
2024-04-05,17.854,17.979,16.546,16.85,841079.1163
2024-04-06,16.851,17.215,16.714,17.028,377796.98956425
2024-04-07,17.031,17.52,16.906,17.128,626382.3178
2024-04-08,17.128,18.128,16.819,17.793,748839.8985
2024-04-09,17.791,17.873,15.956,16.067,920044.17299735
2024-04-10,16.063,16.209,15.003,15.962,878615.668
2024-04-11,15.966,16.359,15.357,15.509,751295.34576134
2024-04-12,15.508,15.821,11.2,13.919,1266654.30132191
2024-04-13,13.921,13.921,10.214,12.342,1425432.8632
2024-04-14,12.342,13.094,11.67,12.888,761371.31487288
2024-04-15,12.883,13.737,11.94,12.358,1017341.62075415
2024-04-16,12.36,12.533,11.542,12.242,869806.17849392
2024-04-17,12.244,12.493,11.388,11.86,915126.81277443
2024-04-18,11.86,12.914,11.553,12.77,815085.02255652
2024-04-19,12.758,14.436,11.786,14.056,1435744.60811482
2024-04-20,14.069,15.701,13.863,15.523,1052165.73659717
2024-04-21,15.531,16.387,14.867,15.096,871713.89631401
2024-04-22,15.096,15.631,14.736,15.082,941048.17800739
2024-04-23,15.073,15.25,14.43,14.461,1048836.1373
2024-04-24,14.46,14.97,13.552,13.712,1289322.2772
2024-04-25,13.704,14.116,13.269,13.78,923431.68659817
2024-04-26,13.773,13.857,13.007,13.047,687374.6112
2024-04-27,13.066,13.603,12.573,13.308,724290.5633
2024-04-28,13.307,14.114,13.286,13.576,833143.6788
2024-04-29,13.581,13.833,13.121,13.425,882017.65842359
2024-04-30,13.428,13.61,12.393,12.88,1391256.5139
2024-05-01,12.876,13.372,12.15,13.176,1650879.65109605
2024-05-02,13.179,13.652,12.879,13.512,844270.3076
2024-05-03,13.51,13.961,12.936,13.616,1137257.89677432
2024-05-04,13.615,13.628,13.076,13.166,771264.76329467
2024-05-05,13.166,13.269,12.822,12.988,611471.75319191
2024-05-06,12.986,13.993,12.78,12.8,1133528.81369794
2024-05-07,12.803,13.081,12.378,12.396,637787.8009
2024-05-08,12.39,12.514,12.007,12.028,478214.8766
2024-05-09,12.02,12.346,11.796,12.172,323070.31751141
2024-05-10,12.173,12.48,11.647,11.862,320269.83109899
2024-05-11,11.855,12.223,11.794,11.871,169583.9594
2024-05-12,11.869,12.0,11.621,11.724,226945.531642
2024-05-13,11.723,12.203,11.185,11.786,371327.85792152
2024-05-14,11.787,12.157,11.552,11.834,466322.9114519
2024-05-15,11.835,12.718,11.731,12.488,327503.0822
2024-05-16,12.484,12.595,11.938,12.171,205675.6696
2024-05-17,12.177,13.234,12.036,13.1,320743.41818047
2024-05-18,13.093,13.63,12.965,13.24,215095.74922879
2024-05-19,13.244,13.476,12.542,12.613,203099.72517055
2024-05-20,12.616,13.663,12.408,13.568,310455.84616075
2024-05-21,13.57,13.845,13.211,13.292,278149.72575454
2024-05-22,13.318,13.36,12.75,12.822,204305.1618
2024-05-23,12.828,12.952,11.747,12.291,299677.7865
2024-05-24,12.282,12.446,11.929,12.418,107997.23780278
2024-05-25,12.412,12.476,12.198,12.334,102488.2314
2024-05-26,12.319,12.549,11.989,12.047,113841.6848
2024-05-27,12.054,12.588,11.943,12.386,292178.776
2024-05-28,12.392,12.47,11.955,12.102,189187.83467973
2024-05-29,12.118,12.355,11.97,12.073,165924.6466
2024-05-30,12.073,12.322,11.751,11.964,202658.7271831
2024-05-31,11.95,12.038,11.612,11.866,169320.66477626
2024-06-01,11.854,12.182,11.845,12.086,84577.4132
2024-06-02,12.083,12.185,11.768,11.865,100848.5423
2024-06-03,11.86,12.217,11.777,11.98,188917.93322922
2024-06-04,11.976,12.39,11.923,12.292,178134.23937985
2024-06-05,12.297,12.619,12.245,12.331,151331.2609
2024-06-06,12.331,12.373,11.923,12.09,138604.3817
2024-06-07,12.087,12.994,10.655,11.53,670896.1362
2024-06-08,11.52,11.581,10.768,10.886,188905.236
2024-06-09,10.881,11.083,10.79,11.032,89495.2082
2024-06-10,11.028,11.25,10.553,11.11,308922.01517863
2024-06-11,11.1,11.197,9.871,10.081,313244.4458
2024-06-12,10.076,10.845,9.838,10.498,335335.659
