timestamp,open,high,low,close,volume
2023-11-10,100.816,100.936,95.427,100.265,13266.14619996
2023-11-11,100.337,100.502,94.068,96.96,15491.8596
2023-11-12,96.93,99.869,93.136,99.84,10955.0642
2023-11-13,99.768,104.665,92.38,92.95,17171.4502
2023-11-14,92.964,95.438,85.266,90.603,13601.9415
2023-11-15,90.772,95.785,90.115,95.498,14229.0328
2023-11-16,95.517,98.16,90.063,91.006,19435.4176
2023-11-17,91.021,93.533,84.816,88.772,11056.9114
2023-11-18,88.736,88.944,82.833,88.086,8059.69909232
2023-11-19,88.078,91.776,86.04,91.573,4139.0493
2023-11-20,91.596,93.147,88.8,90.226,10250.09549999
2023-11-21,90.166,92.573,83.55,84.458,11743.2761
2023-11-22,84.458,96.127,84.246,95.323,14322.1861
2023-11-23,95.372,101.066,94.992,96.008,10509.7422
2023-11-24,96.054,99.945,95.633,99.189,10786.8544
2023-11-25,99.197,101.845,97.19,99.598,9294.53301009
2023-11-26,99.545,103.22,96.127,97.87,10010.5132
2023-11-27,97.925,99.042,93.281,96.193,9634.543
2023-11-28,96.229,99.08,92.877,96.891,13432.6444
2023-11-29,96.924,98.822,95.376,96.465,7390.2862
2023-11-30,96.451,98.338,94.995,98.265,6045.157
2023-12-01,98.343,101.746,97.965,100.104,7633.61269904
2023-12-02,100.12,104.819,99.74,104.126,4643.9951
2023-12-03,104.238,106.024,101.222,102.73,4221.9776
2023-12-04,102.756,104.898,97.192,99.995,15972.80689691
2023-12-05,99.99,100.692,95.344,98.658,13940.2729
2023-12-06,98.74,100.421,95.3,96.157,13555.64009828
2023-12-07,96.241,99.678,94.579,98.7,12915.9675
2023-12-08,98.71,100.787,95.86,99.501,18593.60999941
2023-12-09,99.507,104.92,97.454,98.653,21558.1874
2023-12-10,98.668,99.918,95.565,97.929,11921.8974
2023-12-11,97.952,98.434,86.285,91.598,24774.2003
2023-12-12,91.567,93.879,90.482,92.64,6178.9879
2023-12-13,92.64,95.3,88.275,94.738,9554.35375067
2023-12-14,94.783,107.629,92.055,107.165,23131.92171922
2023-12-15,107.217,118.7,104.02,108.26,50905.8446
2023-12-16,108.167,109.065,103.45,104.832,13705.8738
2023-12-17,104.784,105.599,99.689,100.069,8660.3357
2023-12-18,100.093,100.946,93.262,99.409,13524.66398284
2023-12-19,99.376,107.917,98.54,101.416,19453.6573
2023-12-20,101.376,105.931,99.33,100.051,15832.2721
2023-12-21,99.986,102.097,98.62,101.647,19740.9569
2023-12-22,101.666,102.606,98.181,99.885,12197.758
2023-12-23,100.034,102.005,95.273,99.371,20396.1708
2023-12-24,99.372,103.734,97.548,99.616,19986.85799996
2023-12-25,99.605,105.103,98.3,102.765,14487.7711
2023-12-26,102.845,109.847,97.896,102.955,34756.5301
2023-12-27,103.022,113.184,99.045,111.975,32695.6557
2023-12-28,111.961,129.698,111.96,118.861,60021.71999951
2023-12-29,119.013,122.22,108.385,112.242,23122.9108
2023-12-30,112.402,117.464,110.828,110.966,16929.4615
2023-12-31,110.961,118.841,106.096,108.663,19802.5692
2024-01-01,108.663,116.337,107.759,116.136,10568.9734
2024-01-02,116.194,119.976,108.964,110.291,19596.5813
2024-01-03,110.338,113.0,89.103,102.662,36186.4568
2024-01-04,102.628,105.435,101.198,103.811,8717.4386
2024-01-05,103.903,108.503,99.12,102.969,14509.57217244
2024-01-06,102.822,103.233,96.888,99.385,6594.1744
2024-01-07,99.378,100.501,93.658,94.941,5413.9388
2024-01-08,94.954,100.0,88.402,98.758,15144.6245
2024-01-09,99.006,99.269,92.389,96.377,11530.059
2024-01-10,96.242,110.173,96.11,107.07,27479.04502806
2024-01-11,107.049,118.05,106.269,109.585,32953.81218847
2024-01-12,109.598,113.912,99.775,103.083,19303.8033
2024-01-13,102.984,107.685,100.513,105.981,10119.2769
2024-01-14,105.994,106.072,99.0,99.384,8327.2817
2024-01-15,99.448,103.301,99.411,101.822,5155.2529
2024-01-16,101.958,110.934,101.824,103.606,19204.8661647
2024-01-17,103.592,104.104,99.894,101.386,6998.9429
