timestamp,open,high,low,close,volume
2023-11-10,36701.3,37535.0,36324.4,37302.9,2802.39523123
2023-11-11,37303.0,37398.0,36649.2,37133.7,2090.73686
2023-11-12,37136.4,37217.0,36728.1,37063.5,1804.83735904
2023-11-13,37063.5,37400.0,36333.0,36462.7,2621.63827293
2023-11-14,36462.7,36746.5,34740.0,35551.4,3132.57700486
2023-11-15,35551.4,37954.9,35359.4,37854.6,3880.21453631
2023-11-16,37854.6,37925.4,35499.5,36164.1,3409.59389815
2023-11-17,36164.2,36789.7,35859.4,36609.2,2502.22489609
2023-11-18,36609.2,36851.7,36188.6,36568.1,1107.02115018
2023-11-19,36568.2,37500.0,36384.0,37351.5,1257.26177901
2023-11-20,37356.9,37750.0,36700.0,37447.1,2813.80816715
2023-11-21,37447.1,37643.9,35733.5,35744.0,3440.91789596
2023-11-22,35736.8,37860.0,35620.0,37406.7,2914.83244942
2023-11-23,37407.1,37638.9,36868.0,37290.5,1551.33472101
2023-11-24,37290.5,38400.0,37255.5,37710.4,3116.37383652
2023-11-25,37710.4,37888.0,37583.8,37775.6,848.75271184
2023-11-26,37775.6,37809.5,37120.4,37448.7,1350.88875963
2023-11-27,37447.4,37561.0,36713.0,37242.6,1763.76108187
2023-11-28,37243.2,38366.0,36874.1,37818.9,2466.80430241
2023-11-29,37819.0,38447.7,37570.0,37852.9,2162.50528984
2023-11-30,37852.9,38137.8,37495.2,37719.7,1364.3759336
2023-12-01,37723.2,38990.0,37616.4,38680.8,2872.00051911
2023-12-02,38680.8,39750.0,38641.0,39453.0,2601.1318185
2023-12-03,39449.4,40205.0,39270.8,39972.5,1760.39928444
2023-12-04,39972.5,42413.0,39972.4,41985.1,4838.76167857
2023-12-05,41985.1,44484.0,41400.0,44071.2,4804.00851521
2023-12-06,44075.0,44284.7,43362.2,43763.4,3005.80473848
2023-12-07,43763.5,44043.9,42829.2,43277.7,2933.14221401
2023-12-08,43273.3,44699.2,43075.8,44167.9,2888.40008533
2023-12-09,44171.4,44358.2,43567.9,43712.7,1996.21882619
2023-12-10,43712.8,44058.3,43560.6,43784.0,1404.71202031
2023-12-11,43784.0,43802.6,40222.4,41250.3,7769.12457118
2023-12-12,41249.0,42097.8,40683.3,41490.0,3499.01869232
2023-12-13,41490.7,43486.0,40567.0,42868.7,4141.5752979
2023-12-14,42868.8,43412.0,41459.2,43022.8,4111.6118418
2023-12-15,43027.2,43081.9,41660.6,41938.3,2259.0687904
2023-12-16,41938.4,42714.9,41625.0,42274.7,1420.28327201
2023-12-17,42273.5,42428.5,41250.0,41373.8,2224.80804608
2023-12-18,41374.3,42757.0,40551.3,42655.8,4198.76719424
2023-12-19,42655.9,43486.9,41811.0,42268.6,3608.45105005
2023-12-20,42268.8,44291.0,42210.1,43666.0,5252.68427547
2023-12-21,43666.9,44238.7,43300.1,43858.2,3717.40386623
2023-12-22,43858.2,44396.5,43411.0,43970.0,3406.39057235
2023-12-23,43970.0,43986.3,43289.0,43702.1,1523.26658533
