timestamp,open,high,low,close,volume
2023-11-10,0.1239,0.1282,0.1196,0.1281,15593249.0183
2023-11-11,0.1281,0.1363,0.1245,0.1335,16608854.63184159
2023-11-12,0.1335,0.1483,0.1279,0.146,17489284.9852
2023-11-13,0.146,0.1475,0.1323,0.1334,13067902.7484
2023-11-14,0.1333,0.1366,0.1234,0.129,14230578.93628119
2023-11-15,0.1291,0.1451,0.1286,0.1421,11851636.00876796
2023-11-16,0.1422,0.1471,0.1326,0.1357,13846214.4865
2023-11-17,0.1357,0.1398,0.128,0.136,12280969.8904
2023-11-18,0.1361,0.1361,0.1262,0.1344,7152715.2581
2023-11-19,0.1345,0.1424,0.1304,0.1406,7814396.1888
2023-11-20,0.1407,0.1506,0.1378,0.1413,17255717.78670485
2023-11-21,0.1414,0.1426,0.1235,0.1236,18587775.13982206
2023-11-22,0.1235,0.1347,0.1231,0.1323,9984420.7766
2023-11-23,0.1324,0.1342,0.1283,0.1306,6933574.77444333
2023-11-24,0.1307,0.1353,0.1303,0.1336,7682999.4327
2023-11-25,0.1336,0.1417,0.1326,0.1402,7942323.13540982
2023-11-26,0.1404,0.1409,0.1332,0.1362,6676564.97413337
2023-11-27,0.1362,0.1385,0.1291,0.1317,8449677.8767
2023-11-28,0.1317,0.135,0.1285,0.133,4847763.279
2023-11-29,0.133,0.1343,0.1302,0.1342,6986488.56558805
2023-11-30,0.1342,0.1398,0.1314,0.1337,10677326.328587
2023-12-01,0.1337,0.1394,0.133,0.1393,5122899.2037
2023-12-02,0.1394,0.1483,0.1386,0.1479,8714829.1281
2023-12-03,0.1479,0.1549,0.1467,0.1512,12962040.5730344
2023-12-04,0.1513,0.1599,0.1459,0.1534,15810220.38560404
2023-12-05,0.1534,0.155,0.1496,0.1537,11643470.7861
2023-12-06,0.1537,0.1578,0.1505,0.153,14234888.74943693
2023-12-07,0.1529,0.1649,0.1527,0.1638,24176936.5116
2023-12-08,0.1638,0.1856,0.1625,0.1844,29400161.03241605
2023-12-09,0.1845,0.2229,0.1838,0.1995,61564204.63700119
2023-12-10,0.1995,0.2045,0.1891,0.2015,22603057.23803157
2023-12-11,0.2016,0.2093,0.167,0.2027,29705275.83331413
2023-12-12,0.2026,0.2148,0.1931,0.198,21010933.47398773
2023-12-13,0.198,0.2038,0.1844,0.2006,18128262.856
2023-12-14,0.201,0.2179,0.1964,0.2162,25547475.70187755
2023-12-15,0.2163,0.2168,0.1944,0.196,13977876.95324172
2023-12-16,0.1961,0.2041,0.1931,0.1981,10044330.40133002
2023-12-17,0.1983,0.2008,0.1897,0.1904,6785608.3198
2023-12-18,0.1904,0.1959,0.1769,0.1956,13443917.75770303
2023-12-19,0.1956,0.205,0.1905,0.1924,10565532.27178544
2023-12-20,0.1921,0.204,0.189,0.1982,12360509.51706268
2023-12-21,0.1982,0.2303,0.1948,0.2238,28003703.2576644
2023-12-22,0.2238,0.2532,0.2238,0.2397,41304065.06600919
2023-12-23,0.2398,0.2429,0.2281,0.2352,17624204.5336
2023-12-24,0.2356,0.2476,0.2247,0.2306,17164667.50779006
2023-12-25,0.2309,0.2396,0.227,0.2384,10413712.2700446
2023-12-26,0.2383,0.2424,0.2168,0.2351,18570042.72180293
2023-12-27,0.2352,0.2355,0.2231,0.2289,11863798.96697686
2023-12-28,0.2288,0.2381,0.2213,0.234,16185783.72359857
2023-12-29,0.234,0.2433,0.2203,0.2266,17928531.45039057
2023-12-30,0.2266,0.2275,0.2182,0.221,9708789.17727166
2023-12-31,0.2212,0.2327,0.2181,0.2227,11552003.40409086
2024-01-01,0.2228,0.2396,0.2198,0.2386,10512408.7501669
2024-01-02,0.2388,0.2445,0.2243,0.227,15658467.30868247
2024-01-03,0.227,0.2305,0.164,0.2046,43768377.08925142
2024-01-04,0.2046,0.21,0.1977,0.2071,23735690.7618058
2024-01-05,0.2074,0.2079,0.1874,0.1967,20450407.56293497
2024-01-06,0.1966,0.1968,0.1789,0.1897,12762222.6626
2024-01-07,0.1898,0.1939,0.1762,0.1783,12001242.6619
2024-01-08,0.1782,0.2005,0.1637,0.1949,38769170.8857
2024-01-09,0.1949,0.2027,0.1795,0.1859,25696262.59506786
2024-01-10,0.1855,0.2048,0.1781,0.1992,30688465.93687019
2024-01-11,0.1996,0.2071,0.195,0.2026,24914689.7349
2024-01-12,0.2027,0.2044,0.1802,0.1867,18588378.98661916
2024-01-13,0.1868,0.1918,0.1805,0.1894,9376592.0538
2024-01-14,0.1894,0.1929,0.1831,0.1838,9611467.45554311
2024-01-15,0.184,0.1911,0.1835,0.1884,7591109.65277875
2024-01-16,0.1884,0.1974,0.1872,0.1958,9187660.61713295
2024-01-17,0.1959,0.1987,0.1888,0.1912,8004378.79512745
2024-01-18,0.1911,0.1935,0.176,0.1789,11466544.48145275
2024-01-19,0.1789,0.1794,0.1674,0.1733,9266442.1378
2024-01-20,0.1732,0.174,0.17,0.1719,5603478.0931
2024-01-21,0.1718,0.1745,0.1699,0.1703,6180579.67973462
2024-01-22,0.1703,0.1719,0.1592,0.1613,11899507.25428389
2024-01-23,0.1613,0.1654,0.1487,0.1601,15598673.87381749
2024-01-24,0.16,0.1644,0.1581,0.1632,8005838.03924221
2024-01-25,0.1633,0.1638,0.1584,0.1611,4899711.8792
2024-01-26,0.161,0.1691,0.1596,0.1664,5665164.0034
2024-01-27,0.1666,0.1685,0.1641,0.1676,3921631.8013
2024-01-28,0.1675,0.1689,0.1619,0.1642,4861150.7825
2024-01-29,0.1641,0.1693,0.1626,0.1689,4598477.69061273
