timestamp,open,high,low,close,volume
2023-11-10,0.8401,0.87,0.792,0.8387,131883.1724
2023-11-11,0.8474,0.9,0.8,0.8,78648.9188
2023-11-12,0.809,0.9398,0.752,0.902,171093.3325
2023-11-13,0.9041,0.99,0.8293,0.8904,189016.3935
2023-11-14,0.8866,1.1,0.7333,0.913,199601.9889
2023-11-15,0.9145,0.9736,0.8876,0.9199,74071.5235
2023-11-16,0.9142,0.957,0.8264,0.8469,102037.5301
2023-11-17,0.8449,0.9496,0.7943,0.8303,85769.1653
2023-11-18,0.8282,0.912,0.7812,0.8315,159930.8227
2023-11-19,0.8256,0.8661,0.7919,0.8511,164507.7492
2023-11-20,0.8452,0.8674,0.8061,0.8114,57996.0475
2023-11-21,0.8131,0.8212,0.7236,0.7311,117375.1278
2023-11-22,0.7312,0.7861,0.7089,0.7769,139570.9123
2023-11-23,0.774,0.864,0.7494,0.7666,52516.8765
2023-11-24,0.7715,0.7952,0.7524,0.7616,18081.8526
2023-11-25,0.7596,0.85,0.7588,0.7801,71999.3935
2023-11-26,0.7822,0.8187,0.7339,0.7546,85121.4967
2023-11-27,0.761,0.7666,0.7252,0.7422,22382.632
2023-11-28,0.7418,0.79,0.664,0.7459,81611.4703
2023-11-29,0.7459,0.7693,0.7342,0.7534,25053.1134
2023-11-30,0.7495,0.785,0.7435,0.7618,21272.4733
2023-12-01,0.7574,0.8317,0.7564,0.7963,20796.1179
2023-12-02,0.7996,0.8294,0.79,0.823,45603.3934
2023-12-03,0.8149,0.8212,0.797,0.8098,20071.3114
2023-12-04,0.811,0.8401,0.7553,0.8097,72111.0972
2023-12-05,0.8047,0.8263,0.7844,0.8154,36043.2716
2023-12-06,0.8164,0.8538,0.8041,0.8199,80585.9516
2023-12-07,0.8167,0.866,0.8136,0.8375,37077.4102
2023-12-08,0.8469,0.9147,0.8383,0.9023,56411.1175
2023-12-09,0.9122,0.9439,0.8783,0.8821,38463.5323
2023-12-10,0.8836,0.93,0.8227,0.9192,79538.5811
2023-12-11,0.9219,0.9379,0.8076,0.8378,34511.9185
2023-12-12,0.8426,0.9034,0.8351,0.89,54727.6609
2023-12-13,0.8902,0.9058,0.8294,0.8896,38107.9435
2023-12-14,0.8915,0.995,0.8632,0.8806,87726.5483
2023-12-15,0.8813,0.8824,0.8362,0.8368,18933.1438
2023-12-16,0.8437,0.8745,0.8317,0.8505,20323.7906
2023-12-17,0.8504,0.92,0.805,0.818,41150.2987
