timestamp,open,high,low,close,volume
2023-11-10,2120.97,2136.13,2065.01,2077.57,55233.36657843
2023-11-11,2077.57,2089.1,2030.38,2053.27,40920.55960716
2023-11-12,2053.27,2066.45,2012.82,2044.74,27351.62236273
2023-11-13,2044.74,2118.27,2028.67,2053.72,56212.92187685
2023-11-14,2053.72,2064.61,1933.41,1979.16,54253.06552853
2023-11-15,1979.16,2062.18,1967.4,2058.38,43876.32386307
2023-11-16,2058.39,2090.68,1938.91,1961.99,46010.63727401
2023-11-17,1961.9,1991.2,1906.1,1960.64,44577.9797625
2023-11-18,1960.64,1971.0,1916.58,1962.31,23393.88185392
2023-11-19,1962.54,2015.4,1943.65,2011.4,23813.56049025
2023-11-20,2011.41,2066.32,1992.61,2021.44,49559.94380575
2023-11-21,2021.45,2034.6,1930.0,1933.54,56575.31603515
2023-11-22,1933.16,2092.02,1929.1,2063.28,39967.32675531
2023-11-23,2063.29,2088.06,2040.02,2061.96,25497.82355598
2023-11-24,2061.97,2133.55,2059.42,2080.6,43213.55571322
2023-11-25,2080.6,2090.08,2065.78,2083.13,15742.3616944
2023-11-26,2083.14,2094.48,2036.15,2062.05,28102.26777552
2023-11-27,2062.26,2070.89,1985.58,2027.43,37080.07968451
2023-11-28,2027.43,2074.72,1995.4,2048.4,33633.71973057
2023-11-29,2048.08,2074.99,2019.44,2028.96,27165.0138402
2023-11-30,2028.97,2054.56,2021.15,2051.61,19925.3957008
2023-12-01,2051.77,2110.66,2045.22,2087.09,33904.47759848
2023-12-02,2087.16,2187.34,2086.4,2164.86,33559.62388462
2023-12-03,2164.63,2217.22,2149.41,2192.93,24265.01103991
2023-12-04,2192.93,2274.8,2191.49,2243.3,47808.33332336
2023-12-05,2243.3,2309.49,2188.38,2292.94,47289.12524054
2023-12-06,2292.95,2312.6,2218.76,2233.07,38386.40255797
2023-12-07,2233.08,2382.64,2222.0,2355.58,44278.89789818
2023-12-08,2355.58,2391.59,2337.45,2358.54,44077.90947735
2023-12-09,2358.54,2402.83,2328.31,2340.73,37865.07501007
2023-12-10,2340.74,2377.33,2322.32,2351.99,22244.34524659
2023-12-11,2352.0,2354.84,2138.33,2224.93,73634.40682233
2023-12-12,2224.82,2247.48,2165.52,2203.39,48404.14218893
2023-12-13,2203.39,2284.49,2145.07,2260.15,53572.07030043
2023-12-14,2260.16,2331.71,2232.0,2315.52,55381.32681399
2023-12-15,2315.51,2317.55,2198.6,2220.56,39324.37517427
2023-12-16,2220.77,2263.43,2210.54,2228.84,27813.65291339
2023-12-17,2228.83,2248.46,2192.1,2196.52,35019.15551444
2023-12-18,2196.52,2224.01,2117.14,2219.13,48983.18487121
2023-12-19,2219.41,2254.87,2135.8,2177.72,40055.00762994
2023-12-20,2178.1,2265.9,2157.22,2202.41,56741.8312011
2023-12-21,2202.42,2278.89,2183.5,2239.36,56958.51876105
