timestamp,open,high,low,close,volume
2023-11-10,12.97,14.86,12.858,14.732,599105.30828114
2023-11-11,14.743,17.0,14.01,16.794,1022408.43712816
2023-11-12,16.792,19.759,15.88,18.969,1205785.90751494
2023-11-13,18.962,19.751,16.101,16.113,878697.97678572
2023-11-14,16.111,18.1,15.548,17.051,811664.03428768
2023-11-15,17.051,20.946,17.013,20.697,1140619.91628097
2023-11-16,20.701,24.066,20.242,21.701,1835247.81608026
2023-11-17,21.709,24.673,19.988,21.938,1428305.91176733
2023-11-18,21.945,22.701,20.167,21.991,657849.72293967
2023-11-19,21.98,23.034,20.747,22.845,482492.51326427
2023-11-20,22.847,23.251,20.722,20.851,565443.47208469
2023-11-21,20.855,22.295,18.933,19.024,1044695.30726725
2023-11-22,19.012,21.246,18.963,20.782,586785.76504551
2023-11-23,20.786,21.482,20.432,20.632,312555.01709269
2023-11-24,20.647,21.87,20.457,20.876,425369.8758
2023-11-25,20.903,21.478,20.633,21.36,175332.82412286
2023-11-26,21.364,21.522,20.08,21.062,265110.89973902
2023-11-27,21.074,21.3,19.816,20.363,240199.25702531
2023-11-28,20.361,20.856,19.509,20.687,241478.44599806
2023-11-29,20.688,21.628,20.546,21.112,269284.89532798
2023-11-30,21.117,21.504,20.817,21.39,174970.2149
2023-12-01,21.398,22.8,21.108,21.861,373867.02262165
2023-12-02,21.867,22.444,21.757,22.239,163744.4086
2023-12-03,22.242,22.745,21.562,21.943,195415.0079
2023-12-04,21.937,23.199,20.501,22.688,464531.98316978
2023-12-05,22.692,24.819,21.807,24.549,410379.63144849
2023-12-06,24.55,27.715,24.454,26.209,840037.94301042
2023-12-07,26.225,27.91,25.738,26.279,669289.22606262
2023-12-08,26.302,30.796,26.039,30.441,827668.56094444
2023-12-09,30.455,34.25,30.434,31.909,1075956.76236261
2023-12-10,31.909,38.014,31.526,37.143,972952.31734949
2023-12-11,37.154,39.431,31.589,38.015,1819821.47796162
2023-12-12,38.032,42.9,36.006,37.477,1272704.55686851
2023-12-13,37.502,41.459,34.047,38.971,1105939.79902268
2023-12-14,38.975,40.324,36.591,39.264,719089.1241416
2023-12-15,39.292,42.279,38.517,39.724,749175.59498518
2023-12-16,39.734,45.36,38.457,42.21,843989.01095329
2023-12-17,42.207,44.049,40.283,40.611,484551.60200526
2023-12-18,40.615,41.429,36.499,41.15,728377.65246872
2023-12-19,41.151,42.168,38.74,39.729,668541.2768
2023-12-20,39.751,44.491,39.093,43.42,811817.56211046
2023-12-21,43.446,47.386,43.077,45.961,857904.48926962
2023-12-22,45.975,48.879,43.654,45.361,651926.64698369
2023-12-23,45.35,48.282,43.397,48.053,508675.58419708
2023-12-24,48.049,49.973,46.25,47.711,710443.90900604
2023-12-25,47.681,48.9,45.955,48.183,386267.9858228
2023-12-26,48.192,48.352,40.576,44.424,513257.35968004
2023-12-27,44.42,44.943,41.88,42.418,453622.46023573
2023-12-28,42.412,43.369,39.249,39.805,532120.74570171
2023-12-29,39.805,42.146,38.507,40.186,489853.69075551
2023-12-30,40.167,40.354,38.157,39.324,302568.17979091
2023-12-31,39.336,40.536,37.51,38.55,286014.04185229
2024-01-01,38.567,41.999,38.058,41.94,306131.03629112
2024-01-02,41.941,43.425,40.323,40.609,317845.21199789
2024-01-03,40.62,41.419,30.42,36.786,769481.45384382
2024-01-04,36.792,39.451,36.081,38.689,348950.37889514
2024-01-05,38.708,38.908,34.957,36.456,349440.22581473
2024-01-06,36.463,36.51,33.422,34.63,260398.19760963
2024-01-07,34.615,35.774,33.08,33.638,316073.16810899
2024-01-08,33.647,36.449,31.127,36.078,606317.62440839
2024-01-09,36.088,37.615,33.778,34.651,492194.63160692
2024-01-10,34.649,39.549,33.289,38.53,572307.84194621
2024-01-11,38.538,41.772,37.538,39.293,663191.36236083
2024-01-12,39.298,39.567,34.339,35.911,405786.3668809
2024-01-13,35.934,36.629,34.704,36.487,192714.0289
2024-01-14,36.485,37.857,35.283,35.292,294851.28058166
2024-01-15,35.283,36.807,35.134,35.621,204264.73600456
2024-01-16,35.604,36.537,34.753,35.572,208538.60847752
2024-01-17,35.573,36.505,35.252,36.057,251182.23237395
2024-01-18,36.058,36.184,32.713,33.589,487826.2348112
2024-01-19,33.598,33.744,31.188,32.728,291422.75739241
2024-01-20,32.732,32.987,32.037,32.897,209485.48681238
2024-01-21,32.884,33.492,32.461,32.51,135478.38318661
2024-01-22,32.537,32.73,29.316,29.53,398912.39171889
2024-01-23,29.529,30.767,27.23,30.638,680474.09194439
2024-01-24,30.649,31.902,29.502,31.191,518531.4009017
2024-01-25,31.192,31.346,29.622,30.505,321385.82823195
2024-01-26,30.516,33.109,30.127,32.245,448361.01996988
2024-01-27,32.264,33.308,31.866,33.287,177154.391953
2024-01-28,33.291,36.71,33.208,34.819,564234.83181397
2024-01-29,34.822,36.533,34.325,36.056,371633.92844182
2024-01-30,36.058,37.146,35.008,35.227,354657.40266101
2024-01-31,35.23,35.49,33.14,33.171,267418.59008408
2024-02-01,33.175,34.0,32.288,33.853,214137.92085036
2024-02-02,33.858,36.94,33.763,36.757,295980.52543084
2024-02-03,36.758,37.6,35.408,35.954,182566.49508564
2024-02-04,35.951,36.536,34.655,34.863,130888.18880143
2024-02-05,34.865,35.902,34.123,34.538,146938.51389338
2024-02-06,34.547,34.745,33.709,34.152,122825.26182591
2024-02-07,34.153,35.51,33.655,35.299,198051.15172956
2024-02-08,35.299,36.136,34.96,35.412,218417.4834191
2024-02-09,35.432,38.612,35.414,38.005,268339.03426062
2024-02-10,38.001,41.23,38.001,40.205,244696.09386025
2024-02-11,40.203,41.193,39.374,39.706,193722.36313372
2024-02-12,39.725,41.185,38.374,40.98,293673.0509
2024-02-13,40.979,41.692,38.887,39.728,241322.2302
2024-02-14,39.737,42.415,39.126,42.238,253688.70948238
2024-02-15,42.218,43.6,40.881,41.538,266243.38878221
2024-02-16,41.54,41.784,39.397,40.254,163384.34849295
2024-02-17,40.261,40.457,38.39,39.764,124806.4998
2024-02-18,39.758,40.743,38.979,40.282,135638.4558
2024-02-19,40.297,40.637,39.115,39.5,177604.7091
2024-02-20,39.517,39.707,36.767,38.503,213103.68237503
2024-02-21,38.503,38.548,35.885,37.622,157319.0199
2024-02-22,37.611,38.214,36.526,36.774,149272.88548544
2024-02-23,36.774,36.959,35.14,35.909,164778.13072422
2024-02-24,35.914,36.947,35.2,36.779,133515.6784957
2024-02-25,36.774,37.486,36.142,37.458,142386.4021266
2024-02-26,37.466,39.347,36.276,39.291,193294.86173404
2024-02-27,39.296,39.947,38.296,39.269,194459.98100079
2024-02-28,39.265,41.286,36.105,40.351,507823.07239001
2024-02-29,40.344,44.65,39.612,40.939,547303.25986456
2024-03-01,40.97,43.36,40.97,42.673,282799.58801004
2024-03-02,42.687,44.579,41.973,44.365,317555.58426961
2024-03-03,44.349,44.87,40.017,42.602,299406.59916656
2024-03-04,42.6,43.989,41.415,43.089,373621.33597765
2024-03-05,43.083,45.191,33.0,39.42,986604.89141471
