timestamp,open,high,low,close,volume
2023-11-10,45.297,57.549,45.074,56.678,1474712.18083561
2023-11-11,56.666,63.96,53.549,56.339,1439754.08825017
2023-11-12,56.369,61.876,54.5,56.302,857151.56934368
2023-11-13,56.265,59.83,51.226,51.623,1082802.15360182
2023-11-14,51.62,58.0,51.18,56.814,1140907.39873094
2023-11-15,56.811,67.126,56.142,65.456,1140815.66519807
2023-11-16,65.456,68.21,56.421,57.789,1052692.38222933
2023-11-17,57.804,60.57,54.094,58.517,1001917.21206707
2023-11-18,58.529,59.402,54.695,58.573,587102.64436856
2023-11-19,58.559,62.083,56.622,61.117,600568.06499467
2023-11-20,61.109,61.319,55.971,56.576,598191.84875396
2023-11-21,56.559,57.38,51.2,51.677,747210.128576
2023-11-22,51.662,58.931,51.44,57.544,543095.64274987
2023-11-23,57.559,59.656,56.136,56.524,359881.35347247
2023-11-24,56.549,58.761,56.2,56.863,379359.26099335
2023-11-25,56.827,59.789,55.68,58.804,436087.85582086
2023-11-26,58.81,59.027,56.117,57.581,283640.15895649
2023-11-27,57.565,58.084,53.452,55.059,403631.52502542
2023-11-28,55.071,58.641,53.946,58.192,383976.34227668
2023-11-29,58.209,61.753,57.747,59.32,454632.19157378
2023-11-30,59.304,61.718,58.766,59.292,363691.67999801
2023-12-01,59.283,61.887,58.603,59.751,384814.34939758
2023-12-02,59.744,63.897,59.672,63.673,422728.79271343
2023-12-03,63.662,65.531,62.223,62.986,475747.07679751
2023-12-04,62.982,65.241,59.583,61.633,661593.07603339
2023-12-05,61.626,62.593,59.116,61.022,535479.87144886
2023-12-06,61.024,66.668,61.024,61.835,866840.28912278
2023-12-07,61.87,69.388,61.644,67.757,846037.04934729
2023-12-08,67.757,75.314,67.742,74.923,1006689.00180271
2023-12-09,74.963,77.77,71.588,72.278,819753.49917591
2023-12-10,72.337,74.888,70.667,74.856,358527.89042763
2023-12-11,74.857,74.975,64.359,70.258,878889.78696781
2023-12-12,70.246,72.418,65.759,68.607,484402.07574536
2023-12-13,68.573,72.6,63.685,70.61,598190.01101192
2023-12-14,70.622,76.226,68.2,75.674,595210.7682016
2023-12-15,75.681,79.507,72.104,72.517,689517.98550231
2023-12-16,72.516,77.222,71.218,73.737,470498.16136155
2023-12-17,73.731,75.059,70.512,70.866,313031.43361311
2023-12-18,70.838,75.467,67.0,74.42,569994.68009987
2023-12-19,74.419,76.356,71.821,73.017,454918.05747912
2023-12-20,73.006,84.135,72.967,82.229,1039759.11547649
2023-12-21,82.281,95.517,81.057,93.851,1063698.10317107
2023-12-22,93.856,99.478,90.381,97.899,1154038.31051512
2023-12-23,97.904,110.245,92.8,107.866,793380.22861605
2023-12-24,107.881,118.125,107.3,112.5,1459894.08906586
2023-12-25,112.446,126.35,108.0,120.87,1121350.73036867
2023-12-26,120.905,121.339,101.939,112.507,1371198.01091693
2023-12-27,112.486,115.31,104.66,106.9,987403.18120045
2023-12-28,106.94,109.625,97.168,101.807,939493.0664099
2023-12-29,101.856,109.94,99.383,106.147,814804.62621971
2023-12-30,106.144,107.458,100.663,101.877,401096.10508372
2023-12-31,101.909,105.201,99.564,101.706,370389.42343264
