timestamp,open,high,low,close,volume
2023-11-10,7.517,7.855,6.914,7.855,83628.2725
2023-11-11,7.844,7.908,7.062,7.221,66399.7132
2023-11-12,7.215,7.4,6.795,7.322,65208.2940479
2023-11-13,7.308,7.7,7.105,7.207,89065.2173
2023-11-14,7.209,7.777,7.009,7.627,67763.8403
2023-11-15,7.625,7.876,7.303,7.472,52105.4536
2023-11-16,7.469,8.158,7.075,7.181,69044.1114
2023-11-17,7.179,7.969,6.741,7.169,53385.1716
2023-11-18,7.162,8.14,6.769,8.102,103249.4657
2023-11-19,8.102,9.4,7.692,9.107,143010.7895
2023-11-20,9.108,9.288,8.12,8.209,96130.424
2023-11-21,8.214,8.421,7.137,7.241,167828.3524301
2023-11-22,7.24,7.99,7.215,7.818,59945.3995
2023-11-23,7.818,8.0,7.568,7.675,43561.598
2023-11-24,7.676,7.972,7.335,7.781,63417.4873
2023-11-25,7.786,8.138,7.726,7.89,38293.85989744
2023-11-26,7.89,7.918,7.366,7.718,33251.7293
2023-11-27,7.724,7.804,7.252,7.453,40607.4759
2023-11-28,7.455,7.99,7.135,7.912,75381.3577
2023-11-29,7.915,8.131,7.681,7.737,45314.6789
2023-11-30,7.744,7.912,7.624,7.851,41525.24327849
2023-12-01,7.85,8.665,7.783,8.426,80989.257
2023-12-02,8.408,8.948,8.154,8.201,84375.02242801
2023-12-03,8.201,8.85,7.855,8.028,113882.90087
2023-12-04,8.027,8.363,7.15,8.25,118995.4811
2023-12-05,8.26,8.505,8.007,8.382,76846.0979
2023-12-06,8.386,8.898,7.817,7.884,62499.847
2023-12-07,7.884,8.55,7.825,8.454,84638.5934
2023-12-08,8.465,8.749,8.256,8.713,68272.0524
2023-12-09,8.721,8.881,8.002,8.163,101766.2051
2023-12-10,8.176,8.35,7.878,8.34,48095.8918
2023-12-11,8.337,8.355,6.954,7.704,140843.6512
2023-12-12,7.705,8.504,7.697,8.246,64288.23514634
2023-12-13,8.267,8.632,7.747,8.51,54304.92032453
2023-12-14,8.509,9.983,8.5,9.664,160227.11693599
2023-12-15,9.634,10.58,9.265,10.016,122882.557
2023-12-16,10.016,11.663,9.863,10.776,115867.05409942
2023-12-17,10.748,10.82,9.331,9.384,99779.0014
