timestamp,open,high,low,close,volume
2023-11-10,9.0259,9.5415,8.9326,9.176,867099.4489
2023-11-11,9.1802,9.4618,8.8617,9.2381,533813.36458458
2023-11-12,9.2401,9.7055,8.8734,9.5313,563657.53766882
2023-11-13,9.5296,10.5701,9.1647,9.1725,1170378.77915335
2023-11-14,9.1756,9.4068,8.6212,9.1187,994644.77769287
2023-11-15,9.1149,9.79,8.9504,9.6487,694175.77068302
2023-11-16,9.6473,10.1919,9.4288,9.5943,1012713.66479714
2023-11-17,9.5933,10.2187,9.0415,9.3889,741938.51234277
2023-11-18,9.3898,9.4175,8.868,9.2315,643346.7469
2023-11-19,9.2314,9.4035,8.9671,9.3633,322807.624
2023-11-20,9.3657,9.5448,8.8811,8.9668,597536.5183
2023-11-21,8.9641,9.0767,8.1871,8.2014,817911.7965
2023-11-22,8.2,8.9212,8.1811,8.8075,417938.0849
2023-11-23,8.8063,9.0766,8.6584,8.7448,259062.7168873
2023-11-24,8.7518,9.0876,8.7125,8.9076,365620.8149
2023-11-25,8.9083,9.6716,8.841,9.4868,318657.69828999
2023-11-26,9.4893,10.0127,9.2664,9.9098,696160.31336995
2023-11-27,9.9119,9.9494,8.9626,9.3061,484902.44437755
2023-11-28,9.306,9.3619,8.7928,9.2547,509153.725
2023-11-29,9.2545,9.3249,9.0055,9.2239,415851.4839
2023-11-30,9.2245,9.3881,9.1241,9.2474,393068.7432
2023-12-01,9.2499,9.4732,9.1788,9.4665,297435.7427
2023-12-02,9.468,9.7003,9.396,9.6348,307380.70530757
2023-12-03,9.6356,9.6518,9.3442,9.5384,325023.3702
2023-12-04,9.5433,9.877,9.234,9.7786,665538.5579
2023-12-05,9.7784,9.9314,9.4832,9.8853,438789.0231
2023-12-06,9.8908,10.2872,9.7034,9.7499,771467.1649
2023-12-07,9.7446,10.0326,9.5464,9.9049,455573.9553
2023-12-08,9.9007,10.6905,9.8288,10.4155,596757.91477659
2023-12-09,10.4092,11.3376,10.3707,10.4676,881891.4261
2023-12-10,10.4693,10.6971,10.1053,10.6935,357231.2862
2023-12-11,10.6903,10.7024,9.42,9.8605,864803.5851
2023-12-12,9.8615,12.4062,9.8234,11.74,1735628.33047288
2023-12-13,11.7416,11.9263,10.7395,11.66,1366552.76442202
2023-12-14,11.6594,11.9282,10.9718,11.5193,801707.0730509
2023-12-15,11.5455,11.5455,10.831,10.8852,521543.4142
2023-12-16,10.8869,12.0965,10.7,12.0493,706320.09589305
2023-12-17,12.0489,12.081,11.0676,11.1025,598842.60739424
2023-12-18,11.1005,11.1496,10.214,10.9024,551151.23781398
2023-12-19,10.9042,11.0255,10.2853,10.4204,457307.6221
2023-12-20,10.4155,10.8998,10.2334,10.6588,425676.7416831
2023-12-21,10.6623,11.5149,10.4888,11.4014,706206.60907604
2023-12-22,11.4037,11.7478,10.9694,11.3986,553448.61223419
2023-12-23,11.4009,11.4202,11.0455,11.3349,377903.7628
2023-12-24,11.3538,11.7504,11.0379,11.2261,708054.56963116
2023-12-25,11.2421,12.0547,11.0033,11.8938,680727.00497889
2023-12-26,11.893,12.5878,11.0308,11.633,1571399.15799771
2023-12-27,11.633,12.0965,11.1537,11.9584,504872.80593293
2023-12-28,11.9626,12.2168,11.2893,11.396,680887.0693
2023-12-29,11.3975,11.5384,10.7029,10.983,500602.17703321
2023-12-30,10.9843,11.0298,10.5669,10.7427,297305.5615
2023-12-31,10.7504,10.9786,10.333,10.606,308132.69143634
2024-01-01,10.606,11.2022,10.4517,11.2022,277500.55032384
2024-01-02,11.2022,11.4206,10.9263,10.9599,462865.65456045
2024-01-03,10.9596,11.3794,8.6259,9.922,1253274.07117282
2024-01-04,9.92,10.3507,9.7221,10.268,507866.35774463
2024-01-05,10.2712,10.7536,9.7421,10.3256,863501.26757563
2024-01-06,10.3238,10.4068,9.5199,9.8258,631254.83963584
2024-01-07,9.8311,9.9118,9.3103,9.4094,271294.48440037
2024-01-08,9.4121,9.9863,8.8765,9.9514,535149.52690691
2024-01-09,9.951,10.0613,9.375,9.6636,597081.73657938
