timestamp,open,high,low,close,volume
2023-11-10,7.2905,7.5907,7.0624,7.4919,264227.4708
2023-11-11,7.4878,7.9083,7.1905,7.678,307712.6092
2023-11-12,7.671,8.467,7.2186,7.8126,421534.8127
2023-11-13,7.8134,8.0164,7.2446,7.3251,336236.0113
2023-11-14,7.318,7.3764,6.7705,7.1152,217701.9864
2023-11-15,7.13,7.765,7.0749,7.686,179135.1279
2023-11-16,7.6961,8.7251,7.1601,7.2799,395397.0165
2023-11-17,7.2747,7.67,6.9188,7.2572,167724.6858
2023-11-18,7.2387,7.2463,6.7,7.0734,166831.01219105
2023-11-19,7.0741,7.245,6.8504,7.2089,143277.8452
2023-11-20,7.2128,7.5219,7.1257,7.2049,232277.7092
2023-11-21,7.1896,7.495,6.7387,6.7725,242383.7391
2023-11-22,6.7714,7.45,6.7592,7.31,122189.2967
2023-11-23,7.323,7.4193,7.1369,7.2274,82976.2933
2023-11-24,7.2314,7.4982,7.2051,7.435,161454.9371
2023-11-25,7.435,7.62,7.3073,7.408,127737.7874
2023-11-26,7.4104,7.5011,7.0,7.279,179744.5871
2023-11-27,7.2749,7.3757,6.8262,6.9576,111231.2219
2023-11-28,6.9555,7.0781,6.7303,7.024,104725.8164
2023-11-29,7.0352,7.1499,6.866,7.0239,70073.5249
2023-11-30,7.021,7.1248,6.9332,6.985,66715.7289
2023-12-01,6.982,7.1125,6.9177,7.0513,81024.9343
2023-12-02,7.0575,7.4144,7.0355,7.3472,156749.34487543
2023-12-03,7.3473,7.5279,7.2197,7.3048,95460.5798
2023-12-04,7.3045,7.8638,6.8694,7.7656,302212.8102
2023-12-05,7.7656,7.8676,7.3256,7.6877,220451.2859
2023-12-06,7.703,7.8808,7.33,7.3805,209364.9183
2023-12-07,7.3944,8.2198,7.3274,7.9509,271108.7427
2023-12-08,7.9552,8.6515,7.8331,8.4952,268102.99243964
2023-12-09,8.4973,8.8004,8.1289,8.2453,246347.2464
2023-12-10,8.26,8.4764,7.9682,8.4234,178078.0887
2023-12-11,8.4307,8.4467,7.322,7.7885,428651.5031
2023-12-12,7.7942,9.249,7.7872,9.1064,564452.35069728
2023-12-13,9.1065,9.1092,8.1118,8.5807,417457.1273
2023-12-14,8.59,8.6954,7.918,8.4249,239045.4111
2023-12-15,8.4091,8.422,8.055,8.218,197728.9005
2023-12-16,8.223,8.5371,8.0885,8.1738,146902.4724
2023-12-17,8.1786,8.3716,7.975,8.0414,120465.2463
2023-12-18,8.0425,8.0957,7.4747,7.8824,172927.2415
2023-12-19,7.8859,8.1238,7.6815,8.0872,141709.5715
2023-12-20,8.0966,8.3359,7.9348,8.0861,155048.5634
2023-12-21,8.1074,8.7016,8.0069,8.5147,176869.9098
2023-12-22,8.5158,9.44,8.305,9.2602,233381.9401
2023-12-23,9.2546,10.1429,8.64,9.3086,457914.7244
2023-12-24,9.3069,9.8576,9.03,9.3104,327522.3585
2023-12-25,9.3075,10.6865,9.1274,10.4029,389544.02592986
2023-12-26,10.4099,10.9086,9.1881,10.7342,553669.7052
2023-12-27,10.7435,10.981,10.0042,10.1409,310163.42533189
2023-12-28,10.15,10.381,9.5254,9.6265,223172.28353243
2023-12-29,9.6192,10.0933,9.4113,9.6821,194398.9596924
2023-12-30,9.6821,9.8154,9.3505,9.3817,120190.2732
2023-12-31,9.3825,9.7625,9.1807,9.3935,116277.2895
2024-01-01,9.4051,10.0266,9.225,9.934,121652.7762
2024-01-02,9.9407,10.3592,9.8642,10.2528,198022.7938
2024-01-03,10.2522,10.3912,7.6358,9.0575,461038.0629
2024-01-04,9.0639,11.1533,8.7976,10.3181,608174.2432
2024-01-05,10.3278,10.978,9.3939,9.6437,585061.5024
2024-01-06,9.6428,9.7003,8.8562,9.0469,251995.7126
2024-01-07,9.0482,9.3,8.3724,8.4714,304885.6348
2024-01-08,8.4727,8.8604,7.7901,8.8066,406537.48478916
2024-01-09,8.8003,8.8448,7.9384,8.2851,313800.9387
2024-01-10,8.2753,9.0956,7.9725,8.8857,468463.6231
2024-01-11,8.8862,9.6325,8.7516,9.4514,511102.14869315
2024-01-12,9.4479,9.9474,8.5,9.0196,622884.05375776
2024-01-13,9.0192,10.4,8.649,10.0013,691342.3847
2024-01-14,10.0018,10.0683,9.5173,9.6708,462163.6353
2024-01-15,9.6733,10.4336,9.3943,9.5118,613409.33718285
2024-01-16,9.5062,9.6011,9.1501,9.4413,261820.5465
2024-01-17,9.4369,9.4848,9.1118,9.3385,190298.6058
2024-01-18,9.3394,9.5182,8.6394,8.7206,285396.81771436
2024-01-19,8.7205,8.7483,8.0996,8.583,226991.9274
2024-01-20,8.5744,8.5898,8.3342,8.5712,88763.1716
2024-01-21,8.5706,8.6812,7.735,8.4475,158888.0002
2024-01-22,8.4443,8.5216,7.9088,8.0464,207683.84512544
2024-01-23,8.0396,8.823,7.5,8.7404,487515.5411
2024-01-24,8.7408,8.75,8.3858,8.5729,278599.04858515
2024-01-25,8.5744,8.6345,8.2002,8.3364,136855.00993971
2024-01-26,8.3216,8.8788,8.2441,8.7133,162127.8124
2024-01-27,8.7235,9.3506,8.6715,9.117,166421.8523
2024-01-28,9.1222,9.2284,8.7301,8.8668,100791.4163
2024-01-29,8.8676,9.4538,8.8345,9.2052,241197.5608
2024-01-30,9.2159,9.5044,9.006,9.0683,178475.043
2024-01-31,9.0676,9.2009,8.6882,8.8588,153115.32704038
2024-02-01,8.8502,9.2384,8.5935,9.2311,208096.8139
2024-02-02,9.2322,9.5132,9.125,9.4122,181696.9158
2024-02-03,9.4154,9.7443,9.1351,9.1565,223079.2223
2024-02-04,9.1533,9.1713,8.7774,8.8322,110298.6315
2024-02-05,8.836,9.0753,8.543,8.6656,136898.311
2024-02-06,8.6681,8.7248,8.4578,8.5941,87307.1406
2024-02-07,8.5991,8.8624,8.4836,8.7878,123329.4754
2024-02-08,8.7934,8.9332,8.7071,8.7555,98496.6559
2024-02-09,8.7599,9.1629,8.7225,9.0847,162635.1354
2024-02-10,9.1091,9.2574,8.9881,9.0646,108526.7292
2024-02-11,9.0769,9.2788,8.9588,9.0471,100490.3665
2024-02-12,9.0509,9.2927,8.757,9.1539,209977.2832
2024-02-13,9.1602,9.2891,8.859,9.2105,208641.19272402
2024-02-14,9.207,9.5845,9.054,9.4405,269930.27425531
2024-02-15,9.4433,10.7928,9.4178,10.1629,730550.7403082
2024-02-16,10.1605,10.341,9.6275,9.8022,343966.7362
2024-02-17,9.806,9.8268,9.2106,9.7,196843.80849505
2024-02-18,9.6988,9.8019,9.5139,9.6905,202043.6496
